,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
718,Summer,Hefei,Shanghai,1319964556353.332,1320000556353.332,3,384.38806450717783,4,300,0,0,3000
719,Summer,Shanghai,Hefei,1320050956353.332,1320086956353.332,3,384.38806450717783,5,300,0,0,3000
720,Summer,Wuxi,Hangzhou,1320137356353.332,1320173356353.332,3,144.91306819366292,2,300,0,0,3000
721,Summer,Wuxi,Hefei,1320223756353.332,1320259756353.332,1,284.5733009734096,3,300,0,0,3000
722,Summer,Hefei,Hangzhou,1320310156353.332,1320346156353.332,1,324.5665668056832,2,300,0,0,3000
723,Summer,Hangzhou,Wuxi,1320396556353.332,1320432556353.332,3,144.91306819366292,2,300,0,0,3000
724,Summer,Hangzhou,Wuxi,1320482956353.332,1320518956353.332,1,144.91306819366292,3,300,0,0,3000
725,Summer,Hefei,Shanghai,1320569356353.332,1320605356353.332,3,384.38806450717783,2,300,0,0,3000
726,Summer,Wuxi,Hangzhou,1320655756353.332,1320691756353.332,2,144.91306819366292,4,300,0,0,3000
727,Summer,Shanghai,Wuxi,1320742156353.332,1320778156353.332,2,116.1316602594519,2,300,0,0,3000
728,Summer,Wuxi,Hefei,1320828556353.332,1320864556353.332,1,284.5733009734096,4,300,0,0,3000
729,Summer,Hefei,Wuxi,1320914956353.332,1320950956353.332,1,284.5733009734096,4,300,0,0,3000
730,Summer,Hefei,Wuxi,1321001356353.332,1321037356353.332,2,284.5733009734096,5,300,0,0,3000
731,Summer,Shanghai,Hangzhou,1321087756353.332,1321123756353.332,2,116.09922555340886,2,300,0,0,3000
732,Summer,Wuxi,Hefei,1321174156353.332,1321210156353.332,3,284.5733009734096,3,300,0,0,3000
733,Summer,Shanghai,Hangzhou,1321260556353.332,1321296556353.332,3,116.09922555340886,5,300,0,0,3000
734,Summer,Wuxi,Shanghai,1321346956353.332,1321382956353.332,3,116.1316602594519,4,300,0,0,3000
735,Summer,Hangzhou,Hefei,1321433356353.332,1321469356353.332,1,324.5665668056832,5,300,0,0,3000
736,Summer,Wuxi,Shanghai,1321519756353.332,1321555756353.332,2,116.1316602594519,5,300,0,0,3000
737,Summer,Hangzhou,Shanghai,1321606156353.332,1321642156353.332,3,116.09922555340886,4,300,0,0,3000
738,Summer,Wuxi,Shanghai,1321692556353.332,1321728556353.332,2,116.1316602594519,3,300,0,0,3000
739,Summer,Hangzhou,Wuxi,1321778956353.332,1321814956353.332,2,144.91306819366292,2,300,0,0,3000
740,Summer,Shanghai,Hefei,1321865356353.332,1321901356353.332,3,384.38806450717783,4,300,0,0,3000
741,Summer,Shanghai,Hangzhou,1321951756353.332,1321987756353.332,2,116.09922555340886,5,300,0,0,3000
742,Summer,Hefei,Hangzhou,1322038156353.332,1322074156353.332,2,324.5665668056832,3,300,0,0,3000
743,Summer,Hangzhou,Wuxi,1322124556353.332,1322160556353.332,2,144.91306819366292,5,300,0,0,3000
744,Summer,Shanghai,Wuxi,1322210956353.332,1322246956353.332,2,116.1316602594519,2,300,0,0,3000
745,Summer,Hangzhou,Shanghai,1322297356353.332,1322333356353.332,2,116.09922555340886,5,300,0,0,3000
746,Summer,Shanghai,Hangzhou,1322383756353.332,1322419756353.332,3,116.09922555340886,3,300,0,0,3000
747,Summer,Wuxi,Hefei,1322470156353.332,1322506156353.332,3,284.5733009734096,2,300,0,0,3000
748,Summer,Wuxi,Hefei,1322556556353.332,1322592556353.332,2,284.5733009734096,2,300,0,0,3000
749,Summer,Wuxi,Hangzhou,1322642956353.332,1322678956353.332,1,144.91306819366292,5,300,0,0,3000
750,Summer,Hefei,Wuxi,1322729356353.332,1322765356353.332,3,284.5733009734096,2,300,0,0,3000
751,Summer,Shanghai,Wuxi,1322815756353.332,1322851756353.332,1,116.1316602594519,3,300,0,0,3000
752,Summer,Hefei,Shanghai,1322902156353.332,1322938156353.332,3,384.38806450717783,5,300,0,0,3000
753,Summer,Hefei,Wuxi,1322988556353.332,1323024556353.332,2,284.5733009734096,5,300,0,0,3000
754,Summer,Hangzhou,Hefei,1323074956353.332,1323110956353.332,3,324.5665668056832,4,300,0,0,3000
755,Summer,Wuxi,Shanghai,1323161356353.332,1323197356353.332,1,116.1316602594519,4,300,0,0,3000
756,Summer,Wuxi,Shanghai,1323247756353.332,1323283756353.332,3,116.1316602594519,2,300,0,0,3000
757,Summer,Hefei,Wuxi,1323334156353.332,1323370156353.332,1,284.5733009734096,2,300,0,0,3000
758,Summer,Hangzhou,Wuxi,1323420556353.332,1323456556353.332,1,144.91306819366292,2,300,0,0,3000
759,Summer,Shanghai,Wuxi,1323506956353.332,1323542956353.332,1,116.1316602594519,2,300,0,0,3000
760,Summer,Hefei,Hangzhou,1323593356353.332,1323629356353.332,1,324.5665668056832,3,300,0,0,3000
761,Summer,Shanghai,Wuxi,1323679756353.332,1323715756353.332,2,116.1316602594519,2,300,0,0,3000
762,Summer,Hefei,Wuxi,1323766156353.332,1323802156353.332,1,284.5733009734096,2,300,0,0,3000
763,Summer,Shanghai,Hangzhou,1323852556353.332,1323888556353.332,1,116.09922555340886,5,300,0,0,3000
764,Summer,Shanghai,Wuxi,1323938956353.332,1323974956353.332,2,116.1316602594519,4,300,0,0,3000
765,Summer,Wuxi,Hangzhou,1324025356353.332,1324061356353.332,3,144.91306819366292,4,300,0,0,3000
766,Summer,Hefei,Wuxi,1324111756353.332,1324147756353.332,1,284.5733009734096,4,300,0,0,3000
767,Summer,Hangzhou,Wuxi,1324198156353.332,1324234156353.332,2,144.91306819366292,2,300,0,0,3000
768,Summer,Wuxi,Hefei,1324284556353.332,1324320556353.332,3,284.5733009734096,4,300,0,0,3000
769,Summer,Wuxi,Shanghai,1324370956353.332,1324406956353.332,2,116.1316602594519,4,300,0,0,3000
770,Summer,Shanghai,Hangzhou,1324457356353.332,1324493356353.332,1,116.09922555340886,2,300,0,0,3000
771,Summer,Shanghai,Hangzhou,1324543756353.332,1324579756353.332,2,116.09922555340886,2,300,0,0,3000
772,Summer,Hefei,Shanghai,1324630156353.332,1324666156353.332,2,384.38806450717783,2,300,0,0,3000
773,Summer,Shanghai,Wuxi,1324716556353.332,1324752556353.332,3,116.1316602594519,2,300,0,0,3000
774,Summer,Shanghai,Wuxi,1324802956353.332,1324838956353.332,3,116.1316602594519,3,300,0,0,3000
775,Summer,Hefei,Hangzhou,1324889356353.332,1324925356353.332,3,324.5665668056832,5,300,0,0,3000
776,Summer,Shanghai,Hefei,1324975756353.332,1325011756353.332,1,384.38806450717783,2,300,0,0,3000
777,Summer,Hangzhou,Wuxi,1325062156353.332,1325098156353.332,3,144.91306819366292,3,300,0,0,3000
778,Summer,Wuxi,Shanghai,1325148556353.332,1325184556353.332,2,116.1316602594519,4,300,0,0,3000
779,Summer,Wuxi,Shanghai,1325234956353.332,1325270956353.332,1,116.1316602594519,3,300,0,0,3000
780,Summer,Wuxi,Shanghai,1325321356353.332,1325357356353.332,1,116.1316602594519,3,300,0,0,3000
781,Summer,Hangzhou,Shanghai,1325407756353.332,1325443756353.332,2,116.09922555340886,2,300,0,0,3000
782,Summer,Hangzhou,Hefei,1325494156353.332,1325530156353.332,3,324.5665668056832,4,300,0,0,3000
783,Summer,Hangzhou,Wuxi,1325580556353.332,1325616556353.332,3,144.91306819366292,2,300,0,0,3000
784,Summer,Hefei,Shanghai,1325666956353.332,1325702956353.332,2,384.38806450717783,4,300,0,0,3000
785,Summer,Hangzhou,Wuxi,1325753356353.332,1325789356353.332,1,144.91306819366292,5,300,0,0,3000
786,Summer,Wuxi,Hangzhou,1325839756353.332,1325875756353.332,1,144.91306819366292,2,300,0,0,3000
787,Summer,Wuxi,Hangzhou,1325926156353.332,1325962156353.332,2,144.91306819366292,5,300,0,0,3000
788,Summer,Hefei,Hangzhou,1326012556353.332,1326048556353.332,2,324.5665668056832,5,300,0,0,3000
789,Summer,Shanghai,Hefei,1326098956353.332,1326134956353.332,2,384.38806450717783,2,300,0,0,3000
790,Summer,Shanghai,Wuxi,1326185356353.332,1326221356353.332,3,116.1316602594519,2,300,0,0,3000
791,Summer,Wuxi,Hangzhou,1326271756353.332,1326307756353.332,3,144.91306819366292,4,300,0,0,3000
792,Summer,Hefei,Hangzhou,1326358156353.332,1326394156353.332,3,324.5665668056832,3,300,0,0,3000
793,Summer,Hangzhou,Wuxi,1326444556353.332,1326480556353.332,1,144.91306819366292,2,300,0,0,3000
794,Summer,Hangzhou,Wuxi,1326530956353.332,1326566956353.332,2,144.91306819366292,4,300,0,0,3000
795,Summer,Wuxi,Hefei,1326617356353.332,1326653356353.332,1,284.5733009734096,4,300,0,0,3000
796,Summer,Hefei,Hangzhou,1326703756353.332,1326739756353.332,3,324.5665668056832,3,300,0,0,3000
797,Summer,Wuxi,Shanghai,1326790156353.332,1326826156353.332,2,116.1316602594519,4,300,0,0,3000
798,Summer,Hefei,Wuxi,1326876556353.332,1326912556353.332,3,284.5733009734096,5,300,0,0,3000
799,Summer,Hangzhou,Wuxi,1326962956353.332,1326998956353.332,3,144.91306819366292,4,300,0,0,3000
800,Summer,Shanghai,Wuxi,1327049356353.332,1327085356353.332,3,116.1316602594519,4,300,0,0,3000
801,Summer,Hangzhou,Wuxi,1327135756353.332,1327171756353.332,3,144.91306819366292,4,300,0,0,3000
802,Summer,Hangzhou,Wuxi,1327222156353.332,1327258156353.332,2,144.91306819366292,3,300,0,0,3000
803,Summer,Hangzhou,Hefei,1327308556353.332,1327344556353.332,3,324.5665668056832,5,300,0,0,3000
804,Summer,Shanghai,Hefei,1327394956353.332,1327430956353.332,1,384.38806450717783,5,300,0,0,3000
805,Summer,Hangzhou,Wuxi,1327481356353.332,1327517356353.332,3,144.91306819366292,4,300,0,0,3000
806,Summer,Wuxi,Shanghai,1327567756353.332,1327603756353.332,3,116.1316602594519,3,300,0,0,3000
807,Summer,Shanghai,Hangzhou,1327654156353.332,1327690156353.332,3,116.09922555340886,3,300,0,0,3000
808,Summer,Shanghai,Hangzhou,1327740556353.332,1327776556353.332,3,116.09922555340886,5,300,0,0,3000
809,Summer,Hangzhou,Hefei,1327826956353.332,1327862956353.332,1,324.5665668056832,3,300,0,0,3000
810,Summer,Shanghai,Hangzhou,1327913356353.332,1327949356353.332,1,116.09922555340886,5,300,0,0,3000
811,Summer,Hefei,Wuxi,1327999756353.332,1328035756353.332,2,284.5733009734096,5,300,0,0,3000
812,Summer,Shanghai,Hangzhou,1328086156353.332,1328122156353.332,1,116.09922555340886,5,300,0,0,3000
813,Summer,Hefei,Wuxi,1328172556353.332,1328208556353.332,3,284.5733009734096,4,300,0,0,3000
814,Summer,Hangzhou,Hefei,1328258956353.332,1328294956353.332,2,324.5665668056832,5,300,0,0,3000
815,Summer,Wuxi,Shanghai,1328345356353.332,1328381356353.332,3,116.1316602594519,2,300,0,0,3000
816,Summer,Hangzhou,Shanghai,1328431756353.332,1328467756353.332,1,116.09922555340886,5,300,0,0,3000
817,Summer,Hangzhou,Shanghai,1328518156353.332,1328554156353.332,3,116.09922555340886,4,300,0,0,3000
818,Summer,Shanghai,Wuxi,1328604556353.332,1328640556353.332,2,116.1316602594519,5,300,0,0,3000
819,Summer,Hefei,Hangzhou,1328690956353.332,1328726956353.332,2,324.5665668056832,4,300,0,0,3000
820,Summer,Hangzhou,Wuxi,1328777356353.332,1328813356353.332,1,144.91306819366292,2,300,0,0,3000
821,Summer,Hangzhou,Wuxi,1328863756353.332,1328899756353.332,1,144.91306819366292,5,300,0,0,3000
822,Summer,Hangzhou,Hefei,1328950156353.332,1328986156353.332,3,324.5665668056832,2,300,0,0,3000
823,Summer,Shanghai,Hefei,1329036556353.332,1329072556353.332,3,384.38806450717783,2,300,0,0,3000
824,Summer,Wuxi,Hangzhou,1329122956353.332,1329158956353.332,3,144.91306819366292,3,300,0,0,3000
825,Summer,Hangzhou,Shanghai,1329209356353.332,1329245356353.332,1,116.09922555340886,3,300,0,0,3000
826,Summer,Wuxi,Hefei,1329295756353.332,1329331756353.332,2,284.5733009734096,2,300,0,0,3000
827,Summer,Shanghai,Hangzhou,1329382156353.332,1329418156353.332,1,116.09922555340886,3,300,0,0,3000
828,Summer,Hangzhou,Wuxi,1329468556353.332,1329504556353.332,3,144.91306819366292,2,300,0,0,3000
829,Summer,Shanghai,Hangzhou,1329554956353.332,1329590956353.332,3,116.09922555340886,3,300,0,0,3000
830,Summer,Shanghai,Hefei,1329641356353.332,1329677356353.332,2,384.38806450717783,2,300,0,0,3000
831,Summer,Hangzhou,Wuxi,1329727756353.332,1329763756353.332,1,144.91306819366292,4,300,0,0,3000
832,Summer,Wuxi,Shanghai,1329814156353.332,1329850156353.332,2,116.1316602594519,4,300,0,0,3000
833,Summer,Hefei,Wuxi,1329900556353.332,1329936556353.332,2,284.5733009734096,3,300,0,0,3000
834,Summer,Hangzhou,Shanghai,1329986956353.332,1330022956353.332,2,116.09922555340886,5,300,0,0,3000
835,Summer,Shanghai,Hangzhou,1330073356353.332,1330109356353.332,2,116.09922555340886,3,300,0,0,3000
836,Summer,Hangzhou,Hefei,1330159756353.332,1330195756353.332,3,324.5665668056832,4,300,0,0,3000
837,Summer,Wuxi,Hefei,1330246156353.332,1330282156353.332,1,284.5733009734096,2,300,0,0,3000
838,Summer,Hefei,Hangzhou,1330332556353.332,1330368556353.332,1,324.5665668056832,5,300,0,0,3000
839,Summer,Shanghai,Hefei,1330418956353.332,1330454956353.332,1,384.38806450717783,4,300,0,0,3000
840,Summer,Shanghai,Hefei,1330505356353.332,1330541356353.332,3,384.38806450717783,5,300,0,0,3000
841,Summer,Hangzhou,Wuxi,1330591756353.332,1330627756353.332,3,144.91306819366292,3,300,0,0,3000
842,Summer,Shanghai,Hefei,1330678156353.332,1330714156353.332,3,384.38806450717783,5,300,0,0,3000
843,Summer,Hefei,Hangzhou,1330764556353.332,1330800556353.332,2,324.5665668056832,3,300,0,0,3000
844,Summer,Hefei,Wuxi,1330850956353.332,1330886956353.332,1,284.5733009734096,5,300,0,0,3000
845,Summer,Hefei,Wuxi,1330937356353.332,1330973356353.332,1,284.5733009734096,2,300,0,0,3000
846,Summer,Hangzhou,Wuxi,1331023756353.332,1331059756353.332,2,144.91306819366292,5,300,0,0,3000
847,Summer,Shanghai,Wuxi,1331110156353.332,1331146156353.332,1,116.1316602594519,3,300,0,0,3000
848,Summer,Hangzhou,Wuxi,1331196556353.332,1331232556353.332,1,144.91306819366292,3,300,0,0,3000
849,Summer,Shanghai,Wuxi,1331282956353.332,1331318956353.332,1,116.1316602594519,3,300,0,0,3000
850,Summer,Hefei,Wuxi,1331369356353.332,1331405356353.332,2,284.5733009734096,2,300,0,0,3000
851,Summer,Wuxi,Shanghai,1331455756353.332,1331491756353.332,2,116.1316602594519,2,300,0,0,3000
852,Summer,Hangzhou,Shanghai,1331542156353.332,1331578156353.332,2,116.09922555340886,3,300,0,0,3000
853,Summer,Hefei,Hangzhou,1331628556353.332,1331664556353.332,3,324.5665668056832,2,300,0,0,3000
854,Summer,Hangzhou,Hefei,1331714956353.332,1331750956353.332,3,324.5665668056832,3,300,0,0,3000
855,Summer,Hefei,Hangzhou,1331801356353.332,1331837356353.332,3,324.5665668056832,4,300,0,0,3000
856,Summer,Shanghai,Wuxi,1331887756353.332,1331923756353.332,1,116.1316602594519,4,300,0,0,3000
857,Summer,Hangzhou,Wuxi,1331974156353.332,1332010156353.332,2,144.91306819366292,2,300,0,0,3000
858,Summer,Hangzhou,Shanghai,1332060556353.332,1332096556353.332,2,116.09922555340886,5,300,0,0,3000
859,Summer,Shanghai,Wuxi,1332146956353.332,1332182956353.332,1,116.1316602594519,5,300,0,0,3000
860,Summer,Hefei,Hangzhou,1332233356353.332,1332269356353.332,2,324.5665668056832,2,300,0,0,3000
861,Summer,Wuxi,Shanghai,1332319756353.332,1332355756353.332,2,116.1316602594519,4,300,0,0,3000
862,Summer,Hangzhou,Hefei,1332406156353.332,1332442156353.332,2,324.5665668056832,4,300,0,0,3000
863,Summer,Shanghai,Hefei,1332492556353.332,1332528556353.332,1,384.38806450717783,2,300,0,0,3000
864,Summer,Wuxi,Hangzhou,1332578956353.332,1332614956353.332,3,144.91306819366292,5,300,0,0,3000
865,Summer,Hefei,Shanghai,1332665356353.332,1332701356353.332,1,384.38806450717783,2,300,0,0,3000
866,Summer,Hangzhou,Hefei,1332751756353.332,1332787756353.332,2,324.5665668056832,3,300,0,0,3000
867,Summer,Hefei,Hangzhou,1332838156353.332,1332874156353.332,1,324.5665668056832,4,300,0,0,3000
868,Summer,Wuxi,Hefei,1332924556353.332,1332960556353.332,2,284.5733009734096,3,300,0,0,3000
869,Summer,Hangzhou,Hefei,1333010956353.332,1333046956353.332,1,324.5665668056832,3,300,0,0,3000
870,Summer,Wuxi,Hangzhou,1333097356353.332,1333133356353.332,3,144.91306819366292,4,300,0,0,3000
871,Summer,Hefei,Wuxi,1333183756353.332,1333219756353.332,3,284.5733009734096,4,300,0,0,3000
872,Summer,Hefei,Hangzhou,1333270156353.332,1333306156353.332,3,324.5665668056832,3,300,0,0,3000
873,Summer,Hefei,Shanghai,1333356556353.332,1333392556353.332,3,384.38806450717783,2,300,0,0,3000
874,Summer,Wuxi,Hefei,1333442956353.332,1333478956353.332,3,284.5733009734096,2,300,0,0,3000
875,Summer,Hangzhou,Shanghai,1333529356353.332,1333565356353.332,1,116.09922555340886,4,300,0,0,3000
876,Summer,Wuxi,Shanghai,1333615756353.332,1333651756353.332,1,116.1316602594519,4,300,0,0,3000
877,Summer,Wuxi,Hefei,1333702156353.332,1333738156353.332,1,284.5733009734096,4,300,0,0,3000
878,Summer,Wuxi,Shanghai,1333788556353.332,1333824556353.332,1,116.1316602594519,5,300,0,0,3000
879,Summer,Shanghai,Hefei,1333874956353.332,1333910956353.332,1,384.38806450717783,5,300,0,0,3000
880,Summer,Wuxi,Shanghai,1333961356353.332,1333997356353.332,1,116.1316602594519,3,300,0,0,3000
881,Summer,Hangzhou,Shanghai,1334047756353.332,1334083756353.332,1,116.09922555340886,4,300,0,0,3000
882,Summer,Hefei,Wuxi,1334134156353.332,1334170156353.332,1,284.5733009734096,4,300,0,0,3000
883,Summer,Hefei,Wuxi,1334220556353.332,1334256556353.332,3,284.5733009734096,2,300,0,0,3000
884,Summer,Hangzhou,Hefei,1334306956353.332,1334342956353.332,1,324.5665668056832,3,300,0,0,3000
885,Summer,Wuxi,Shanghai,1334393356353.332,1334429356353.332,1,116.1316602594519,3,300,0,0,3000
886,Summer,Wuxi,Hefei,1334479756353.332,1334515756353.332,1,284.5733009734096,2,300,0,0,3000
887,Summer,Hefei,Shanghai,1334566156353.332,1334602156353.332,1,384.38806450717783,4,300,0,0,3000
888,Summer,Shanghai,Wuxi,1334652556353.332,1334688556353.332,1,116.1316602594519,4,300,0,0,3000
889,Summer,Wuxi,Hangzhou,1334738956353.332,1334774956353.332,2,144.91306819366292,3,300,0,0,3000
890,Summer,Hangzhou,Shanghai,1334825356353.332,1334861356353.332,1,116.09922555340886,2,300,0,0,3000
891,Summer,Hangzhou,Wuxi,1334911756353.332,1334947756353.332,2,144.91306819366292,2,300,0,0,3000
892,Summer,Shanghai,Wuxi,1334998156353.332,1335034156353.332,3,116.1316602594519,4,300,0,0,3000
893,Summer,Wuxi,Hangzhou,1335084556353.332,1335120556353.332,1,144.91306819366292,5,300,0,0,3000
894,Summer,Hangzhou,Wuxi,1335170956353.332,1335206956353.332,2,144.91306819366292,2,300,0,0,3000
895,Summer,Hangzhou,Hefei,1335257356353.332,1335293356353.332,2,324.5665668056832,2,300,0,0,3000
896,Summer,Shanghai,Hangzhou,1335343756353.332,1335379756353.332,1,116.09922555340886,2,300,0,0,3000
897,Summer,Shanghai,Hangzhou,1335430156353.332,1335466156353.332,1,116.09922555340886,4,300,0,0,3000
898,Summer,Shanghai,Wuxi,1335516556353.332,1335552556353.332,1,116.1316602594519,2,300,0,0,3000
899,Summer,Wuxi,Shanghai,1335602956353.332,1335638956353.332,3,116.1316602594519,2,300,0,0,3000
900,Summer,Shanghai,Hangzhou,1335689356353.332,1335725356353.332,2,116.09922555340886,2,300,0,0,3000
901,Summer,Shanghai,Wuxi,1335775756353.332,1335811756353.332,3,116.1316602594519,2,300,0,0,3000
902,Summer,Wuxi,Hefei,1335862156353.332,1335898156353.332,2,284.5733009734096,5,300,0,0,3000
903,Summer,Wuxi,Shanghai,1335948556353.332,1335984556353.332,3,116.1316602594519,3,300,0,0,3000
904,Summer,Hefei,Shanghai,1336034956353.332,1336070956353.332,3,384.38806450717783,5,300,0,0,3000
905,Summer,Hangzhou,Hefei,1336121356353.332,1336157356353.332,1,324.5665668056832,2,300,0,0,3000
906,Summer,Shanghai,Wuxi,1336207756353.332,1336243756353.332,3,116.1316602594519,5,300,0,0,3000
907,Summer,Wuxi,Shanghai,1336294156353.332,1336330156353.332,2,116.1316602594519,3,300,0,0,3000
908,Summer,Wuxi,Hangzhou,1336380556353.332,1336416556353.332,2,144.91306819366292,4,300,0,0,3000
909,Summer,Shanghai,Wuxi,1336466956353.332,1336502956353.332,1,116.1316602594519,4,300,0,0,3000
910,Summer,Shanghai,Wuxi,1336553356353.332,1336589356353.332,3,116.1316602594519,2,300,0,0,3000
911,Summer,Wuxi,Shanghai,1336639756353.332,1336675756353.332,2,116.1316602594519,5,300,0,0,3000
912,Summer,Hangzhou,Wuxi,1336726156353.332,1336762156353.332,3,144.91306819366292,3,300,0,0,3000
913,Summer,Wuxi,Shanghai,1336812556353.332,1336848556353.332,3,116.1316602594519,2,300,0,0,3000
914,Summer,Hefei,Shanghai,1336898956353.332,1336934956353.332,3,384.38806450717783,5,300,0,0,3000
915,Summer,Hefei,Hangzhou,1336985356353.332,1337021356353.332,2,324.5665668056832,5,300,0,0,3000
916,Summer,Hefei,Hangzhou,1337071756353.332,1337107756353.332,1,324.5665668056832,5,300,0,0,3000
917,Summer,Hefei,Shanghai,1337158156353.332,1337194156353.332,3,384.38806450717783,4,300,0,0,3000
918,Summer,Hefei,Wuxi,1337244556353.332,1337280556353.332,1,284.5733009734096,2,300,0,0,3000
919,Summer,Wuxi,Shanghai,1337330956353.332,1337366956353.332,2,116.1316602594519,5,300,0,0,3000
920,Summer,Hangzhou,Shanghai,1337417356353.332,1337453356353.332,1,116.09922555340886,2,300,0,0,3000
921,Summer,Hangzhou,Shanghai,1337503756353.332,1337539756353.332,3,116.09922555340886,4,300,0,0,3000
922,Summer,Wuxi,Hangzhou,1337590156353.332,1337626156353.332,1,144.91306819366292,2,300,0,0,3000
923,Summer,Shanghai,Hefei,1337676556353.332,1337712556353.332,2,384.38806450717783,2,300,0,0,3000
924,Summer,Shanghai,Wuxi,1337762956353.332,1337798956353.332,2,116.1316602594519,4,300,0,0,3000
925,Summer,Shanghai,Hefei,1337849356353.332,1337885356353.332,2,384.38806450717783,4,300,0,0,3000
926,Summer,Wuxi,Hangzhou,1337935756353.332,1337971756353.332,2,144.91306819366292,4,300,0,0,3000
927,Summer,Shanghai,Hefei,1338022156353.332,1338058156353.332,1,384.38806450717783,3,300,0,0,3000
928,Summer,Wuxi,Shanghai,1338108556353.332,1338144556353.332,1,116.1316602594519,5,300,0,0,3000
929,Summer,Wuxi,Hefei,1338194956353.332,1338230956353.332,1,284.5733009734096,2,300,0,0,3000
930,Summer,Wuxi,Hefei,1338281356353.332,1338317356353.332,3,284.5733009734096,2,300,0,0,3000
931,Summer,Wuxi,Hangzhou,1338367756353.332,1338403756353.332,3,144.91306819366292,2,300,0,0,3000
932,Summer,Hangzhou,Shanghai,1338454156353.332,1338490156353.332,2,116.09922555340886,3,300,0,0,3000
933,Summer,Hefei,Shanghai,1338540556353.332,1338576556353.332,1,384.38806450717783,5,300,0,0,3000
934,Summer,Shanghai,Wuxi,1338626956353.332,1338662956353.332,1,116.1316602594519,2,300,0,0,3000
935,Summer,Hangzhou,Hefei,1338713356353.332,1338749356353.332,3,324.5665668056832,2,300,0,0,3000
936,Summer,Hefei,Hangzhou,1338799756353.332,1338835756353.332,1,324.5665668056832,4,300,0,0,3000
937,Summer,Shanghai,Wuxi,1338886156353.332,1338922156353.332,3,116.1316602594519,5,300,0,0,3000
938,Summer,Hangzhou,Wuxi,1338972556353.332,1339008556353.332,2,144.91306819366292,2,300,0,0,3000
939,Summer,Hangzhou,Wuxi,1339058956353.332,1339094956353.332,1,144.91306819366292,5,300,0,0,3000
940,Summer,Shanghai,Wuxi,1339145356353.332,1339181356353.332,2,116.1316602594519,5,300,0,0,3000
941,Summer,Hangzhou,Shanghai,1339231756353.332,1339267756353.332,1,116.09922555340886,4,300,0,0,3000
942,Summer,Hangzhou,Shanghai,1339318156353.332,1339354156353.332,3,116.09922555340886,2,300,0,0,3000
943,Summer,Shanghai,Hangzhou,1339404556353.332,1339440556353.332,3,116.09922555340886,4,300,0,0,3000
944,Summer,Hangzhou,Wuxi,1339490956353.332,1339526956353.332,3,144.91306819366292,3,300,0,0,3000
945,Summer,Shanghai,Hefei,1339577356353.332,1339613356353.332,2,384.38806450717783,3,300,0,0,3000
946,Summer,Shanghai,Hangzhou,1339663756353.332,1339699756353.332,3,116.09922555340886,3,300,0,0,3000
947,Summer,Wuxi,Shanghai,1339750156353.332,1339786156353.332,1,116.1316602594519,4,300,0,0,3000
948,Summer,Wuxi,Shanghai,1339836556353.332,1339872556353.332,2,116.1316602594519,3,300,0,0,3000
949,Summer,Hangzhou,Wuxi,1339922956353.332,1339958956353.332,3,144.91306819366292,4,300,0,0,3000
950,Summer,Wuxi,Hangzhou,1340009356353.332,1340045356353.332,3,144.91306819366292,3,300,0,0,3000
951,Summer,Hefei,Wuxi,1340095756353.332,1340131756353.332,2,284.5733009734096,2,300,0,0,3000
952,Summer,Hangzhou,Shanghai,1340182156353.332,1340218156353.332,2,116.09922555340886,3,300,0,0,3000
953,Summer,Hangzhou,Hefei,1340268556353.332,1340304556353.332,2,324.5665668056832,4,300,0,0,3000
954,Summer,Shanghai,Hangzhou,1340354956353.332,1340390956353.332,1,116.09922555340886,5,300,0,0,3000
955,Summer,Shanghai,Hangzhou,1340441356353.332,1340477356353.332,1,116.09922555340886,2,300,0,0,3000
956,Summer,Wuxi,Hefei,1340527756353.332,1340563756353.332,3,284.5733009734096,2,300,0,0,3000
957,Summer,Hangzhou,Shanghai,1340614156353.332,1340650156353.332,1,116.09922555340886,5,300,0,0,3000
958,Summer,Shanghai,Hangzhou,1340700556353.332,1340736556353.332,3,116.09922555340886,5,300,0,0,3000
959,Summer,Hefei,Hangzhou,1340786956353.332,1340822956353.332,1,324.5665668056832,3,300,0,0,3000
960,Summer,Wuxi,Shanghai,1340873356353.332,1340909356353.332,3,116.1316602594519,3,300,0,0,3000
961,Summer,Wuxi,Hefei,1340959756353.332,1340995756353.332,2,284.5733009734096,5,300,0,0,3000
962,Summer,Hefei,Shanghai,1341046156353.332,1341082156353.332,1,384.38806450717783,3,300,0,0,3000
963,Summer,Hefei,Wuxi,1341132556353.332,1341168556353.332,1,284.5733009734096,5,300,0,0,3000
964,Summer,Shanghai,Wuxi,1341218956353.332,1341254956353.332,2,116.1316602594519,3,300,0,0,3000
965,Summer,Hangzhou,Wuxi,1341305356353.332,1341341356353.332,1,144.91306819366292,5,300,0,0,3000
966,Summer,Wuxi,Shanghai,1341391756353.332,1341427756353.332,2,116.1316602594519,3,300,0,0,3000
967,Summer,Hangzhou,Hefei,1341478156353.332,1341514156353.332,3,324.5665668056832,4,300,0,0,3000
968,Summer,Hefei,Wuxi,1341564556353.332,1341600556353.332,1,284.5733009734096,3,300,0,0,3000
969,Summer,Hangzhou,Shanghai,1341650956353.332,1341686956353.332,1,116.09922555340886,3,300,0,0,3000
970,Summer,Hefei,Wuxi,1341737356353.332,1341773356353.332,2,284.5733009734096,3,300,0,0,3000
