,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
650,Sue,Chengdu,Chongqing,1345625337190.748,1345661337190.748,2,296.0347511595893,3,300,0,0,3000
651,Sue,Chongqing,Guiyang,1345711737190.748,1345747737190.748,3,323.9075153217893,2,300,0,0,3000
652,Sue,Kunming,Chengdu,1345798137190.748,1345834137190.748,1,637.9145943128929,4,300,0,0,3000
653,Sue,Chengdu,Guiyang,1345884537190.748,1345920537190.748,2,507.45629624974424,2,300,0,0,3000
654,Sue,Guiyang,Chongqing,1345970937190.748,1346006937190.748,2,323.9075153217893,3,300,0,0,3000
655,Sue,Guiyang,Chongqing,1346057337190.748,1346093337190.748,2,323.9075153217893,4,300,0,0,3000
656,Sue,Kunming,Guiyang,1346143737190.748,1346179737190.748,2,429.159289327091,2,300,0,0,3000
657,Sue,Chongqing,Chengdu,1346230137190.748,1346266137190.748,1,296.0347511595893,3,300,0,0,3000
658,Sue,Guiyang,Chongqing,1346316537190.748,1346352537190.748,2,323.9075153217893,3,300,0,0,3000
659,Sue,Chongqing,Chengdu,1346402937190.748,1346438937190.748,1,296.0347511595893,4,300,0,0,3000
660,Sue,Chongqing,Guiyang,1346489337190.748,1346525337190.748,2,323.9075153217893,3,300,0,0,3000
661,Sue,Chongqing,Kunming,1346575737190.748,1346611737190.748,2,650.2676800234859,2,300,0,0,3000
662,Sue,Chengdu,Kunming,1346662137190.748,1346698137190.748,2,637.9145943128929,3,300,0,0,3000
663,Sue,Chongqing,Guiyang,1346748537190.748,1346784537190.748,1,323.9075153217893,4,300,0,0,3000
664,Sue,Guiyang,Kunming,1346834937190.748,1346870937190.748,2,429.159289327091,2,300,0,0,3000
665,Sue,Chengdu,Kunming,1346921337190.748,1346957337190.748,1,637.9145943128929,3,300,0,0,3000
666,Sue,Guiyang,Chengdu,1347007737190.748,1347043737190.748,1,507.45629624974424,3,300,0,0,3000
667,Sue,Guiyang,Kunming,1347094137190.748,1347130137190.748,3,429.159289327091,2,300,0,0,3000
668,Sue,Chengdu,Chongqing,1347180537190.748,1347216537190.748,2,296.0347511595893,4,300,0,0,3000
669,Sue,Chengdu,Guiyang,1347266937190.748,1347302937190.748,1,507.45629624974424,2,300,0,0,3000
670,Sue,Chongqing,Chengdu,1347353337190.748,1347389337190.748,3,296.0347511595893,4,300,0,0,3000
671,Sue,Chengdu,Chongqing,1347439737190.748,1347475737190.748,2,296.0347511595893,2,300,0,0,3000
672,Sue,Chongqing,Kunming,1347526137190.748,1347562137190.748,2,650.2676800234859,2,300,0,0,3000
673,Sue,Guiyang,Chengdu,1347612537190.748,1347648537190.748,3,507.45629624974424,2,300,0,0,3000
674,Sue,Kunming,Chongqing,1347698937190.748,1347734937190.748,3,650.2676800234859,4,300,0,0,3000
675,Sue,Chengdu,Guiyang,1347785337190.748,1347821337190.748,3,507.45629624974424,3,300,0,0,3000
676,Sue,Chengdu,Kunming,1347871737190.748,1347907737190.748,1,637.9145943128929,3,300,0,0,3000
677,Sue,Chongqing,Chengdu,1347958137190.748,1347994137190.748,2,296.0347511595893,2,300,0,0,3000
678,Sue,Guiyang,Chengdu,1348044537190.748,1348080537190.748,1,507.45629624974424,3,300,0,0,3000
679,Sue,Chengdu,Chongqing,1348130937190.748,1348166937190.748,3,296.0347511595893,2,300,0,0,3000
680,Sue,Guiyang,Kunming,1348217337190.748,1348253337190.748,2,429.159289327091,3,300,0,0,3000
681,Sue,Kunming,Chengdu,1348303737190.748,1348339737190.748,1,637.9145943128929,3,300,0,0,3000
682,Sue,Kunming,Chongqing,1348390137190.748,1348426137190.748,3,650.2676800234859,4,300,0,0,3000
683,Sue,Guiyang,Chongqing,1348476537190.748,1348512537190.748,2,323.9075153217893,3,300,0,0,3000
684,Sue,Chengdu,Guiyang,1348562937190.748,1348598937190.748,1,507.45629624974424,4,300,0,0,3000
685,Sue,Chengdu,Kunming,1348649337190.748,1348685337190.748,3,637.9145943128929,4,300,0,0,3000
686,Sue,Chengdu,Chongqing,1348735737190.748,1348771737190.748,3,296.0347511595893,4,300,0,0,3000
687,Sue,Guiyang,Chengdu,1348822137190.748,1348858137190.748,3,507.45629624974424,4,300,0,0,3000
688,Sue,Kunming,Chongqing,1348908537190.748,1348944537190.748,1,650.2676800234859,4,300,0,0,3000
689,Sue,Guiyang,Chengdu,1348994937190.748,1349030937190.748,3,507.45629624974424,2,300,0,0,3000
690,Sue,Chongqing,Chengdu,1349081337190.748,1349117337190.748,2,296.0347511595893,2,300,0,0,3000
691,Sue,Chengdu,Guiyang,1349167737190.748,1349203737190.748,3,507.45629624974424,4,300,0,0,3000
692,Sue,Kunming,Guiyang,1349254137190.748,1349290137190.748,2,429.159289327091,2,300,0,0,3000
693,Sue,Chengdu,Chongqing,1349340537190.748,1349376537190.748,3,296.0347511595893,2,300,0,0,3000
694,Sue,Chongqing,Guiyang,1349426937190.748,1349462937190.748,1,323.9075153217893,3,300,0,0,3000
695,Sue,Kunming,Guiyang,1349513337190.748,1349549337190.748,3,429.159289327091,3,300,0,0,3000
696,Sue,Guiyang,Chongqing,1349599737190.748,1349635737190.748,3,323.9075153217893,4,300,0,0,3000
697,Sue,Chongqing,Kunming,1349686137190.748,1349722137190.748,3,650.2676800234859,3,300,0,0,3000
698,Sue,Chongqing,Chengdu,1349772537190.748,1349808537190.748,3,296.0347511595893,2,300,0,0,3000
699,Sue,Chengdu,Chongqing,1349858937190.748,1349894937190.748,3,296.0347511595893,4,300,0,0,3000
700,Sue,Guiyang,Chongqing,1349945337190.748,1349981337190.748,2,323.9075153217893,3,300,0,0,3000
701,Sue,Guiyang,Kunming,1350031737190.748,1350067737190.748,1,429.159289327091,4,300,0,0,3000
702,Sue,Chongqing,Chengdu,1350118137190.748,1350154137190.748,3,296.0347511595893,4,300,0,0,3000
703,Sue,Chongqing,Guiyang,1350204537190.748,1350240537190.748,1,323.9075153217893,4,300,0,0,3000
704,Sue,Chongqing,Chengdu,1350290937190.748,1350326937190.748,2,296.0347511595893,4,300,0,0,3000
705,Sue,Chongqing,Guiyang,1350377337190.748,1350413337190.748,3,323.9075153217893,4,300,0,0,3000
706,Sue,Kunming,Chongqing,1350463737190.748,1350499737190.748,3,650.2676800234859,2,300,0,0,3000
707,Sue,Guiyang,Kunming,1350550137190.748,1350586137190.748,2,429.159289327091,2,300,0,0,3000
708,Sue,Chengdu,Guiyang,1350636537190.748,1350672537190.748,1,507.45629624974424,4,300,0,0,3000
709,Sue,Chongqing,Guiyang,1350722937190.748,1350758937190.748,1,323.9075153217893,3,300,0,0,3000
710,Sue,Guiyang,Kunming,1350809337190.748,1350845337190.748,1,429.159289327091,4,300,0,0,3000
711,Sue,Guiyang,Chengdu,1350895737190.748,1350931737190.748,1,507.45629624974424,3,300,0,0,3000
712,Sue,Guiyang,Kunming,1350982137190.748,1351018137190.748,1,429.159289327091,2,300,0,0,3000
713,Sue,Guiyang,Kunming,1351068537190.748,1351104537190.748,1,429.159289327091,2,300,0,0,3000
714,Sue,Chongqing,Chengdu,1351154937190.748,1351190937190.748,1,296.0347511595893,3,300,0,0,3000
715,Sue,Guiyang,Chengdu,1351241337190.748,1351277337190.748,3,507.45629624974424,4,300,0,0,3000
716,Sue,Guiyang,Kunming,1351327737190.748,1351363737190.748,2,429.159289327091,2,300,0,0,3000
717,Sue,Chengdu,Chongqing,1351414137190.748,1351450137190.748,2,296.0347511595893,4,300,0,0,3000
718,Sue,Chongqing,Kunming,1351500537190.748,1351536537190.748,2,650.2676800234859,4,300,0,0,3000
719,Sue,Chengdu,Guiyang,1351586937190.748,1351622937190.748,2,507.45629624974424,4,300,0,0,3000
720,Sue,Chongqing,Chengdu,1351673337190.748,1351709337190.748,1,296.0347511595893,3,300,0,0,3000
721,Sue,Guiyang,Chengdu,1351759737190.748,1351795737190.748,3,507.45629624974424,4,300,0,0,3000
722,Sue,Guiyang,Chongqing,1351846137190.748,1351882137190.748,2,323.9075153217893,4,300,0,0,3000
723,Sue,Guiyang,Chongqing,1351932537190.748,1351968537190.748,3,323.9075153217893,4,300,0,0,3000
724,Sue,Chengdu,Chongqing,1352018937190.748,1352054937190.748,1,296.0347511595893,2,300,0,0,3000
725,Sue,Chengdu,Kunming,1352105337190.748,1352141337190.748,1,637.9145943128929,4,300,0,0,3000
726,Sue,Kunming,Chongqing,1352191737190.748,1352227737190.748,2,650.2676800234859,3,300,0,0,3000
727,Sue,Chongqing,Guiyang,1352278137190.748,1352314137190.748,3,323.9075153217893,3,300,0,0,3000
728,Sue,Kunming,Guiyang,1352364537190.748,1352400537190.748,3,429.159289327091,4,300,0,0,3000
729,Sue,Kunming,Chongqing,1352450937190.748,1352486937190.748,1,650.2676800234859,2,300,0,0,3000
730,Sue,Chongqing,Kunming,1352537337190.748,1352573337190.748,2,650.2676800234859,3,300,0,0,3000
731,Sue,Chongqing,Chengdu,1352623737190.748,1352659737190.748,3,296.0347511595893,3,300,0,0,3000
732,Sue,Guiyang,Chengdu,1352710137190.748,1352746137190.748,2,507.45629624974424,4,300,0,0,3000
733,Sue,Kunming,Chongqing,1352796537190.748,1352832537190.748,3,650.2676800234859,4,300,0,0,3000
734,Sue,Kunming,Chongqing,1352882937190.748,1352918937190.748,2,650.2676800234859,4,300,0,0,3000
735,Sue,Guiyang,Chengdu,1352969337190.748,1353005337190.748,3,507.45629624974424,4,300,0,0,3000
736,Sue,Chengdu,Kunming,1353055737190.748,1353091737190.748,3,637.9145943128929,4,300,0,0,3000
737,Sue,Chongqing,Kunming,1353142137190.748,1353178137190.748,1,650.2676800234859,4,300,0,0,3000
738,Sue,Kunming,Chengdu,1353228537190.748,1353264537190.748,2,637.9145943128929,2,300,0,0,3000
739,Sue,Guiyang,Chongqing,1353314937190.748,1353350937190.748,2,323.9075153217893,4,300,0,0,3000
740,Sue,Chongqing,Guiyang,1353401337190.748,1353437337190.748,3,323.9075153217893,4,300,0,0,3000
741,Sue,Chongqing,Kunming,1353487737190.748,1353523737190.748,1,650.2676800234859,4,300,0,0,3000
742,Sue,Chengdu,Chongqing,1353574137190.748,1353610137190.748,3,296.0347511595893,3,300,0,0,3000
743,Sue,Chengdu,Kunming,1353660537190.748,1353696537190.748,3,637.9145943128929,3,300,0,0,3000
744,Sue,Kunming,Chengdu,1353746937190.748,1353782937190.748,1,637.9145943128929,2,300,0,0,3000
745,Sue,Guiyang,Chongqing,1353833337190.748,1353869337190.748,1,323.9075153217893,4,300,0,0,3000
746,Sue,Chongqing,Guiyang,1353919737190.748,1353955737190.748,3,323.9075153217893,2,300,0,0,3000
747,Sue,Guiyang,Kunming,1354006137190.748,1354042137190.748,3,429.159289327091,4,300,0,0,3000
748,Sue,Chongqing,Chengdu,1354092537190.748,1354128537190.748,3,296.0347511595893,2,300,0,0,3000
749,Sue,Kunming,Chongqing,1354178937190.748,1354214937190.748,3,650.2676800234859,3,300,0,0,3000
750,Sue,Kunming,Chengdu,1354265337190.748,1354301337190.748,3,637.9145943128929,3,300,0,0,3000
751,Sue,Kunming,Chongqing,1354351737190.748,1354387737190.748,1,650.2676800234859,2,300,0,0,3000
752,Sue,Kunming,Chongqing,1354438137190.748,1354474137190.748,2,650.2676800234859,2,300,0,0,3000
753,Sue,Chongqing,Kunming,1354524537190.748,1354560537190.748,3,650.2676800234859,4,300,0,0,3000
754,Sue,Kunming,Guiyang,1354610937190.748,1354646937190.748,2,429.159289327091,2,300,0,0,3000
755,Sue,Chengdu,Guiyang,1354697337190.748,1354733337190.748,2,507.45629624974424,4,300,0,0,3000
756,Sue,Guiyang,Kunming,1354783737190.748,1354819737190.748,1,429.159289327091,2,300,0,0,3000
757,Sue,Kunming,Guiyang,1354870137190.748,1354906137190.748,2,429.159289327091,3,300,0,0,3000
758,Sue,Guiyang,Chongqing,1354956537190.748,1354992537190.748,3,323.9075153217893,4,300,0,0,3000
759,Sue,Chengdu,Kunming,1355042937190.748,1355078937190.748,3,637.9145943128929,4,300,0,0,3000
760,Sue,Guiyang,Kunming,1355129337190.748,1355165337190.748,2,429.159289327091,4,300,0,0,3000
761,Sue,Guiyang,Kunming,1355215737190.748,1355251737190.748,1,429.159289327091,3,300,0,0,3000
762,Sue,Chengdu,Kunming,1355302137190.748,1355338137190.748,2,637.9145943128929,4,300,0,0,3000
763,Sue,Chongqing,Kunming,1355388537190.748,1355424537190.748,1,650.2676800234859,4,300,0,0,3000
764,Sue,Kunming,Chengdu,1355474937190.748,1355510937190.748,2,637.9145943128929,2,300,0,0,3000
765,Sue,Kunming,Chongqing,1355561337190.748,1355597337190.748,2,650.2676800234859,2,300,0,0,3000
766,Sue,Chongqing,Kunming,1355647737190.748,1355683737190.748,3,650.2676800234859,2,300,0,0,3000
767,Sue,Chongqing,Chengdu,1355734137190.748,1355770137190.748,1,296.0347511595893,3,300,0,0,3000
768,Sue,Chongqing,Kunming,1355820537190.748,1355856537190.748,2,650.2676800234859,4,300,0,0,3000
769,Sue,Chongqing,Guiyang,1355906937190.748,1355942937190.748,2,323.9075153217893,4,300,0,0,3000
770,Sue,Chengdu,Chongqing,1355993337190.748,1356029337190.748,2,296.0347511595893,2,300,0,0,3000
771,Sue,Chengdu,Chongqing,1356079737190.748,1356115737190.748,2,296.0347511595893,4,300,0,0,3000
772,Sue,Kunming,Chongqing,1356166137190.748,1356202137190.748,3,650.2676800234859,2,300,0,0,3000
773,Sue,Kunming,Guiyang,1356252537190.748,1356288537190.748,3,429.159289327091,4,300,0,0,3000
774,Sue,Chongqing,Guiyang,1356338937190.748,1356374937190.748,1,323.9075153217893,2,300,0,0,3000
775,Sue,Guiyang,Kunming,1356425337190.748,1356461337190.748,3,429.159289327091,2,300,0,0,3000
776,Sue,Chongqing,Kunming,1356511737190.748,1356547737190.748,2,650.2676800234859,4,300,0,0,3000
777,Sue,Chengdu,Kunming,1356598137190.748,1356634137190.748,1,637.9145943128929,3,300,0,0,3000
778,Sue,Chengdu,Kunming,1356684537190.748,1356720537190.748,2,637.9145943128929,2,300,0,0,3000
779,Sue,Chengdu,Kunming,1356770937190.748,1356806937190.748,2,637.9145943128929,2,300,0,0,3000
780,Sue,Chengdu,Chongqing,1356857337190.748,1356893337190.748,1,296.0347511595893,4,300,0,0,3000
781,Sue,Chengdu,Kunming,1356943737190.748,1356979737190.748,3,637.9145943128929,4,300,0,0,3000
782,Sue,Chongqing,Guiyang,1357030137190.748,1357066137190.748,1,323.9075153217893,4,300,0,0,3000
783,Sue,Kunming,Chengdu,1357116537190.748,1357152537190.748,3,637.9145943128929,2,300,0,0,3000
784,Sue,Chongqing,Guiyang,1357202937190.748,1357238937190.748,2,323.9075153217893,4,300,0,0,3000
785,Sue,Guiyang,Kunming,1357289337190.748,1357325337190.748,2,429.159289327091,4,300,0,0,3000
786,Sue,Kunming,Chengdu,1357375737190.748,1357411737190.748,3,637.9145943128929,2,300,0,0,3000
787,Sue,Guiyang,Chongqing,1357462137190.748,1357498137190.748,1,323.9075153217893,3,300,0,0,3000
788,Sue,Kunming,Chengdu,1357548537190.748,1357584537190.748,2,637.9145943128929,4,300,0,0,3000
789,Sue,Chongqing,Chengdu,1357634937190.748,1357670937190.748,3,296.0347511595893,3,300,0,0,3000
790,Sue,Guiyang,Kunming,1357721337190.748,1357757337190.748,1,429.159289327091,3,300,0,0,3000
791,Sue,Chengdu,Guiyang,1357807737190.748,1357843737190.748,3,507.45629624974424,3,300,0,0,3000
792,Sue,Kunming,Guiyang,1357894137190.748,1357930137190.748,3,429.159289327091,2,300,0,0,3000
793,Sue,Kunming,Chongqing,1357980537190.748,1358016537190.748,3,650.2676800234859,4,300,0,0,3000
794,Sue,Chengdu,Chongqing,1358066937190.748,1358102937190.748,1,296.0347511595893,2,300,0,0,3000
795,Sue,Kunming,Chongqing,1358153337190.748,1358189337190.748,2,650.2676800234859,3,300,0,0,3000
796,Sue,Guiyang,Chongqing,1358239737190.748,1358275737190.748,3,323.9075153217893,2,300,0,0,3000
797,Sue,Chengdu,Guiyang,1358326137190.748,1358362137190.748,3,507.45629624974424,3,300,0,0,3000
798,Sue,Kunming,Chengdu,1358412537190.748,1358448537190.748,1,637.9145943128929,3,300,0,0,3000
799,Sue,Guiyang,Kunming,1358498937190.748,1358534937190.748,1,429.159289327091,3,300,0,0,3000
800,Sue,Chengdu,Guiyang,1358585337190.748,1358621337190.748,3,507.45629624974424,3,300,0,0,3000
801,Sue,Guiyang,Kunming,1358671737190.748,1358707737190.748,3,429.159289327091,4,300,0,0,3000
802,Sue,Kunming,Guiyang,1358758137190.748,1358794137190.748,1,429.159289327091,3,300,0,0,3000
803,Sue,Guiyang,Kunming,1358844537190.748,1358880537190.748,3,429.159289327091,3,300,0,0,3000
804,Sue,Chengdu,Chongqing,1358930937190.748,1358966937190.748,3,296.0347511595893,2,300,0,0,3000
805,Sue,Chongqing,Guiyang,1359017337190.748,1359053337190.748,1,323.9075153217893,3,300,0,0,3000
806,Sue,Kunming,Guiyang,1359103737190.748,1359139737190.748,2,429.159289327091,2,300,0,0,3000
807,Sue,Kunming,Chongqing,1359190137190.748,1359226137190.748,1,650.2676800234859,3,300,0,0,3000
808,Sue,Guiyang,Chengdu,1359276537190.748,1359312537190.748,2,507.45629624974424,4,300,0,0,3000
809,Sue,Chongqing,Kunming,1359362937190.748,1359398937190.748,3,650.2676800234859,3,300,0,0,3000
810,Sue,Guiyang,Chengdu,1359449337190.748,1359485337190.748,1,507.45629624974424,3,300,0,0,3000
811,Sue,Chengdu,Chongqing,1359535737190.748,1359571737190.748,3,296.0347511595893,4,300,0,0,3000
812,Sue,Chongqing,Chengdu,1359622137190.748,1359658137190.748,3,296.0347511595893,2,300,0,0,3000
813,Sue,Guiyang,Chongqing,1359708537190.748,1359744537190.748,1,323.9075153217893,2,300,0,0,3000
814,Sue,Chengdu,Kunming,1359794937190.748,1359830937190.748,3,637.9145943128929,3,300,0,0,3000
815,Sue,Guiyang,Chongqing,1359881337190.748,1359917337190.748,1,323.9075153217893,4,300,0,0,3000
816,Sue,Kunming,Chengdu,1359967737190.748,1360003737190.748,2,637.9145943128929,3,300,0,0,3000
817,Sue,Chongqing,Guiyang,1360054137190.748,1360090137190.748,2,323.9075153217893,3,300,0,0,3000
818,Sue,Chengdu,Chongqing,1360140537190.748,1360176537190.748,2,296.0347511595893,3,300,0,0,3000
819,Sue,Kunming,Guiyang,1360226937190.748,1360262937190.748,3,429.159289327091,4,300,0,0,3000
820,Sue,Kunming,Chongqing,1360313337190.748,1360349337190.748,3,650.2676800234859,2,300,0,0,3000
821,Sue,Kunming,Chengdu,1360399737190.748,1360435737190.748,2,637.9145943128929,3,300,0,0,3000
822,Sue,Chengdu,Kunming,1360486137190.748,1360522137190.748,1,637.9145943128929,2,300,0,0,3000
823,Sue,Chongqing,Chengdu,1360572537190.748,1360608537190.748,1,296.0347511595893,2,300,0,0,3000
824,Sue,Chengdu,Chongqing,1360658937190.748,1360694937190.748,3,296.0347511595893,2,300,0,0,3000
825,Sue,Guiyang,Chongqing,1360745337190.748,1360781337190.748,1,323.9075153217893,4,300,0,0,3000
826,Sue,Guiyang,Chengdu,1360831737190.748,1360867737190.748,1,507.45629624974424,3,300,0,0,3000
827,Sue,Kunming,Chongqing,1360918137190.748,1360954137190.748,3,650.2676800234859,2,300,0,0,3000
828,Sue,Guiyang,Chengdu,1361004537190.748,1361040537190.748,2,507.45629624974424,3,300,0,0,3000
829,Sue,Kunming,Chengdu,1361090937190.748,1361126937190.748,1,637.9145943128929,4,300,0,0,3000
830,Sue,Kunming,Guiyang,1361177337190.748,1361213337190.748,2,429.159289327091,2,300,0,0,3000
831,Sue,Kunming,Chengdu,1361263737190.748,1361299737190.748,2,637.9145943128929,4,300,0,0,3000
832,Sue,Chengdu,Chongqing,1361350137190.748,1361386137190.748,3,296.0347511595893,4,300,0,0,3000
833,Sue,Chongqing,Chengdu,1361436537190.748,1361472537190.748,1,296.0347511595893,2,300,0,0,3000
834,Sue,Guiyang,Kunming,1361522937190.748,1361558937190.748,2,429.159289327091,4,300,0,0,3000
835,Sue,Chengdu,Kunming,1361609337190.748,1361645337190.748,3,637.9145943128929,2,300,0,0,3000
836,Sue,Guiyang,Chengdu,1361695737190.748,1361731737190.748,2,507.45629624974424,3,300,0,0,3000
837,Sue,Chengdu,Guiyang,1361782137190.748,1361818137190.748,1,507.45629624974424,2,300,0,0,3000
838,Sue,Chongqing,Kunming,1361868537190.748,1361904537190.748,1,650.2676800234859,2,300,0,0,3000
839,Sue,Chongqing,Chengdu,1361954937190.748,1361990937190.748,1,296.0347511595893,4,300,0,0,3000
840,Sue,Chengdu,Guiyang,1362041337190.748,1362077337190.748,3,507.45629624974424,2,300,0,0,3000
841,Sue,Chengdu,Chongqing,1362127737190.748,1362163737190.748,2,296.0347511595893,2,300,0,0,3000
842,Sue,Kunming,Chengdu,1362214137190.748,1362250137190.748,2,637.9145943128929,4,300,0,0,3000
843,Sue,Kunming,Chengdu,1362300537190.748,1362336537190.748,1,637.9145943128929,4,300,0,0,3000
844,Sue,Chengdu,Kunming,1362386937190.748,1362422937190.748,1,637.9145943128929,4,300,0,0,3000
845,Sue,Kunming,Chengdu,1362473337190.748,1362509337190.748,1,637.9145943128929,2,300,0,0,3000
846,Sue,Kunming,Chongqing,1362559737190.748,1362595737190.748,1,650.2676800234859,4,300,0,0,3000
847,Sue,Kunming,Chongqing,1362646137190.748,1362682137190.748,3,650.2676800234859,3,300,0,0,3000
848,Sue,Guiyang,Chengdu,1362732537190.748,1362768537190.748,3,507.45629624974424,4,300,0,0,3000
849,Sue,Guiyang,Kunming,1362818937190.748,1362854937190.748,3,429.159289327091,4,300,0,0,3000
850,Sue,Chengdu,Kunming,1362905337190.748,1362941337190.748,3,637.9145943128929,4,300,0,0,3000
851,Sue,Guiyang,Chengdu,1362991737190.748,1363027737190.748,3,507.45629624974424,4,300,0,0,3000
852,Sue,Chengdu,Guiyang,1363078137190.748,1363114137190.748,1,507.45629624974424,2,300,0,0,3000
853,Sue,Chongqing,Chengdu,1363164537190.748,1363200537190.748,3,296.0347511595893,3,300,0,0,3000
854,Sue,Kunming,Chongqing,1363250937190.748,1363286937190.748,1,650.2676800234859,3,300,0,0,3000
855,Sue,Kunming,Guiyang,1363337337190.748,1363373337190.748,2,429.159289327091,3,300,0,0,3000
856,Sue,Guiyang,Chongqing,1363423737190.748,1363459737190.748,3,323.9075153217893,4,300,0,0,3000
857,Sue,Chongqing,Guiyang,1363510137190.748,1363546137190.748,3,323.9075153217893,2,300,0,0,3000
858,Sue,Chongqing,Guiyang,1363596537190.748,1363632537190.748,1,323.9075153217893,3,300,0,0,3000
859,Sue,Kunming,Guiyang,1363682937190.748,1363718937190.748,1,429.159289327091,2,300,0,0,3000
860,Sue,Guiyang,Kunming,1363769337190.748,1363805337190.748,1,429.159289327091,3,300,0,0,3000
861,Sue,Guiyang,Kunming,1363855737190.748,1363891737190.748,3,429.159289327091,3,300,0,0,3000
862,Sue,Guiyang,Chongqing,1363942137190.748,1363978137190.748,1,323.9075153217893,2,300,0,0,3000
863,Sue,Kunming,Guiyang,1364028537190.748,1364064537190.748,1,429.159289327091,2,300,0,0,3000
864,Sue,Chongqing,Chengdu,1364114937190.748,1364150937190.748,1,296.0347511595893,3,300,0,0,3000
865,Sue,Guiyang,Chengdu,1364201337190.748,1364237337190.748,3,507.45629624974424,3,300,0,0,3000
866,Sue,Guiyang,Chongqing,1364287737190.748,1364323737190.748,2,323.9075153217893,4,300,0,0,3000
867,Sue,Kunming,Chengdu,1364374137190.748,1364410137190.748,2,637.9145943128929,4,300,0,0,3000
868,Sue,Chongqing,Chengdu,1364460537190.748,1364496537190.748,2,296.0347511595893,4,300,0,0,3000
869,Sue,Chongqing,Chengdu,1364546937190.748,1364582937190.748,3,296.0347511595893,4,300,0,0,3000
870,Sue,Kunming,Chongqing,1364633337190.748,1364669337190.748,3,650.2676800234859,2,300,0,0,3000
871,Sue,Guiyang,Kunming,1364719737190.748,1364755737190.748,1,429.159289327091,4,300,0,0,3000
872,Sue,Chengdu,Guiyang,1364806137190.748,1364842137190.748,2,507.45629624974424,3,300,0,0,3000
873,Sue,Guiyang,Chongqing,1364892537190.748,1364928537190.748,2,323.9075153217893,4,300,0,0,3000
874,Sue,Chongqing,Kunming,1364978937190.748,1365014937190.748,1,650.2676800234859,4,300,0,0,3000
875,Sue,Chongqing,Chengdu,1365065337190.748,1365101337190.748,1,296.0347511595893,4,300,0,0,3000
876,Sue,Chengdu,Kunming,1365151737190.748,1365187737190.748,2,637.9145943128929,3,300,0,0,3000
877,Sue,Kunming,Chengdu,1365238137190.748,1365274137190.748,3,637.9145943128929,4,300,0,0,3000
878,Sue,Kunming,Guiyang,1365324537190.748,1365360537190.748,2,429.159289327091,2,300,0,0,3000
879,Sue,Chongqing,Chengdu,1365410937190.748,1365446937190.748,3,296.0347511595893,4,300,0,0,3000
880,Sue,Kunming,Guiyang,1365497337190.748,1365533337190.748,1,429.159289327091,2,300,0,0,3000
881,Sue,Kunming,Guiyang,1365583737190.748,1365619737190.748,2,429.159289327091,4,300,0,0,3000
882,Sue,Chengdu,Kunming,1365670137190.748,1365706137190.748,2,637.9145943128929,2,300,0,0,3000
883,Sue,Chongqing,Kunming,1365756537190.748,1365792537190.748,3,650.2676800234859,2,300,0,0,3000
884,Sue,Chengdu,Chongqing,1365842937190.748,1365878937190.748,2,296.0347511595893,2,300,0,0,3000
885,Sue,Chongqing,Chengdu,1365929337190.748,1365965337190.748,3,296.0347511595893,4,300,0,0,3000
886,Sue,Chongqing,Guiyang,1366015737190.748,1366051737190.748,1,323.9075153217893,2,300,0,0,3000
887,Sue,Kunming,Chongqing,1366102137190.748,1366138137190.748,3,650.2676800234859,4,300,0,0,3000
888,Sue,Chongqing,Chengdu,1366188537190.748,1366224537190.748,3,296.0347511595893,2,300,0,0,3000
889,Sue,Kunming,Chengdu,1366274937190.748,1366310937190.748,2,637.9145943128929,4,300,0,0,3000
890,Sue,Kunming,Guiyang,1366361337190.748,1366397337190.748,1,429.159289327091,3,300,0,0,3000
891,Sue,Kunming,Chengdu,1366447737190.748,1366483737190.748,1,637.9145943128929,3,300,0,0,3000
892,Sue,Guiyang,Kunming,1366534137190.748,1366570137190.748,1,429.159289327091,3,300,0,0,3000
893,Sue,Kunming,Guiyang,1366620537190.748,1366656537190.748,3,429.159289327091,2,300,0,0,3000
894,Sue,Kunming,Chongqing,1366706937190.748,1366742937190.748,1,650.2676800234859,4,300,0,0,3000
895,Sue,Chongqing,Chengdu,1366793337190.748,1366829337190.748,2,296.0347511595893,3,300,0,0,3000
896,Sue,Guiyang,Chongqing,1366879737190.748,1366915737190.748,1,323.9075153217893,3,300,0,0,3000
897,Sue,Chongqing,Kunming,1366966137190.748,1367002137190.748,1,650.2676800234859,4,300,0,0,3000
898,Sue,Chengdu,Kunming,1367052537190.748,1367088537190.748,2,637.9145943128929,3,300,0,0,3000
899,Sue,Chengdu,Chongqing,1367138937190.748,1367174937190.748,2,296.0347511595893,4,300,0,0,3000
900,Sue,Chongqing,Guiyang,1367225337190.748,1367261337190.748,3,323.9075153217893,2,300,0,0,3000
901,Sue,Guiyang,Chongqing,1367311737190.748,1367347737190.748,1,323.9075153217893,3,300,0,0,3000
902,Sue,Chongqing,Guiyang,1367398137190.748,1367434137190.748,1,323.9075153217893,2,300,0,0,3000
903,Sue,Chongqing,Chengdu,1367484537190.748,1367520537190.748,1,296.0347511595893,3,300,0,0,3000
904,Sue,Kunming,Chongqing,1367570937190.748,1367606937190.748,3,650.2676800234859,3,300,0,0,3000
905,Sue,Chongqing,Guiyang,1367657337190.748,1367693337190.748,1,323.9075153217893,2,300,0,0,3000
