,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
255,Robin,Chongqing,Chengdu,1374569350981.527,1374605350981.527,3,296.0347511595893,2,300,0,0,3000
256,Robin,Chongqing,Guiyang,1374655750981.527,1374691750981.527,2,323.9075153217893,3,300,0,0,3000
257,Robin,Chongqing,Kunming,1374742150981.527,1374778150981.527,3,650.2676800234859,3,300,0,0,3000
258,Robin,Guiyang,Chengdu,1374828550981.527,1374864550981.527,1,507.45629624974424,2,300,0,0,3000
259,Robin,Chongqing,Guiyang,1374914950981.527,1374950950981.527,2,323.9075153217893,1,300,0,0,3000
260,Robin,Kunming,Guiyang,1375001350981.527,1375037350981.527,3,429.159289327091,4,300,0,0,3000
261,Robin,Guiyang,Chengdu,1375087750981.527,1375123750981.527,1,507.45629624974424,3,300,0,0,3000
262,Robin,Chongqing,Chengdu,1375174150981.527,1375210150981.527,1,296.0347511595893,4,300,0,0,3000
263,Robin,Guiyang,Chengdu,1375260550981.527,1375296550981.527,1,507.45629624974424,3,300,0,0,3000
264,Robin,Chengdu,Guiyang,1375346950981.527,1375382950981.527,2,507.45629624974424,3,300,0,0,3000
265,Robin,Kunming,Chongqing,1375433350981.527,1375469350981.527,2,650.2676800234859,1,300,0,0,3000
266,Robin,Kunming,Chengdu,1375519750981.527,1375555750981.527,2,637.9145943128929,3,300,0,0,3000
267,Robin,Chengdu,Guiyang,1375606150981.527,1375642150981.527,1,507.45629624974424,2,300,0,0,3000
268,Robin,Kunming,Guiyang,1375692550981.527,1375728550981.527,1,429.159289327091,1,300,0,0,3000
269,Robin,Guiyang,Kunming,1375778950981.527,1375814950981.527,1,429.159289327091,4,300,0,0,3000
270,Robin,Chengdu,Guiyang,1375865350981.527,1375901350981.527,2,507.45629624974424,4,300,0,0,3000
271,Robin,Kunming,Chengdu,1375951750981.527,1375987750981.527,3,637.9145943128929,4,300,0,0,3000
272,Robin,Guiyang,Chongqing,1376038150981.527,1376074150981.527,2,323.9075153217893,1,300,0,0,3000
273,Robin,Kunming,Chongqing,1376124550981.527,1376160550981.527,1,650.2676800234859,4,300,0,0,3000
274,Robin,Chengdu,Chongqing,1376210950981.527,1376246950981.527,3,296.0347511595893,2,300,0,0,3000
275,Robin,Chengdu,Kunming,1376297350981.527,1376333350981.527,2,637.9145943128929,2,300,0,0,3000
276,Robin,Chengdu,Kunming,1376383750981.527,1376419750981.527,2,637.9145943128929,1,300,0,0,3000
277,Robin,Kunming,Chengdu,1376470150981.527,1376506150981.527,2,637.9145943128929,2,300,0,0,3000
278,Robin,Kunming,Chongqing,1376556550981.527,1376592550981.527,3,650.2676800234859,1,300,0,0,3000
279,Robin,Kunming,Chongqing,1376642950981.527,1376678950981.527,2,650.2676800234859,3,300,0,0,3000
280,Robin,Chongqing,Kunming,1376729350981.527,1376765350981.527,1,650.2676800234859,2,300,0,0,3000
281,Robin,Guiyang,Kunming,1376815750981.527,1376851750981.527,3,429.159289327091,1,300,0,0,3000
282,Robin,Guiyang,Chongqing,1376902150981.527,1376938150981.527,3,323.9075153217893,2,300,0,0,3000
283,Robin,Kunming,Chongqing,1376988550981.527,1377024550981.527,3,650.2676800234859,1,300,0,0,3000
284,Robin,Kunming,Chengdu,1377074950981.527,1377110950981.527,1,637.9145943128929,4,300,0,0,3000
285,Robin,Chongqing,Kunming,1377161350981.527,1377197350981.527,3,650.2676800234859,4,300,0,0,3000
286,Robin,Kunming,Chengdu,1377247750981.527,1377283750981.527,3,637.9145943128929,4,300,0,0,3000
287,Robin,Guiyang,Kunming,1377334150981.527,1377370150981.527,1,429.159289327091,4,300,0,0,3000
288,Robin,Guiyang,Chongqing,1377420550981.527,1377456550981.527,1,323.9075153217893,2,300,0,0,3000
289,Robin,Chongqing,Kunming,1377506950981.527,1377542950981.527,2,650.2676800234859,4,300,0,0,3000
290,Robin,Chongqing,Kunming,1377593350981.527,1377629350981.527,3,650.2676800234859,3,300,0,0,3000
291,Robin,Chengdu,Guiyang,1377679750981.527,1377715750981.527,2,507.45629624974424,4,300,0,0,3000
292,Robin,Chengdu,Guiyang,1377766150981.527,1377802150981.527,3,507.45629624974424,3,300,0,0,3000
293,Robin,Chengdu,Chongqing,1377852550981.527,1377888550981.527,1,296.0347511595893,1,300,0,0,3000
294,Robin,Chengdu,Chongqing,1377938950981.527,1377974950981.527,1,296.0347511595893,4,300,0,0,3000
295,Robin,Chongqing,Guiyang,1378025350981.527,1378061350981.527,3,323.9075153217893,4,300,0,0,3000
296,Robin,Guiyang,Chengdu,1378111750981.527,1378147750981.527,2,507.45629624974424,3,300,0,0,3000
297,Robin,Kunming,Guiyang,1378198150981.527,1378234150981.527,2,429.159289327091,2,300,0,0,3000
298,Robin,Chongqing,Guiyang,1378284550981.527,1378320550981.527,2,323.9075153217893,2,300,0,0,3000
299,Robin,Guiyang,Chongqing,1378370950981.527,1378406950981.527,3,323.9075153217893,1,300,0,0,3000
300,Robin,Kunming,Guiyang,1378457350981.527,1378493350981.527,2,429.159289327091,1,300,0,0,3000
301,Robin,Chengdu,Chongqing,1378543750981.527,1378579750981.527,2,296.0347511595893,2,300,0,0,3000
302,Robin,Kunming,Chengdu,1378630150981.527,1378666150981.527,2,637.9145943128929,2,300,0,0,3000
303,Robin,Kunming,Chengdu,1378716550981.527,1378752550981.527,1,637.9145943128929,4,300,0,0,3000
304,Robin,Chongqing,Guiyang,1378802950981.527,1378838950981.527,1,323.9075153217893,4,300,0,0,3000
305,Robin,Guiyang,Chongqing,1378889350981.527,1378925350981.527,2,323.9075153217893,3,300,0,0,3000
306,Robin,Chongqing,Kunming,1378975750981.527,1379011750981.527,2,650.2676800234859,3,300,0,0,3000
307,Robin,Chongqing,Kunming,1379062150981.527,1379098150981.527,2,650.2676800234859,4,300,0,0,3000
308,Robin,Kunming,Chongqing,1379148550981.527,1379184550981.527,2,650.2676800234859,1,300,0,0,3000
309,Robin,Chengdu,Guiyang,1379234950981.527,1379270950981.527,3,507.45629624974424,4,300,0,0,3000
310,Robin,Chengdu,Guiyang,1379321350981.527,1379357350981.527,2,507.45629624974424,1,300,0,0,3000
311,Robin,Chengdu,Chongqing,1379407750981.527,1379443750981.527,1,296.0347511595893,3,300,0,0,3000
312,Robin,Guiyang,Chongqing,1379494150981.527,1379530150981.527,3,323.9075153217893,2,300,0,0,3000
313,Robin,Guiyang,Chengdu,1379580550981.527,1379616550981.527,1,507.45629624974424,3,300,0,0,3000
314,Robin,Kunming,Guiyang,1379666950981.527,1379702950981.527,3,429.159289327091,4,300,0,0,3000
315,Robin,Chongqing,Chengdu,1379753350981.527,1379789350981.527,3,296.0347511595893,4,300,0,0,3000
316,Robin,Guiyang,Chongqing,1379839750981.527,1379875750981.527,2,323.9075153217893,2,300,0,0,3000
317,Robin,Kunming,Chengdu,1379926150981.527,1379962150981.527,3,637.9145943128929,4,300,0,0,3000
318,Robin,Chengdu,Chongqing,1380012550981.527,1380048550981.527,3,296.0347511595893,2,300,0,0,3000
319,Robin,Kunming,Guiyang,1380098950981.527,1380134950981.527,3,429.159289327091,4,300,0,0,3000
320,Robin,Kunming,Chongqing,1380185350981.527,1380221350981.527,2,650.2676800234859,1,300,0,0,3000
321,Robin,Guiyang,Kunming,1380271750981.527,1380307750981.527,2,429.159289327091,3,300,0,0,3000
322,Robin,Guiyang,Kunming,1380358150981.527,1380394150981.527,3,429.159289327091,2,300,0,0,3000
323,Robin,Guiyang,Chongqing,1380444550981.527,1380480550981.527,3,323.9075153217893,1,300,0,0,3000
324,Robin,Chengdu,Chongqing,1380530950981.527,1380566950981.527,3,296.0347511595893,2,300,0,0,3000
325,Robin,Kunming,Chengdu,1380617350981.527,1380653350981.527,2,637.9145943128929,3,300,0,0,3000
326,Robin,Guiyang,Chengdu,1380703750981.527,1380739750981.527,2,507.45629624974424,1,300,0,0,3000
327,Robin,Chongqing,Kunming,1380790150981.527,1380826150981.527,2,650.2676800234859,2,300,0,0,3000
328,Robin,Kunming,Chongqing,1380876550981.527,1380912550981.527,3,650.2676800234859,3,300,0,0,3000
329,Robin,Guiyang,Kunming,1380962950981.527,1380998950981.527,1,429.159289327091,2,300,0,0,3000
330,Robin,Chengdu,Chongqing,1381049350981.527,1381085350981.527,2,296.0347511595893,2,300,0,0,3000
331,Robin,Kunming,Guiyang,1381135750981.527,1381171750981.527,3,429.159289327091,3,300,0,0,3000
332,Robin,Guiyang,Chongqing,1381222150981.527,1381258150981.527,1,323.9075153217893,2,300,0,0,3000
333,Robin,Guiyang,Chongqing,1381308550981.527,1381344550981.527,1,323.9075153217893,3,300,0,0,3000
334,Robin,Kunming,Chengdu,1381394950981.527,1381430950981.527,1,637.9145943128929,4,300,0,0,3000
335,Robin,Guiyang,Chongqing,1381481350981.527,1381517350981.527,2,323.9075153217893,1,300,0,0,3000
336,Robin,Kunming,Chongqing,1381567750981.527,1381603750981.527,2,650.2676800234859,1,300,0,0,3000
337,Robin,Kunming,Chongqing,1381654150981.527,1381690150981.527,3,650.2676800234859,4,300,0,0,3000
338,Robin,Chengdu,Guiyang,1381740550981.527,1381776550981.527,2,507.45629624974424,2,300,0,0,3000
339,Robin,Kunming,Chongqing,1381826950981.527,1381862950981.527,3,650.2676800234859,2,300,0,0,3000
340,Robin,Chongqing,Kunming,1381913350981.527,1381949350981.527,3,650.2676800234859,2,300,0,0,3000
341,Robin,Kunming,Chongqing,1381999750981.527,1382035750981.527,1,650.2676800234859,2,300,0,0,3000
342,Robin,Guiyang,Chengdu,1382086150981.527,1382122150981.527,1,507.45629624974424,2,300,0,0,3000
343,Robin,Chongqing,Chengdu,1382172550981.527,1382208550981.527,2,296.0347511595893,2,300,0,0,3000
344,Robin,Kunming,Guiyang,1382258950981.527,1382294950981.527,1,429.159289327091,1,300,0,0,3000
345,Robin,Chongqing,Chengdu,1382345350981.527,1382381350981.527,1,296.0347511595893,1,300,0,0,3000
346,Robin,Chongqing,Kunming,1382431750981.527,1382467750981.527,2,650.2676800234859,2,300,0,0,3000
347,Robin,Chongqing,Chengdu,1382518150981.527,1382554150981.527,1,296.0347511595893,2,300,0,0,3000
348,Robin,Guiyang,Chengdu,1382604550981.527,1382640550981.527,3,507.45629624974424,4,300,0,0,3000
349,Robin,Guiyang,Kunming,1382690950981.527,1382726950981.527,2,429.159289327091,1,300,0,0,3000
350,Robin,Chengdu,Kunming,1382777350981.527,1382813350981.527,1,637.9145943128929,1,300,0,0,3000
351,Robin,Guiyang,Chongqing,1382863750981.527,1382899750981.527,2,323.9075153217893,4,300,0,0,3000
352,Robin,Chengdu,Kunming,1382950150981.527,1382986150981.527,1,637.9145943128929,3,300,0,0,3000
353,Robin,Kunming,Chengdu,1383036550981.527,1383072550981.527,3,637.9145943128929,1,300,0,0,3000
354,Robin,Guiyang,Chengdu,1383122950981.527,1383158950981.527,2,507.45629624974424,1,300,0,0,3000
355,Robin,Kunming,Guiyang,1383209350981.527,1383245350981.527,3,429.159289327091,1,300,0,0,3000
356,Robin,Guiyang,Chongqing,1383295750981.527,1383331750981.527,1,323.9075153217893,1,300,0,0,3000
357,Robin,Guiyang,Kunming,1383382150981.527,1383418150981.527,3,429.159289327091,4,300,0,0,3000
358,Robin,Chongqing,Guiyang,1383468550981.527,1383504550981.527,1,323.9075153217893,1,300,0,0,3000
359,Robin,Guiyang,Kunming,1383554950981.527,1383590950981.527,2,429.159289327091,2,300,0,0,3000
360,Robin,Kunming,Chengdu,1383641350981.527,1383677350981.527,1,637.9145943128929,4,300,0,0,3000
361,Robin,Chengdu,Chongqing,1383727750981.527,1383763750981.527,2,296.0347511595893,2,300,0,0,3000
362,Robin,Chongqing,Guiyang,1383814150981.527,1383850150981.527,2,323.9075153217893,2,300,0,0,3000
363,Robin,Chengdu,Chongqing,1383900550981.527,1383936550981.527,3,296.0347511595893,1,300,0,0,3000
364,Robin,Chengdu,Kunming,1383986950981.527,1384022950981.527,1,637.9145943128929,1,300,0,0,3000
365,Robin,Chongqing,Chengdu,1384073350981.527,1384109350981.527,2,296.0347511595893,2,300,0,0,3000
366,Robin,Chongqing,Guiyang,1384159750981.527,1384195750981.527,2,323.9075153217893,2,300,0,0,3000
367,Robin,Guiyang,Chengdu,1384246150981.527,1384282150981.527,2,507.45629624974424,2,300,0,0,3000
368,Robin,Kunming,Chongqing,1384332550981.527,1384368550981.527,2,650.2676800234859,3,300,0,0,3000
369,Robin,Kunming,Chengdu,1384418950981.527,1384454950981.527,1,637.9145943128929,3,300,0,0,3000
370,Robin,Chengdu,Chongqing,1384505350981.527,1384541350981.527,2,296.0347511595893,4,300,0,0,3000
371,Robin,Guiyang,Chongqing,1384591750981.527,1384627750981.527,3,323.9075153217893,1,300,0,0,3000
372,Robin,Chongqing,Guiyang,1384678150981.527,1384714150981.527,3,323.9075153217893,3,300,0,0,3000
373,Robin,Chengdu,Guiyang,1384764550981.527,1384800550981.527,1,507.45629624974424,1,300,0,0,3000
374,Robin,Guiyang,Chengdu,1384850950981.527,1384886950981.527,2,507.45629624974424,4,300,0,0,3000
375,Robin,Kunming,Chengdu,1384937350981.527,1384973350981.527,1,637.9145943128929,2,300,0,0,3000
376,Robin,Chengdu,Guiyang,1385023750981.527,1385059750981.527,3,507.45629624974424,3,300,0,0,3000
377,Robin,Kunming,Guiyang,1385110150981.527,1385146150981.527,2,429.159289327091,2,300,0,0,3000
378,Robin,Chengdu,Guiyang,1385196550981.527,1385232550981.527,2,507.45629624974424,4,300,0,0,3000
379,Robin,Chengdu,Kunming,1385282950981.527,1385318950981.527,1,637.9145943128929,4,300,0,0,3000
380,Robin,Guiyang,Kunming,1385369350981.527,1385405350981.527,2,429.159289327091,1,300,0,0,3000
381,Robin,Guiyang,Chongqing,1385455750981.527,1385491750981.527,3,323.9075153217893,1,300,0,0,3000
382,Robin,Guiyang,Kunming,1385542150981.527,1385578150981.527,1,429.159289327091,3,300,0,0,3000
383,Robin,Chengdu,Guiyang,1385628550981.527,1385664550981.527,2,507.45629624974424,3,300,0,0,3000
384,Robin,Chengdu,Chongqing,1385714950981.527,1385750950981.527,1,296.0347511595893,3,300,0,0,3000
385,Robin,Chengdu,Chongqing,1385801350981.527,1385837350981.527,3,296.0347511595893,3,300,0,0,3000
386,Robin,Kunming,Chengdu,1385887750981.527,1385923750981.527,2,637.9145943128929,1,300,0,0,3000
387,Robin,Chongqing,Chengdu,1385974150981.527,1386010150981.527,1,296.0347511595893,3,300,0,0,3000
388,Robin,Guiyang,Kunming,1386060550981.527,1386096550981.527,3,429.159289327091,3,300,0,0,3000
389,Robin,Kunming,Guiyang,1386146950981.527,1386182950981.527,2,429.159289327091,4,300,0,0,3000
390,Robin,Chengdu,Kunming,1386233350981.527,1386269350981.527,2,637.9145943128929,4,300,0,0,3000
391,Robin,Kunming,Chengdu,1386319750981.527,1386355750981.527,3,637.9145943128929,2,300,0,0,3000
392,Robin,Chongqing,Kunming,1386406150981.527,1386442150981.527,1,650.2676800234859,1,300,0,0,3000
393,Robin,Guiyang,Kunming,1386492550981.527,1386528550981.527,1,429.159289327091,1,300,0,0,3000
394,Robin,Guiyang,Chengdu,1386578950981.527,1386614950981.527,1,507.45629624974424,3,300,0,0,3000
395,Robin,Guiyang,Chongqing,1386665350981.527,1386701350981.527,2,323.9075153217893,1,300,0,0,3000
396,Robin,Guiyang,Chongqing,1386751750981.527,1386787750981.527,3,323.9075153217893,1,300,0,0,3000
397,Robin,Guiyang,Kunming,1386838150981.527,1386874150981.527,1,429.159289327091,3,300,0,0,3000
398,Robin,Chengdu,Chongqing,1386924550981.527,1386960550981.527,1,296.0347511595893,2,300,0,0,3000
399,Robin,Chengdu,Chongqing,1387010950981.527,1387046950981.527,1,296.0347511595893,1,300,0,0,3000
400,Robin,Chongqing,Guiyang,1387097350981.527,1387133350981.527,2,323.9075153217893,2,300,0,0,3000
401,Robin,Kunming,Chengdu,1387183750981.527,1387219750981.527,2,637.9145943128929,2,300,0,0,3000
402,Robin,Guiyang,Chongqing,1387270150981.527,1387306150981.527,2,323.9075153217893,3,300,0,0,3000
403,Robin,Chengdu,Guiyang,1387356550981.527,1387392550981.527,2,507.45629624974424,1,300,0,0,3000
404,Robin,Chongqing,Kunming,1387442950981.527,1387478950981.527,2,650.2676800234859,3,300,0,0,3000
405,Robin,Kunming,Chongqing,1387529350981.527,1387565350981.527,1,650.2676800234859,2,300,0,0,3000
406,Robin,Guiyang,Chongqing,1387615750981.527,1387651750981.527,1,323.9075153217893,4,300,0,0,3000
407,Robin,Chongqing,Kunming,1387702150981.527,1387738150981.527,2,650.2676800234859,1,300,0,0,3000
408,Robin,Chengdu,Chongqing,1387788550981.527,1387824550981.527,3,296.0347511595893,3,300,0,0,3000
409,Robin,Chongqing,Kunming,1387874950981.527,1387910950981.527,2,650.2676800234859,3,300,0,0,3000
410,Robin,Chongqing,Chengdu,1387961350981.527,1387997350981.527,1,296.0347511595893,1,300,0,0,3000
411,Robin,Guiyang,Chongqing,1388047750981.527,1388083750981.527,1,323.9075153217893,4,300,0,0,3000
412,Robin,Chengdu,Chongqing,1388134150981.527,1388170150981.527,1,296.0347511595893,2,300,0,0,3000
413,Robin,Guiyang,Chongqing,1388220550981.527,1388256550981.527,3,323.9075153217893,1,300,0,0,3000
414,Robin,Chengdu,Chongqing,1388306950981.527,1388342950981.527,1,296.0347511595893,2,300,0,0,3000
415,Robin,Chengdu,Guiyang,1388393350981.527,1388429350981.527,1,507.45629624974424,3,300,0,0,3000
416,Robin,Chongqing,Kunming,1388479750981.527,1388515750981.527,2,650.2676800234859,3,300,0,0,3000
417,Robin,Chongqing,Kunming,1388566150981.527,1388602150981.527,3,650.2676800234859,4,300,0,0,3000
418,Robin,Chongqing,Chengdu,1388652550981.527,1388688550981.527,1,296.0347511595893,3,300,0,0,3000
419,Robin,Guiyang,Kunming,1388738950981.527,1388774950981.527,3,429.159289327091,1,300,0,0,3000
420,Robin,Kunming,Chengdu,1388825350981.527,1388861350981.527,1,637.9145943128929,4,300,0,0,3000
421,Robin,Guiyang,Chengdu,1388911750981.527,1388947750981.527,1,507.45629624974424,1,300,0,0,3000
422,Robin,Kunming,Chengdu,1388998150981.527,1389034150981.527,2,637.9145943128929,4,300,0,0,3000
423,Robin,Kunming,Guiyang,1389084550981.527,1389120550981.527,2,429.159289327091,3,300,0,0,3000
424,Robin,Guiyang,Chengdu,1389170950981.527,1389206950981.527,1,507.45629624974424,1,300,0,0,3000
425,Robin,Chengdu,Chongqing,1389257350981.527,1389293350981.527,3,296.0347511595893,1,300,0,0,3000
426,Robin,Chengdu,Kunming,1389343750981.527,1389379750981.527,2,637.9145943128929,2,300,0,0,3000
427,Robin,Chongqing,Guiyang,1389430150981.527,1389466150981.527,1,323.9075153217893,3,300,0,0,3000
428,Robin,Chongqing,Chengdu,1389516550981.527,1389552550981.527,3,296.0347511595893,4,300,0,0,3000
429,Robin,Chengdu,Chongqing,1389602950981.527,1389638950981.527,2,296.0347511595893,3,300,0,0,3000
430,Robin,Chengdu,Guiyang,1389689350981.527,1389725350981.527,2,507.45629624974424,4,300,0,0,3000
431,Robin,Guiyang,Chongqing,1389775750981.527,1389811750981.527,1,323.9075153217893,1,300,0,0,3000
432,Robin,Kunming,Chongqing,1389862150981.527,1389898150981.527,1,650.2676800234859,4,300,0,0,3000
433,Robin,Chengdu,Kunming,1389948550981.527,1389984550981.527,2,637.9145943128929,1,300,0,0,3000
434,Robin,Chengdu,Chongqing,1390034950981.527,1390070950981.527,1,296.0347511595893,3,300,0,0,3000
435,Robin,Kunming,Guiyang,1390121350981.527,1390157350981.527,3,429.159289327091,2,300,0,0,3000
436,Robin,Chongqing,Kunming,1390207750981.527,1390243750981.527,3,650.2676800234859,4,300,0,0,3000
437,Robin,Kunming,Chongqing,1390294150981.527,1390330150981.527,3,650.2676800234859,1,300,0,0,3000
438,Robin,Guiyang,Chengdu,1390380550981.527,1390416550981.527,2,507.45629624974424,1,300,0,0,3000
439,Robin,Chengdu,Guiyang,1390466950981.527,1390502950981.527,3,507.45629624974424,2,300,0,0,3000
440,Robin,Chongqing,Guiyang,1390553350981.527,1390589350981.527,1,323.9075153217893,2,300,0,0,3000
441,Robin,Guiyang,Chengdu,1390639750981.527,1390675750981.527,1,507.45629624974424,2,300,0,0,3000
442,Robin,Guiyang,Chongqing,1390726150981.527,1390762150981.527,1,323.9075153217893,4,300,0,0,3000
443,Robin,Kunming,Guiyang,1390812550981.527,1390848550981.527,1,429.159289327091,3,300,0,0,3000
444,Robin,Chongqing,Kunming,1390898950981.527,1390934950981.527,2,650.2676800234859,2,300,0,0,3000
445,Robin,Chongqing,Kunming,1390985350981.527,1391021350981.527,2,650.2676800234859,3,300,0,0,3000
446,Robin,Chengdu,Guiyang,1391071750981.527,1391107750981.527,3,507.45629624974424,2,300,0,0,3000
447,Robin,Kunming,Chengdu,1391158150981.527,1391194150981.527,3,637.9145943128929,2,300,0,0,3000
448,Robin,Guiyang,Kunming,1391244550981.527,1391280550981.527,2,429.159289327091,3,300,0,0,3000
449,Robin,Chengdu,Guiyang,1391330950981.527,1391366950981.527,2,507.45629624974424,2,300,0,0,3000
450,Robin,Kunming,Guiyang,1391417350981.527,1391453350981.527,1,429.159289327091,1,300,0,0,3000
451,Robin,Chongqing,Kunming,1391503750981.527,1391539750981.527,1,650.2676800234859,3,300,0,0,3000
452,Robin,Chongqing,Chengdu,1391590150981.527,1391626150981.527,2,296.0347511595893,2,300,0,0,3000
453,Robin,Guiyang,Chengdu,1391676550981.527,1391712550981.527,3,507.45629624974424,3,300,0,0,3000
454,Robin,Chengdu,Kunming,1391762950981.527,1391798950981.527,2,637.9145943128929,1,300,0,0,3000
455,Robin,Guiyang,Chongqing,1391849350981.527,1391885350981.527,3,323.9075153217893,3,300,0,0,3000
456,Robin,Chengdu,Chongqing,1391935750981.527,1391971750981.527,1,296.0347511595893,3,300,0,0,3000
457,Robin,Kunming,Chongqing,1392022150981.527,1392058150981.527,1,650.2676800234859,3,300,0,0,3000
458,Robin,Chengdu,Kunming,1392108550981.527,1392144550981.527,3,637.9145943128929,4,300,0,0,3000
459,Robin,Guiyang,Chongqing,1392194950981.527,1392230950981.527,2,323.9075153217893,3,300,0,0,3000
460,Robin,Kunming,Chongqing,1392281350981.527,1392317350981.527,2,650.2676800234859,2,300,0,0,3000
461,Robin,Chengdu,Kunming,1392367750981.527,1392403750981.527,3,637.9145943128929,4,300,0,0,3000
462,Robin,Kunming,Chongqing,1392454150981.527,1392490150981.527,1,650.2676800234859,4,300,0,0,3000
463,Robin,Guiyang,Chengdu,1392540550981.527,1392576550981.527,2,507.45629624974424,2,300,0,0,3000
464,Robin,Chongqing,Kunming,1392626950981.527,1392662950981.527,2,650.2676800234859,4,300,0,0,3000
465,Robin,Chongqing,Guiyang,1392713350981.527,1392749350981.527,2,323.9075153217893,3,300,0,0,3000
466,Robin,Chongqing,Kunming,1392799750981.527,1392835750981.527,2,650.2676800234859,3,300,0,0,3000
467,Robin,Chengdu,Chongqing,1392886150981.527,1392922150981.527,1,296.0347511595893,2,300,0,0,3000
468,Robin,Chengdu,Guiyang,1392972550981.527,1393008550981.527,2,507.45629624974424,2,300,0,0,3000
469,Robin,Chongqing,Kunming,1393058950981.527,1393094950981.527,1,650.2676800234859,3,300,0,0,3000
470,Robin,Guiyang,Chongqing,1393145350981.527,1393181350981.527,2,323.9075153217893,2,300,0,0,3000
471,Robin,Kunming,Chongqing,1393231750981.527,1393267750981.527,3,650.2676800234859,3,300,0,0,3000
472,Robin,Guiyang,Chengdu,1393318150981.527,1393354150981.527,3,507.45629624974424,3,300,0,0,3000
473,Robin,Guiyang,Chongqing,1393404550981.527,1393440550981.527,2,323.9075153217893,2,300,0,0,3000
474,Robin,Guiyang,Chongqing,1393490950981.527,1393526950981.527,3,323.9075153217893,4,300,0,0,3000
475,Robin,Chengdu,Kunming,1393577350981.527,1393613350981.527,1,637.9145943128929,1,300,0,0,3000
476,Robin,Kunming,Chengdu,1393663750981.527,1393699750981.527,1,637.9145943128929,3,300,0,0,3000
477,Robin,Chengdu,Chongqing,1393750150981.527,1393786150981.527,1,296.0347511595893,4,300,0,0,3000
478,Robin,Chengdu,Guiyang,1393836550981.527,1393872550981.527,2,507.45629624974424,3,300,0,0,3000
479,Robin,Chengdu,Guiyang,1393922950981.527,1393958950981.527,3,507.45629624974424,2,300,0,0,3000
480,Robin,Guiyang,Chongqing,1394009350981.527,1394045350981.527,1,323.9075153217893,3,300,0,0,3000
481,Robin,Kunming,Chengdu,1394095750981.527,1394131750981.527,3,637.9145943128929,3,300,0,0,3000
482,Robin,Guiyang,Kunming,1394182150981.527,1394218150981.527,2,429.159289327091,4,300,0,0,3000
483,Robin,Chengdu,Kunming,1394268550981.527,1394304550981.527,3,637.9145943128929,4,300,0,0,3000
484,Robin,Guiyang,Kunming,1394354950981.527,1394390950981.527,1,429.159289327091,3,300,0,0,3000
485,Robin,Kunming,Chengdu,1394441350981.527,1394477350981.527,1,637.9145943128929,1,300,0,0,3000
486,Robin,Chongqing,Chengdu,1394527750981.527,1394563750981.527,1,296.0347511595893,3,300,0,0,3000
487,Robin,Chongqing,Guiyang,1394614150981.527,1394650150981.527,1,323.9075153217893,3,300,0,0,3000
488,Robin,Chongqing,Guiyang,1394700550981.527,1394736550981.527,2,323.9075153217893,4,300,0,0,3000
489,Robin,Kunming,Chongqing,1394786950981.527,1394822950981.527,2,650.2676800234859,1,300,0,0,3000
490,Robin,Guiyang,Chongqing,1394873350981.527,1394909350981.527,1,323.9075153217893,4,300,0,0,3000
491,Robin,Guiyang,Chengdu,1394959750981.527,1394995750981.527,3,507.45629624974424,4,300,0,0,3000
492,Robin,Chongqing,Kunming,1395046150981.527,1395082150981.527,3,650.2676800234859,1,300,0,0,3000
493,Robin,Kunming,Guiyang,1395132550981.527,1395168550981.527,3,429.159289327091,4,300,0,0,3000
494,Robin,Guiyang,Chongqing,1395218950981.527,1395254950981.527,2,323.9075153217893,4,300,0,0,3000
495,Robin,Chongqing,Guiyang,1395305350981.527,1395341350981.527,3,323.9075153217893,4,300,0,0,3000
496,Robin,Kunming,Chengdu,1395391750981.527,1395427750981.527,1,637.9145943128929,2,300,0,0,3000
497,Robin,Kunming,Chongqing,1395478150981.527,1395514150981.527,1,650.2676800234859,1,300,0,0,3000
498,Robin,Kunming,Chongqing,1395564550981.527,1395600550981.527,3,650.2676800234859,3,300,0,0,3000
499,Robin,Kunming,Chengdu,1395650950981.527,1395686950981.527,3,637.9145943128929,2,300,0,0,3000
500,Robin,Guiyang,Chengdu,1395737350981.527,1395773350981.527,1,507.45629624974424,2,300,0,0,3000
501,Robin,Guiyang,Chongqing,1395823750981.527,1395859750981.527,1,323.9075153217893,2,300,0,0,3000
502,Robin,Chengdu,Kunming,1395910150981.527,1395946150981.527,3,637.9145943128929,3,300,0,0,3000
503,Robin,Chongqing,Kunming,1395996550981.527,1396032550981.527,1,650.2676800234859,4,300,0,0,3000
504,Robin,Guiyang,Chongqing,1396082950981.527,1396118950981.527,2,323.9075153217893,4,300,0,0,3000
505,Robin,Chengdu,Guiyang,1396169350981.527,1396205350981.527,3,507.45629624974424,4,300,0,0,3000
506,Robin,Kunming,Chongqing,1396255750981.527,1396291750981.527,1,650.2676800234859,2,300,0,0,3000
507,Robin,Guiyang,Kunming,1396342150981.527,1396378150981.527,3,429.159289327091,4,300,0,0,3000
508,Robin,Chengdu,Chongqing,1396428550981.527,1396464550981.527,3,296.0347511595893,2,300,0,0,3000
509,Robin,Guiyang,Kunming,1396514950981.527,1396550950981.527,2,429.159289327091,4,300,0,0,3000
510,Robin,Guiyang,Chengdu,1396601350981.527,1396637350981.527,1,507.45629624974424,3,300,0,0,3000
