,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
689,Sage,Guiyang,Hangzhou,1348994959425.48,1349030959425.48,1,1381.8391870956857,2,300,0,0,3000
690,Sage,Wuxi,Chongqing,1349081359425.48,1349117359425.48,2,1275.5600633918282,4,300,0,0,3000
691,Sage,Chongqing,Wuxi,1349167759425.48,1349203759425.48,1,1275.5600633918282,2,300,0,0,3000
692,Sage,Chengdu,Tianjin,1349254159425.48,1349290159425.48,3,1507.4057033369515,4,300,0,0,3000
693,Sage,Chengdu,Hangzhou,1349340559425.48,1349376559425.48,1,1533.2816599742448,4,300,0,0,3000
694,Sage,Wuxi,Chengdu,1349426959425.48,1349462959425.48,1,1517.0941513788973,4,300,0,0,3000
695,Sage,Chongqing,Beijing,1349513359425.48,1349549359425.48,1,1414.5204529506702,2,300,0,0,3000
696,Sage,Wuxi,Tianjin,1349599759425.48,1349635759425.48,3,877.3445194914825,4,300,0,0,3000
697,Sage,Guiyang,Hefei,1349686159425.48,1349722159425.48,2,1147.9717139310262,4,300,0,0,3000
698,Sage,Chengdu,Hangzhou,1349772559425.48,1349808559425.48,3,1533.2816599742448,4,300,0,0,3000
699,Sage,Chongqing,Hefei,1349858959425.48,1349894959425.48,1,992.7933477919529,4,300,0,0,3000
700,Sage,Chongqing,Wuxi,1349945359425.48,1349981359425.48,1,1275.5600633918282,2,300,0,0,3000
701,Sage,Hangzhou,Kunming,1350031759425.48,1350067759425.48,3,1810.4930618909086,4,300,0,0,3000
702,Sage,Hefei,Hangzhou,1350118159425.48,1350154159425.48,3,324.5665668056832,3,300,0,0,3000
703,Sage,Chengdu,Beijing,1350204559425.48,1350240559425.48,2,1486.3902912181813,2,300,0,0,3000
704,Sage,Chongqing,Chengdu,1350290959425.48,1350326959425.48,1,296.0347511595893,2,300,0,0,3000
705,Sage,Beijing,Guiyang,1350377359425.48,1350413359425.48,3,1706.7113407003492,3,300,0,0,3000
706,Sage,Shijiazhuang,Tianjin,1350463759425.48,1350499759425.48,2,249.51407691799224,4,300,0,0,3000
707,Sage,Shijiazhuang,Guiyang,1350550159425.48,1350586159425.48,3,1468.0883974833023,2,300,0,0,3000
708,Sage,Hefei,Kunming,1350636559425.48,1350672559425.48,1,1574.6951541702786,3,300,0,0,3000
709,Sage,Shanghai,Chongqing,1350722959425.48,1350758959425.48,3,1364.0807481289414,2,300,0,0,3000
710,Sage,Shanghai,Kunming,1350809359425.48,1350845359425.48,3,1914.136906493497,3,300,0,0,3000
711,Sage,Guiyang,Kunming,1350895759425.48,1350931759425.48,2,429.159289327091,3,300,0,0,3000
712,Sage,Wuxi,Chengdu,1350982159425.48,1351018159425.48,3,1517.0941513788973,3,300,0,0,3000
713,Sage,Kunming,Wuxi,1351068559425.48,1351104559425.48,3,1843.5389083734965,4,300,0,0,3000
714,Sage,Tianjin,Kunming,1351154959425.48,1351190959425.48,3,2062.647376177471,4,300,0,0,3000
715,Sage,Chongqing,Wuxi,1351241359425.48,1351277359425.48,3,1275.5600633918282,3,300,0,0,3000
716,Sage,Tianjin,Beijing,1351327759425.48,1351363759425.48,1,115.92648299931139,2,300,0,0,3000
717,Sage,Shanghai,Guiyang,1351414159425.48,1351450159425.48,3,1485.0316706772294,4,300,0,0,3000
718,Sage,Chongqing,Chengdu,1351500559425.48,1351536559425.48,2,296.0347511595893,3,300,0,0,3000
719,Sage,Shanghai,Taiyuan,1351586959425.48,1351622959425.48,2,1093.0427267173748,3,300,0,0,3000
720,Sage,Chongqing,Shanghai,1351673359425.48,1351709359425.48,3,1364.0807481289414,2,300,0,0,3000
721,Sage,Hangzhou,Shanghai,1351759759425.48,1351795759425.48,1,116.09922555340886,3,300,0,0,3000
722,Sage,Chongqing,Chengdu,1351846159425.48,1351882159425.48,1,296.0347511595893,2,300,0,0,3000
723,Sage,Beijing,Chengdu,1351932559425.48,1351968559425.48,2,1486.3902912181813,4,300,0,0,3000
724,Sage,Beijing,Hefei,1352018959425.48,1352054959425.48,2,927.6018622684903,4,300,0,0,3000
725,Sage,Wuxi,Hefei,1352105359425.48,1352141359425.48,3,284.5733009734096,2,300,0,0,3000
726,Sage,Tianjin,Hangzhou,1352191759425.48,1352227759425.48,3,1018.854995895633,4,300,0,0,3000
727,Sage,Shijiazhuang,Wuxi,1352278159425.48,1352314159425.48,1,870.8668351827667,4,300,0,0,3000
728,Sage,Hefei,Shanghai,1352364559425.48,1352400559425.48,2,384.38806450717783,4,300,0,0,3000
729,Sage,Kunming,Wuxi,1352450959425.48,1352486959425.48,3,1843.5389083734965,2,300,0,0,3000
730,Sage,Chongqing,Shanghai,1352537359425.48,1352573359425.48,2,1364.0807481289414,3,300,0,0,3000
731,Sage,Hangzhou,Hefei,1352623759425.48,1352659759425.48,3,324.5665668056832,2,300,0,0,3000
732,Sage,Kunming,Hefei,1352710159425.48,1352746159425.48,2,1574.6951541702786,4,300,0,0,3000
733,Sage,Hefei,Kunming,1352796559425.48,1352832559425.48,2,1574.6951541702786,3,300,0,0,3000
734,Sage,Kunming,Shanghai,1352882959425.48,1352918959425.48,3,1914.136906493497,2,300,0,0,3000
735,Sage,Hefei,Beijing,1352969359425.48,1353005359425.48,2,927.6018622684903,4,300,0,0,3000
736,Sage,Hefei,Wuxi,1353055759425.48,1353091759425.48,2,284.5733009734096,3,300,0,0,3000
737,Sage,Kunming,Wuxi,1353142159425.48,1353178159425.48,2,1843.5389083734965,3,300,0,0,3000
738,Sage,Tianjin,Hangzhou,1353228559425.48,1353264559425.48,1,1018.854995895633,2,300,0,0,3000
739,Sage,Shanghai,Hangzhou,1353314959425.48,1353350959425.48,2,116.09922555340886,2,300,0,0,3000
740,Sage,Hangzhou,Chengdu,1353401359425.48,1353437359425.48,3,1533.2816599742448,3,300,0,0,3000
741,Sage,Hefei,Wuxi,1353487759425.48,1353523759425.48,3,284.5733009734096,2,300,0,0,3000
742,Sage,Hefei,Taiyuan,1353574159425.48,1353610159425.48,3,821.9755751395555,3,300,0,0,3000
743,Sage,Hangzhou,Guiyang,1353660559425.48,1353696559425.48,2,1381.8391870956857,4,300,0,0,3000
744,Sage,Chongqing,Beijing,1353746959425.48,1353782959425.48,2,1414.5204529506702,3,300,0,0,3000
745,Sage,Chongqing,Guiyang,1353833359425.48,1353869359425.48,3,323.9075153217893,2,300,0,0,3000
746,Sage,Chengdu,Hefei,1353919759425.48,1353955759425.48,1,1232.6260207838702,3,300,0,0,3000
747,Sage,Shijiazhuang,Guiyang,1354006159425.48,1354042159425.48,1,1468.0883974833023,2,300,0,0,3000
748,Sage,Shijiazhuang,Chengdu,1354092559425.48,1354128559425.48,1,1259.7086576589788,3,300,0,0,3000
749,Sage,Beijing,Wuxi,1354178959425.48,1354214959425.48,3,980.7434677778411,4,300,0,0,3000
750,Sage,Beijing,Shanghai,1354265359425.48,1354301359425.48,2,1078.212744265549,4,300,0,0,3000
751,Sage,Shanghai,Beijing,1354351759425.48,1354387759425.48,2,1078.212744265549,2,300,0,0,3000
752,Sage,Guiyang,Hangzhou,1354438159425.48,1354474159425.48,1,1381.8391870956857,2,300,0,0,3000
753,Sage,Taiyuan,Guiyang,1354524559425.48,1354560559425.48,2,1373.1560330749437,4,300,0,0,3000
754,Sage,Wuxi,Shanghai,1354610959425.48,1354646959425.48,2,116.1316602594519,3,300,0,0,3000
755,Sage,Wuxi,Chongqing,1354697359425.48,1354733359425.48,3,1275.5600633918282,3,300,0,0,3000
756,Sage,Shijiazhuang,Hefei,1354783759425.48,1354819759425.48,3,758.1446443148227,2,300,0,0,3000
757,Sage,Hangzhou,Guiyang,1354870159425.48,1354906159425.48,3,1381.8391870956857,3,300,0,0,3000
758,Sage,Tianjin,Hangzhou,1354956559425.48,1354992559425.48,2,1018.854995895633,4,300,0,0,3000
759,Sage,Tianjin,Guiyang,1355042959425.48,1355078959425.48,2,1693.6158188487998,2,300,0,0,3000
760,Sage,Taiyuan,Chengdu,1355129359425.48,1355165359425.48,3,1119.5970935736282,4,300,0,0,3000
761,Sage,Hefei,Chongqing,1355215759425.48,1355251759425.48,1,992.7933477919529,4,300,0,0,3000
762,Sage,Wuxi,Hangzhou,1355302159425.48,1355338159425.48,3,144.91306819366292,3,300,0,0,3000
763,Sage,Hefei,Beijing,1355388559425.48,1355424559425.48,1,927.6018622684903,3,300,0,0,3000
764,Sage,Tianjin,Taiyuan,1355474959425.48,1355510959425.48,3,413.7816180343131,4,300,0,0,3000
765,Sage,Hangzhou,Taiyuan,1355561359425.48,1355597359425.48,1,1096.6649102375786,3,300,0,0,3000
766,Sage,Kunming,Shanghai,1355647759425.48,1355683759425.48,2,1914.136906493497,2,300,0,0,3000
767,Sage,Kunming,Shanghai,1355734159425.48,1355770159425.48,3,1914.136906493497,3,300,0,0,3000
768,Sage,Guiyang,Wuxi,1355820559425.48,1355856559425.48,3,1414.735309187021,4,300,0,0,3000
769,Sage,Chengdu,Taiyuan,1355906959425.48,1355942959425.48,3,1119.5970935736282,2,300,0,0,3000
770,Sage,Hangzhou,Chongqing,1355993359425.48,1356029359425.48,3,1275.1928054342827,2,300,0,0,3000
771,Sage,Taiyuan,Tianjin,1356079759425.48,1356115759425.48,2,413.7816180343131,3,300,0,0,3000
772,Sage,Chongqing,Shijiazhuang,1356166159425.48,1356202159425.48,1,1177.1050935151047,3,300,0,0,3000
773,Sage,Chengdu,Hangzhou,1356252559425.48,1356288559425.48,1,1533.2816599742448,2,300,0,0,3000
774,Sage,Taiyuan,Kunming,1356338959425.48,1356374959425.48,1,1707.4061138053914,2,300,0,0,3000
775,Sage,Beijing,Wuxi,1356425359425.48,1356461359425.48,3,980.7434677778411,3,300,0,0,3000
776,Sage,Shanghai,Hefei,1356511759425.48,1356547759425.48,1,384.38806450717783,4,300,0,0,3000
777,Sage,Tianjin,Chongqing,1356598159425.48,1356634159425.48,3,1412.7818855495782,4,300,0,0,3000
778,Sage,Beijing,Chengdu,1356684559425.48,1356720559425.48,2,1486.3902912181813,4,300,0,0,3000
779,Sage,Kunming,Shanghai,1356770959425.48,1356806959425.48,3,1914.136906493497,4,300,0,0,3000
780,Sage,Chongqing,Shanghai,1356857359425.48,1356893359425.48,3,1364.0807481289414,2,300,0,0,3000
781,Sage,Chengdu,Kunming,1356943759425.48,1356979759425.48,2,637.9145943128929,2,300,0,0,3000
782,Sage,Hefei,Wuxi,1357030159425.48,1357066159425.48,1,284.5733009734096,3,300,0,0,3000
783,Sage,Tianjin,Hefei,1357116559425.48,1357152559425.48,2,845.3467325449502,4,300,0,0,3000
784,Sage,Hefei,Wuxi,1357202959425.48,1357238959425.48,1,284.5733009734096,2,300,0,0,3000
785,Sage,Chongqing,Chengdu,1357289359425.48,1357325359425.48,1,296.0347511595893,3,300,0,0,3000
786,Sage,Shanghai,Kunming,1357375759425.48,1357411759425.48,2,1914.136906493497,3,300,0,0,3000
787,Sage,Guiyang,Hangzhou,1357462159425.48,1357498159425.48,1,1381.8391870956857,2,300,0,0,3000
788,Sage,Chengdu,Shijiazhuang,1357548559425.48,1357584559425.48,3,1259.7086576589788,2,300,0,0,3000
789,Sage,Kunming,Shijiazhuang,1357634959425.48,1357670959425.48,1,1824.9907949936446,2,300,0,0,3000
790,Sage,Taiyuan,Guiyang,1357721359425.48,1357757359425.48,2,1373.1560330749437,4,300,0,0,3000
791,Sage,Shanghai,Taiyuan,1357807759425.48,1357843759425.48,1,1093.0427267173748,2,300,0,0,3000
792,Sage,Guiyang,Shijiazhuang,1357894159425.48,1357930159425.48,1,1468.0883974833023,2,300,0,0,3000
793,Sage,Beijing,Tianjin,1357980559425.48,1358016559425.48,3,115.92648299931139,2,300,0,0,3000
794,Sage,Taiyuan,Wuxi,1358066959425.48,1358102959425.48,2,979.5387481264983,3,300,0,0,3000
795,Sage,Taiyuan,Shijiazhuang,1358153359425.48,1358189359425.48,3,175.76892590155305,3,300,0,0,3000
796,Sage,Wuxi,Kunming,1358239759425.48,1358275759425.48,2,1843.5389083734965,3,300,0,0,3000
797,Sage,Tianjin,Hefei,1358326159425.48,1358362159425.48,2,845.3467325449502,3,300,0,0,3000
798,Sage,Shanghai,Kunming,1358412559425.48,1358448559425.48,3,1914.136906493497,4,300,0,0,3000
799,Sage,Beijing,Taiyuan,1358498959425.48,1358534959425.48,1,369.5257904633235,2,300,0,0,3000
800,Sage,Chongqing,Kunming,1358585359425.48,1358621359425.48,2,650.2676800234859,2,300,0,0,3000
801,Sage,Shijiazhuang,Hangzhou,1358671759425.48,1358707759425.48,1,999.1213608962677,3,300,0,0,3000
802,Sage,Hangzhou,Taiyuan,1358758159425.48,1358794159425.48,3,1096.6649102375786,2,300,0,0,3000
803,Sage,Shijiazhuang,Guiyang,1358844559425.48,1358880559425.48,3,1468.0883974833023,2,300,0,0,3000
804,Sage,Kunming,Shijiazhuang,1358930959425.48,1358966959425.48,2,1824.9907949936446,3,300,0,0,3000
805,Sage,Hefei,Chengdu,1359017359425.48,1359053359425.48,3,1232.6260207838702,2,300,0,0,3000
806,Sage,Kunming,Guiyang,1359103759425.48,1359139759425.48,3,429.159289327091,3,300,0,0,3000
807,Sage,Beijing,Chengdu,1359190159425.48,1359226159425.48,2,1486.3902912181813,4,300,0,0,3000
808,Sage,Tianjin,Hangzhou,1359276559425.48,1359312559425.48,3,1018.854995895633,2,300,0,0,3000
809,Sage,Shanghai,Shijiazhuang,1359362959425.48,1359398959425.48,2,979.82868046353,2,300,0,0,3000
810,Sage,Beijing,Kunming,1359449359425.48,1359485359425.48,3,2061.280975299922,2,300,0,0,3000
811,Sage,Tianjin,Chongqing,1359535759425.48,1359571759425.48,2,1412.7818855495782,3,300,0,0,3000
812,Sage,Guiyang,Taiyuan,1359622159425.48,1359658159425.48,1,1373.1560330749437,2,300,0,0,3000
813,Sage,Hangzhou,Shanghai,1359708559425.48,1359744559425.48,3,116.09922555340886,3,300,0,0,3000
814,Sage,Chengdu,Shanghai,1359794959425.48,1359830959425.48,2,1613.7217797860155,3,300,0,0,3000
815,Sage,Shijiazhuang,Kunming,1359881359425.48,1359917359425.48,3,1824.9907949936446,4,300,0,0,3000
816,Sage,Chongqing,Chengdu,1359967759425.48,1360003759425.48,3,296.0347511595893,2,300,0,0,3000
817,Sage,Taiyuan,Hangzhou,1360054159425.48,1360090159425.48,1,1096.6649102375786,4,300,0,0,3000
818,Sage,Taiyuan,Hefei,1360140559425.48,1360176559425.48,2,821.9755751395555,3,300,0,0,3000
819,Sage,Shanghai,Taiyuan,1360226959425.48,1360262959425.48,3,1093.0427267173748,4,300,0,0,3000
820,Sage,Guiyang,Chengdu,1360313359425.48,1360349359425.48,3,507.45629624974424,2,300,0,0,3000
821,Sage,Chongqing,Tianjin,1360399759425.48,1360435759425.48,3,1412.7818855495782,2,300,0,0,3000
822,Sage,Tianjin,Shanghai,1360486159425.48,1360522159425.48,1,971.5104376019021,4,300,0,0,3000
823,Sage,Beijing,Hangzhou,1360572559425.48,1360608559425.48,2,1120.335058805576,2,300,0,0,3000
824,Sage,Shijiazhuang,Hefei,1360658959425.48,1360694959425.48,3,758.1446443148227,2,300,0,0,3000
825,Sage,Guiyang,Hangzhou,1360745359425.48,1360781359425.48,1,1381.8391870956857,4,300,0,0,3000
826,Sage,Guiyang,Hangzhou,1360831759425.48,1360867759425.48,3,1381.8391870956857,4,300,0,0,3000
827,Sage,Kunming,Shijiazhuang,1360918159425.48,1360954159425.48,3,1824.9907949936446,2,300,0,0,3000
828,Sage,Chengdu,Taiyuan,1361004559425.48,1361040559425.48,2,1119.5970935736282,4,300,0,0,3000
829,Sage,Kunming,Shanghai,1361090959425.48,1361126959425.48,1,1914.136906493497,4,300,0,0,3000
830,Sage,Shijiazhuang,Shanghai,1361177359425.48,1361213359425.48,1,979.82868046353,2,300,0,0,3000
831,Sage,Beijing,Tianjin,1361263759425.48,1361299759425.48,1,115.92648299931139,3,300,0,0,3000
832,Sage,Shanghai,Chongqing,1361350159425.48,1361386159425.48,2,1364.0807481289414,4,300,0,0,3000
833,Sage,Tianjin,Hangzhou,1361436559425.48,1361472559425.48,3,1018.854995895633,4,300,0,0,3000
834,Sage,Hangzhou,Kunming,1361522959425.48,1361558959425.48,2,1810.4930618909086,4,300,0,0,3000
835,Sage,Chongqing,Beijing,1361609359425.48,1361645359425.48,2,1414.5204529506702,2,300,0,0,3000
836,Sage,Hefei,Chongqing,1361695759425.48,1361731759425.48,2,992.7933477919529,3,300,0,0,3000
837,Sage,Beijing,Chongqing,1361782159425.48,1361818159425.48,1,1414.5204529506702,3,300,0,0,3000
838,Sage,Shijiazhuang,Tianjin,1361868559425.48,1361904559425.48,1,249.51407691799224,3,300,0,0,3000
839,Sage,Hangzhou,Beijing,1361954959425.48,1361990959425.48,1,1120.335058805576,4,300,0,0,3000
840,Sage,Kunming,Hefei,1362041359425.48,1362077359425.48,3,1574.6951541702786,3,300,0,0,3000
841,Sage,Guiyang,Beijing,1362127759425.48,1362163759425.48,3,1706.7113407003492,2,300,0,0,3000
842,Sage,Taiyuan,Kunming,1362214159425.48,1362250159425.48,3,1707.4061138053914,3,300,0,0,3000
843,Sage,Chongqing,Taiyuan,1362300559425.48,1362336559425.48,2,1067.861755878668,4,300,0,0,3000
844,Sage,Hefei,Kunming,1362386959425.48,1362422959425.48,2,1574.6951541702786,2,300,0,0,3000
845,Sage,Wuxi,Shanghai,1362473359425.48,1362509359425.48,3,116.1316602594519,2,300,0,0,3000
846,Sage,Guiyang,Kunming,1362559759425.48,1362595759425.48,2,429.159289327091,3,300,0,0,3000
847,Sage,Chongqing,Wuxi,1362646159425.48,1362682159425.48,2,1275.5600633918282,3,300,0,0,3000
848,Sage,Chengdu,Tianjin,1362732559425.48,1362768559425.48,1,1507.4057033369515,3,300,0,0,3000
849,Sage,Chengdu,Hangzhou,1362818959425.48,1362854959425.48,3,1533.2816599742448,4,300,0,0,3000
850,Sage,Chengdu,Guiyang,1362905359425.48,1362941359425.48,2,507.45629624974424,2,300,0,0,3000
851,Sage,Hefei,Kunming,1362991759425.48,1363027759425.48,3,1574.6951541702786,4,300,0,0,3000
852,Sage,Shijiazhuang,Guiyang,1363078159425.48,1363114159425.48,3,1468.0883974833023,3,300,0,0,3000
853,Sage,Tianjin,Chengdu,1363164559425.48,1363200559425.48,3,1507.4057033369515,3,300,0,0,3000
854,Sage,Hangzhou,Shanghai,1363250959425.48,1363286959425.48,3,116.09922555340886,4,300,0,0,3000
855,Sage,Chengdu,Guiyang,1363337359425.48,1363373359425.48,3,507.45629624974424,3,300,0,0,3000
856,Sage,Taiyuan,Beijing,1363423759425.48,1363459759425.48,2,369.5257904633235,4,300,0,0,3000
857,Sage,Hangzhou,Chongqing,1363510159425.48,1363546159425.48,2,1275.1928054342827,3,300,0,0,3000
858,Sage,Beijing,Wuxi,1363596559425.48,1363632559425.48,2,980.7434677778411,2,300,0,0,3000
859,Sage,Chongqing,Taiyuan,1363682959425.48,1363718959425.48,2,1067.861755878668,3,300,0,0,3000
860,Sage,Chengdu,Taiyuan,1363769359425.48,1363805359425.48,1,1119.5970935736282,3,300,0,0,3000
861,Sage,Beijing,Guiyang,1363855759425.48,1363891759425.48,1,1706.7113407003492,4,300,0,0,3000
862,Sage,Hangzhou,Chongqing,1363942159425.48,1363978159425.48,1,1275.1928054342827,3,300,0,0,3000
863,Sage,Guiyang,Tianjin,1364028559425.48,1364064559425.48,1,1693.6158188487998,4,300,0,0,3000
864,Sage,Guiyang,Shijiazhuang,1364114959425.48,1364150959425.48,1,1468.0883974833023,3,300,0,0,3000
865,Sage,Chongqing,Shijiazhuang,1364201359425.48,1364237359425.48,2,1177.1050935151047,2,300,0,0,3000
866,Sage,Taiyuan,Wuxi,1364287759425.48,1364323759425.48,3,979.5387481264983,2,300,0,0,3000
867,Sage,Shanghai,Wuxi,1364374159425.48,1364410159425.48,2,116.1316602594519,4,300,0,0,3000
868,Sage,Taiyuan,Hefei,1364460559425.48,1364496559425.48,3,821.9755751395555,2,300,0,0,3000
869,Sage,Chongqing,Hangzhou,1364546959425.48,1364582959425.48,1,1275.1928054342827,2,300,0,0,3000
870,Sage,Taiyuan,Hefei,1364633359425.48,1364669359425.48,1,821.9755751395555,4,300,0,0,3000
871,Sage,Taiyuan,Tianjin,1364719759425.48,1364755759425.48,1,413.7816180343131,4,300,0,0,3000
872,Sage,Kunming,Taiyuan,1364806159425.48,1364842159425.48,1,1707.4061138053914,3,300,0,0,3000
873,Sage,Shanghai,Beijing,1364892559425.48,1364928559425.48,2,1078.212744265549,3,300,0,0,3000
874,Sage,Chongqing,Hangzhou,1364978959425.48,1365014959425.48,1,1275.1928054342827,2,300,0,0,3000
875,Sage,Hefei,Shijiazhuang,1365065359425.48,1365101359425.48,2,758.1446443148227,3,300,0,0,3000
876,Sage,Tianjin,Guiyang,1365151759425.48,1365187759425.48,2,1693.6158188487998,2,300,0,0,3000
877,Sage,Tianjin,Shijiazhuang,1365238159425.48,1365274159425.48,2,249.51407691799224,3,300,0,0,3000
878,Sage,Chongqing,Taiyuan,1365324559425.48,1365360559425.48,3,1067.861755878668,2,300,0,0,3000
879,Sage,Guiyang,Taiyuan,1365410959425.48,1365446959425.48,3,1373.1560330749437,3,300,0,0,3000
880,Sage,Guiyang,Shijiazhuang,1365497359425.48,1365533359425.48,2,1468.0883974833023,3,300,0,0,3000
881,Sage,Kunming,Hefei,1365583759425.48,1365619759425.48,1,1574.6951541702786,4,300,0,0,3000
882,Sage,Chengdu,Beijing,1365670159425.48,1365706159425.48,2,1486.3902912181813,2,300,0,0,3000
883,Sage,Guiyang,Beijing,1365756559425.48,1365792559425.48,2,1706.7113407003492,4,300,0,0,3000
884,Sage,Taiyuan,Hangzhou,1365842959425.48,1365878959425.48,1,1096.6649102375786,3,300,0,0,3000
885,Sage,Shijiazhuang,Hangzhou,1365929359425.48,1365965359425.48,2,999.1213608962677,2,300,0,0,3000
886,Sage,Shijiazhuang,Wuxi,1366015759425.48,1366051759425.48,1,870.8668351827667,2,300,0,0,3000
887,Sage,Shijiazhuang,Hefei,1366102159425.48,1366138159425.48,1,758.1446443148227,4,300,0,0,3000
888,Sage,Taiyuan,Tianjin,1366188559425.48,1366224559425.48,1,413.7816180343131,3,300,0,0,3000
889,Sage,Taiyuan,Shanghai,1366274959425.48,1366310959425.48,3,1093.0427267173748,3,300,0,0,3000
890,Sage,Tianjin,Chengdu,1366361359425.48,1366397359425.48,2,1507.4057033369515,3,300,0,0,3000
891,Sage,Wuxi,Guiyang,1366447759425.48,1366483759425.48,2,1414.735309187021,3,300,0,0,3000
892,Sage,Shanghai,Hefei,1366534159425.48,1366570159425.48,3,384.38806450717783,2,300,0,0,3000
893,Sage,Hangzhou,Kunming,1366620559425.48,1366656559425.48,3,1810.4930618909086,4,300,0,0,3000
894,Sage,Beijing,Chengdu,1366706959425.48,1366742959425.48,2,1486.3902912181813,3,300,0,0,3000
895,Sage,Hefei,Chengdu,1366793359425.48,1366829359425.48,1,1232.6260207838702,4,300,0,0,3000
896,Sage,Chengdu,Shanghai,1366879759425.48,1366915759425.48,2,1613.7217797860155,2,300,0,0,3000
897,Sage,Tianjin,Guiyang,1366966159425.48,1367002159425.48,1,1693.6158188487998,2,300,0,0,3000
898,Sage,Shanghai,Kunming,1367052559425.48,1367088559425.48,2,1914.136906493497,4,300,0,0,3000
899,Sage,Chongqing,Shijiazhuang,1367138959425.48,1367174959425.48,3,1177.1050935151047,3,300,0,0,3000
900,Sage,Kunming,Hangzhou,1367225359425.48,1367261359425.48,1,1810.4930618909086,4,300,0,0,3000
901,Sage,Chongqing,Wuxi,1367311759425.48,1367347759425.48,2,1275.5600633918282,3,300,0,0,3000
902,Sage,Hangzhou,Wuxi,1367398159425.48,1367434159425.48,1,144.91306819366292,3,300,0,0,3000
903,Sage,Kunming,Beijing,1367484559425.48,1367520559425.48,1,2061.280975299922,3,300,0,0,3000
904,Sage,Hangzhou,Tianjin,1367570959425.48,1367606959425.48,1,1018.854995895633,4,300,0,0,3000
905,Sage,Wuxi,Shanghai,1367657359425.48,1367693359425.48,2,116.1316602594519,3,300,0,0,3000
906,Sage,Shijiazhuang,Kunming,1367743759425.48,1367779759425.48,3,1824.9907949936446,2,300,0,0,3000
907,Sage,Taiyuan,Tianjin,1367830159425.48,1367866159425.48,2,413.7816180343131,2,300,0,0,3000
908,Sage,Hefei,Kunming,1367916559425.48,1367952559425.48,2,1574.6951541702786,3,300,0,0,3000
909,Sage,Taiyuan,Kunming,1368002959425.48,1368038959425.48,1,1707.4061138053914,2,300,0,0,3000
910,Sage,Shanghai,Wuxi,1368089359425.48,1368125359425.48,3,116.1316602594519,2,300,0,0,3000
911,Sage,Hefei,Shanghai,1368175759425.48,1368211759425.48,3,384.38806450717783,3,300,0,0,3000
912,Sage,Wuxi,Chongqing,1368262159425.48,1368298159425.48,2,1275.5600633918282,4,300,0,0,3000
913,Sage,Guiyang,Beijing,1368348559425.48,1368384559425.48,3,1706.7113407003492,3,300,0,0,3000
914,Sage,Guiyang,Shijiazhuang,1368434959425.48,1368470959425.48,3,1468.0883974833023,3,300,0,0,3000
915,Sage,Chongqing,Shanghai,1368521359425.48,1368557359425.48,3,1364.0807481289414,2,300,0,0,3000
916,Sage,Wuxi,Shijiazhuang,1368607759425.48,1368643759425.48,3,870.8668351827667,3,300,0,0,3000
917,Sage,Chengdu,Wuxi,1368694159425.48,1368730159425.48,3,1517.0941513788973,4,300,0,0,3000
918,Sage,Tianjin,Chengdu,1368780559425.48,1368816559425.48,3,1507.4057033369515,4,300,0,0,3000
919,Sage,Hefei,Tianjin,1368866959425.48,1368902959425.48,1,845.3467325449502,3,300,0,0,3000
920,Sage,Chengdu,Shanghai,1368953359425.48,1368989359425.48,1,1613.7217797860155,2,300,0,0,3000
921,Sage,Taiyuan,Shanghai,1369039759425.48,1369075759425.48,1,1093.0427267173748,3,300,0,0,3000
922,Sage,Wuxi,Shanghai,1369126159425.48,1369162159425.48,3,116.1316602594519,3,300,0,0,3000
923,Sage,Chongqing,Kunming,1369212559425.48,1369248559425.48,2,650.2676800234859,2,300,0,0,3000
924,Sage,Kunming,Beijing,1369298959425.48,1369334959425.48,2,2061.280975299922,4,300,0,0,3000
925,Sage,Shanghai,Taiyuan,1369385359425.48,1369421359425.48,1,1093.0427267173748,3,300,0,0,3000
926,Sage,Hangzhou,Kunming,1369471759425.48,1369507759425.48,2,1810.4930618909086,2,300,0,0,3000
927,Sage,Wuxi,Tianjin,1369558159425.48,1369594159425.48,3,877.3445194914825,4,300,0,0,3000
928,Sage,Guiyang,Shanghai,1369644559425.48,1369680559425.48,1,1485.0316706772294,3,300,0,0,3000
929,Sage,Shijiazhuang,Hangzhou,1369730959425.48,1369766959425.48,1,999.1213608962677,3,300,0,0,3000
930,Sage,Kunming,Hangzhou,1369817359425.48,1369853359425.48,2,1810.4930618909086,2,300,0,0,3000
931,Sage,Shanghai,Kunming,1369903759425.48,1369939759425.48,1,1914.136906493497,2,300,0,0,3000
932,Sage,Shijiazhuang,Beijing,1369990159425.48,1370026159425.48,2,238.6230874528649,3,300,0,0,3000
933,Sage,Chengdu,Beijing,1370076559425.48,1370112559425.48,1,1486.3902912181813,2,300,0,0,3000
934,Sage,Hangzhou,Chengdu,1370162959425.48,1370198959425.48,1,1533.2816599742448,4,300,0,0,3000
935,Sage,Shanghai,Shijiazhuang,1370249359425.48,1370285359425.48,1,979.82868046353,3,300,0,0,3000
936,Sage,Chongqing,Kunming,1370335759425.48,1370371759425.48,3,650.2676800234859,4,300,0,0,3000
937,Sage,Hangzhou,Beijing,1370422159425.48,1370458159425.48,3,1120.335058805576,4,300,0,0,3000
