,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
741,Christy,Beijing,Wuxi,1290415752911.888,1290451752911.888,3,980.7434677778411,2,300,0,0,3000
742,Christy,Kunming,Chongqing,1290502152911.888,1290538152911.888,3,650.2676800234859,5,300,0,0,3000
743,Christy,Shijiazhuang,Wuxi,1290588552911.888,1290624552911.888,3,870.8668351827667,4,300,0,0,3000
744,Christy,Tianjin,Hangzhou,1290674952911.888,1290710952911.888,2,1018.854995895633,3,300,0,0,3000
745,Christy,Shijiazhuang,Kunming,1290761352911.888,1290797352911.888,1,1824.9907949936446,3,300,0,0,3000
746,Christy,Shanghai,Hefei,1290847752911.888,1290883752911.888,2,384.38806450717783,5,300,0,0,3000
747,Christy,Shijiazhuang,Guiyang,1290934152911.888,1290970152911.888,3,1468.0883974833023,5,300,0,0,3000
748,Christy,Hefei,Chongqing,1291020552911.888,1291056552911.888,2,992.7933477919529,3,300,0,0,3000
749,Christy,Chengdu,Hangzhou,1291106952911.888,1291142952911.888,2,1533.2816599742448,3,300,0,0,3000
750,Christy,Taiyuan,Shanghai,1291193352911.888,1291229352911.888,2,1093.0427267173748,1,300,0,0,3000
751,Christy,Taiyuan,Shijiazhuang,1291279752911.888,1291315752911.888,3,175.76892590155305,5,300,0,0,3000
752,Christy,Shijiazhuang,Chongqing,1291366152911.888,1291402152911.888,2,1177.1050935151047,1,300,0,0,3000
753,Christy,Guiyang,Hefei,1291452552911.888,1291488552911.888,3,1147.9717139310262,6,300,0,0,3000
754,Christy,Wuxi,Shanghai,1291538952911.888,1291574952911.888,2,116.1316602594519,2,300,0,0,3000
755,Christy,Beijing,Tianjin,1291625352911.888,1291661352911.888,3,115.92648299931139,6,300,0,0,3000
756,Christy,Hefei,Tianjin,1291711752911.888,1291747752911.888,3,845.3467325449502,2,300,0,0,3000
757,Christy,Kunming,Guiyang,1291798152911.888,1291834152911.888,1,429.159289327091,3,300,0,0,3000
758,Christy,Hefei,Hangzhou,1291884552911.888,1291920552911.888,3,324.5665668056832,5,300,0,0,3000
759,Christy,Shijiazhuang,Shanghai,1291970952911.888,1292006952911.888,2,979.82868046353,1,300,0,0,3000
760,Christy,Hefei,Guiyang,1292057352911.888,1292093352911.888,2,1147.9717139310262,6,300,0,0,3000
761,Christy,Hefei,Tianjin,1292143752911.888,1292179752911.888,3,845.3467325449502,4,300,0,0,3000
762,Christy,Hefei,Hangzhou,1292230152911.888,1292266152911.888,1,324.5665668056832,2,300,0,0,3000
763,Christy,Beijing,Chengdu,1292316552911.888,1292352552911.888,3,1486.3902912181813,1,300,0,0,3000
764,Christy,Chengdu,Chongqing,1292402952911.888,1292438952911.888,2,296.0347511595893,6,300,0,0,3000
765,Christy,Hefei,Wuxi,1292489352911.888,1292525352911.888,2,284.5733009734096,4,300,0,0,3000
766,Christy,Shanghai,Tianjin,1292575752911.888,1292611752911.888,3,971.5104376019021,3,300,0,0,3000
767,Christy,Shanghai,Guiyang,1292662152911.888,1292698152911.888,1,1485.0316706772294,1,300,0,0,3000
768,Christy,Shijiazhuang,Hangzhou,1292748552911.888,1292784552911.888,1,999.1213608962677,2,300,0,0,3000
769,Christy,Chongqing,Chengdu,1292834952911.888,1292870952911.888,2,296.0347511595893,2,300,0,0,3000
770,Christy,Shanghai,Chengdu,1292921352911.888,1292957352911.888,1,1613.7217797860155,1,300,0,0,3000
771,Christy,Shanghai,Hefei,1293007752911.888,1293043752911.888,3,384.38806450717783,6,300,0,0,3000
772,Christy,Taiyuan,Tianjin,1293094152911.888,1293130152911.888,2,413.7816180343131,1,300,0,0,3000
773,Christy,Hangzhou,Wuxi,1293180552911.888,1293216552911.888,3,144.91306819366292,6,300,0,0,3000
774,Christy,Kunming,Tianjin,1293266952911.888,1293302952911.888,3,2062.647376177471,2,300,0,0,3000
775,Christy,Guiyang,Wuxi,1293353352911.888,1293389352911.888,1,1414.735309187021,3,300,0,0,3000
776,Christy,Hefei,Wuxi,1293439752911.888,1293475752911.888,1,284.5733009734096,5,300,0,0,3000
777,Christy,Tianjin,Hangzhou,1293526152911.888,1293562152911.888,2,1018.854995895633,6,300,0,0,3000
778,Christy,Tianjin,Chongqing,1293612552911.888,1293648552911.888,2,1412.7818855495782,5,300,0,0,3000
779,Christy,Hefei,Chengdu,1293698952911.888,1293734952911.888,3,1232.6260207838702,6,300,0,0,3000
780,Christy,Taiyuan,Hangzhou,1293785352911.888,1293821352911.888,3,1096.6649102375786,3,300,0,0,3000
781,Christy,Hefei,Kunming,1293871752911.888,1293907752911.888,1,1574.6951541702786,4,300,0,0,3000
782,Christy,Shanghai,Tianjin,1293958152911.888,1293994152911.888,2,971.5104376019021,3,300,0,0,3000
783,Christy,Shijiazhuang,Hefei,1294044552911.888,1294080552911.888,1,758.1446443148227,2,300,0,0,3000
784,Christy,Hefei,Shanghai,1294130952911.888,1294166952911.888,3,384.38806450717783,3,300,0,0,3000
785,Christy,Hefei,Guiyang,1294217352911.888,1294253352911.888,3,1147.9717139310262,6,300,0,0,3000
786,Christy,Tianjin,Guiyang,1294303752911.888,1294339752911.888,2,1693.6158188487998,1,300,0,0,3000
787,Christy,Beijing,Chengdu,1294390152911.888,1294426152911.888,2,1486.3902912181813,2,300,0,0,3000
788,Christy,Taiyuan,Shanghai,1294476552911.888,1294512552911.888,2,1093.0427267173748,6,300,0,0,3000
789,Christy,Tianjin,Taiyuan,1294562952911.888,1294598952911.888,1,413.7816180343131,3,300,0,0,3000
790,Christy,Shijiazhuang,Chengdu,1294649352911.888,1294685352911.888,3,1259.7086576589788,6,300,0,0,3000
791,Christy,Taiyuan,Chengdu,1294735752911.888,1294771752911.888,2,1119.5970935736282,2,300,0,0,3000
792,Christy,Hefei,Kunming,1294822152911.888,1294858152911.888,2,1574.6951541702786,6,300,0,0,3000
793,Christy,Chongqing,Beijing,1294908552911.888,1294944552911.888,2,1414.5204529506702,3,300,0,0,3000
794,Christy,Hefei,Chongqing,1294994952911.888,1295030952911.888,1,992.7933477919529,4,300,0,0,3000
795,Christy,Guiyang,Shanghai,1295081352911.888,1295117352911.888,1,1485.0316706772294,5,300,0,0,3000
796,Christy,Hefei,Chengdu,1295167752911.888,1295203752911.888,3,1232.6260207838702,4,300,0,0,3000
797,Christy,Chongqing,Tianjin,1295254152911.888,1295290152911.888,1,1412.7818855495782,2,300,0,0,3000
798,Christy,Beijing,Kunming,1295340552911.888,1295376552911.888,2,2061.280975299922,3,300,0,0,3000
799,Christy,Chengdu,Shijiazhuang,1295426952911.888,1295462952911.888,2,1259.7086576589788,6,300,0,0,3000
800,Christy,Shijiazhuang,Hangzhou,1295513352911.888,1295549352911.888,1,999.1213608962677,1,300,0,0,3000
801,Christy,Guiyang,Taiyuan,1295599752911.888,1295635752911.888,1,1373.1560330749437,2,300,0,0,3000
802,Christy,Tianjin,Kunming,1295686152911.888,1295722152911.888,1,2062.647376177471,3,300,0,0,3000
803,Christy,Guiyang,Hangzhou,1295772552911.888,1295808552911.888,2,1381.8391870956857,6,300,0,0,3000
804,Christy,Shanghai,Guiyang,1295858952911.888,1295894952911.888,3,1485.0316706772294,1,300,0,0,3000
805,Christy,Guiyang,Hangzhou,1295945352911.888,1295981352911.888,2,1381.8391870956857,2,300,0,0,3000
806,Christy,Taiyuan,Kunming,1296031752911.888,1296067752911.888,1,1707.4061138053914,3,300,0,0,3000
807,Christy,Tianjin,Hangzhou,1296118152911.888,1296154152911.888,3,1018.854995895633,1,300,0,0,3000
808,Christy,Chongqing,Beijing,1296204552911.888,1296240552911.888,2,1414.5204529506702,1,300,0,0,3000
809,Christy,Shijiazhuang,Wuxi,1296290952911.888,1296326952911.888,1,870.8668351827667,6,300,0,0,3000
810,Christy,Chengdu,Wuxi,1296377352911.888,1296413352911.888,3,1517.0941513788973,2,300,0,0,3000
811,Christy,Guiyang,Hefei,1296463752911.888,1296499752911.888,2,1147.9717139310262,4,300,0,0,3000
812,Christy,Shanghai,Chongqing,1296550152911.888,1296586152911.888,2,1364.0807481289414,1,300,0,0,3000
813,Christy,Taiyuan,Hefei,1296636552911.888,1296672552911.888,3,821.9755751395555,5,300,0,0,3000
814,Christy,Guiyang,Chongqing,1296722952911.888,1296758952911.888,1,323.9075153217893,6,300,0,0,3000
815,Christy,Shanghai,Wuxi,1296809352911.888,1296845352911.888,1,116.1316602594519,2,300,0,0,3000
816,Christy,Taiyuan,Guiyang,1296895752911.888,1296931752911.888,3,1373.1560330749437,4,300,0,0,3000
817,Christy,Tianjin,Hangzhou,1296982152911.888,1297018152911.888,2,1018.854995895633,4,300,0,0,3000
818,Christy,Beijing,Guiyang,1297068552911.888,1297104552911.888,3,1706.7113407003492,5,300,0,0,3000
819,Christy,Chongqing,Shanghai,1297154952911.888,1297190952911.888,2,1364.0807481289414,6,300,0,0,3000
820,Christy,Taiyuan,Beijing,1297241352911.888,1297277352911.888,2,369.5257904633235,3,300,0,0,3000
821,Christy,Guiyang,Tianjin,1297327752911.888,1297363752911.888,2,1693.6158188487998,2,300,0,0,3000
822,Christy,Tianjin,Beijing,1297414152911.888,1297450152911.888,1,115.92648299931139,5,300,0,0,3000
823,Christy,Shijiazhuang,Guiyang,1297500552911.888,1297536552911.888,3,1468.0883974833023,2,300,0,0,3000
824,Christy,Hangzhou,Shijiazhuang,1297586952911.888,1297622952911.888,2,999.1213608962677,2,300,0,0,3000
825,Christy,Shanghai,Wuxi,1297673352911.888,1297709352911.888,1,116.1316602594519,6,300,0,0,3000
826,Christy,Shijiazhuang,Wuxi,1297759752911.888,1297795752911.888,3,870.8668351827667,6,300,0,0,3000
827,Christy,Kunming,Chongqing,1297846152911.888,1297882152911.888,3,650.2676800234859,3,300,0,0,3000
828,Christy,Hefei,Chengdu,1297932552911.888,1297968552911.888,1,1232.6260207838702,4,300,0,0,3000
829,Christy,Beijing,Chongqing,1298018952911.888,1298054952911.888,2,1414.5204529506702,6,300,0,0,3000
830,Christy,Taiyuan,Tianjin,1298105352911.888,1298141352911.888,3,413.7816180343131,3,300,0,0,3000
831,Christy,Hangzhou,Taiyuan,1298191752911.888,1298227752911.888,3,1096.6649102375786,4,300,0,0,3000
832,Christy,Wuxi,Shanghai,1298278152911.888,1298314152911.888,2,116.1316602594519,2,300,0,0,3000
833,Christy,Tianjin,Guiyang,1298364552911.888,1298400552911.888,3,1693.6158188487998,6,300,0,0,3000
834,Christy,Guiyang,Kunming,1298450952911.888,1298486952911.888,2,429.159289327091,6,300,0,0,3000
835,Christy,Wuxi,Hefei,1298537352911.888,1298573352911.888,3,284.5733009734096,3,300,0,0,3000
836,Christy,Wuxi,Tianjin,1298623752911.888,1298659752911.888,1,877.3445194914825,2,300,0,0,3000
837,Christy,Taiyuan,Kunming,1298710152911.888,1298746152911.888,3,1707.4061138053914,2,300,0,0,3000
838,Christy,Beijing,Guiyang,1298796552911.888,1298832552911.888,1,1706.7113407003492,6,300,0,0,3000
839,Christy,Hefei,Kunming,1298882952911.888,1298918952911.888,1,1574.6951541702786,1,300,0,0,3000
840,Christy,Tianjin,Hefei,1298969352911.888,1299005352911.888,2,845.3467325449502,6,300,0,0,3000
841,Christy,Kunming,Hangzhou,1299055752911.888,1299091752911.888,1,1810.4930618909086,5,300,0,0,3000
842,Christy,Kunming,Shijiazhuang,1299142152911.888,1299178152911.888,1,1824.9907949936446,5,300,0,0,3000
843,Christy,Chongqing,Kunming,1299228552911.888,1299264552911.888,3,650.2676800234859,1,300,0,0,3000
844,Christy,Chongqing,Tianjin,1299314952911.888,1299350952911.888,2,1412.7818855495782,3,300,0,0,3000
845,Christy,Wuxi,Shijiazhuang,1299401352911.888,1299437352911.888,2,870.8668351827667,3,300,0,0,3000
846,Christy,Chongqing,Guiyang,1299487752911.888,1299523752911.888,2,323.9075153217893,2,300,0,0,3000
847,Christy,Shijiazhuang,Guiyang,1299574152911.888,1299610152911.888,2,1468.0883974833023,6,300,0,0,3000
848,Christy,Tianjin,Hangzhou,1299660552911.888,1299696552911.888,2,1018.854995895633,5,300,0,0,3000
849,Christy,Beijing,Taiyuan,1299746952911.888,1299782952911.888,3,369.5257904633235,4,300,0,0,3000
850,Christy,Shijiazhuang,Kunming,1299833352911.888,1299869352911.888,3,1824.9907949936446,4,300,0,0,3000
851,Christy,Hangzhou,Kunming,1299919752911.888,1299955752911.888,1,1810.4930618909086,2,300,0,0,3000
852,Christy,Beijing,Taiyuan,1300006152911.888,1300042152911.888,1,369.5257904633235,2,300,0,0,3000
853,Christy,Shanghai,Beijing,1300092552911.888,1300128552911.888,1,1078.212744265549,3,300,0,0,3000
854,Christy,Shanghai,Chengdu,1300178952911.888,1300214952911.888,2,1613.7217797860155,4,300,0,0,3000
855,Christy,Chongqing,Guiyang,1300265352911.888,1300301352911.888,1,323.9075153217893,2,300,0,0,3000
856,Christy,Shanghai,Kunming,1300351752911.888,1300387752911.888,3,1914.136906493497,3,300,0,0,3000
857,Christy,Shanghai,Chongqing,1300438152911.888,1300474152911.888,3,1364.0807481289414,3,300,0,0,3000
858,Christy,Guiyang,Chongqing,1300524552911.888,1300560552911.888,2,323.9075153217893,6,300,0,0,3000
859,Christy,Hangzhou,Shanghai,1300610952911.888,1300646952911.888,2,116.09922555340886,1,300,0,0,3000
860,Christy,Tianjin,Taiyuan,1300697352911.888,1300733352911.888,2,413.7816180343131,5,300,0,0,3000
861,Christy,Taiyuan,Beijing,1300783752911.888,1300819752911.888,3,369.5257904633235,1,300,0,0,3000
862,Christy,Tianjin,Guiyang,1300870152911.888,1300906152911.888,3,1693.6158188487998,6,300,0,0,3000
863,Christy,Chengdu,Chongqing,1300956552911.888,1300992552911.888,3,296.0347511595893,3,300,0,0,3000
864,Christy,Taiyuan,Wuxi,1301042952911.888,1301078952911.888,3,979.5387481264983,3,300,0,0,3000
865,Christy,Guiyang,Beijing,1301129352911.888,1301165352911.888,1,1706.7113407003492,3,300,0,0,3000
866,Christy,Kunming,Hefei,1301215752911.888,1301251752911.888,1,1574.6951541702786,6,300,0,0,3000
867,Christy,Beijing,Kunming,1301302152911.888,1301338152911.888,3,2061.280975299922,2,300,0,0,3000
868,Christy,Guiyang,Hangzhou,1301388552911.888,1301424552911.888,1,1381.8391870956857,2,300,0,0,3000
869,Christy,Shanghai,Chongqing,1301474952911.888,1301510952911.888,1,1364.0807481289414,4,300,0,0,3000
870,Christy,Chongqing,Taiyuan,1301561352911.888,1301597352911.888,1,1067.861755878668,5,300,0,0,3000
871,Christy,Kunming,Chengdu,1301647752911.888,1301683752911.888,1,637.9145943128929,6,300,0,0,3000
872,Christy,Hefei,Wuxi,1301734152911.888,1301770152911.888,3,284.5733009734096,4,300,0,0,3000
873,Christy,Shanghai,Hangzhou,1301820552911.888,1301856552911.888,1,116.09922555340886,4,300,0,0,3000
874,Christy,Shijiazhuang,Chongqing,1301906952911.888,1301942952911.888,1,1177.1050935151047,4,300,0,0,3000
875,Christy,Tianjin,Chongqing,1301993352911.888,1302029352911.888,3,1412.7818855495782,5,300,0,0,3000
876,Christy,Hefei,Guiyang,1302079752911.888,1302115752911.888,1,1147.9717139310262,3,300,0,0,3000
877,Christy,Taiyuan,Chengdu,1302166152911.888,1302202152911.888,3,1119.5970935736282,3,300,0,0,3000
878,Christy,Taiyuan,Shanghai,1302252552911.888,1302288552911.888,1,1093.0427267173748,6,300,0,0,3000
879,Christy,Wuxi,Tianjin,1302338952911.888,1302374952911.888,3,877.3445194914825,4,300,0,0,3000
880,Christy,Hefei,Beijing,1302425352911.888,1302461352911.888,2,927.6018622684903,6,300,0,0,3000
881,Christy,Hefei,Tianjin,1302511752911.888,1302547752911.888,3,845.3467325449502,4,300,0,0,3000
882,Christy,Chengdu,Hangzhou,1302598152911.888,1302634152911.888,2,1533.2816599742448,3,300,0,0,3000
883,Christy,Taiyuan,Tianjin,1302684552911.888,1302720552911.888,1,413.7816180343131,3,300,0,0,3000
884,Christy,Chongqing,Wuxi,1302770952911.888,1302806952911.888,3,1275.5600633918282,6,300,0,0,3000
885,Christy,Hefei,Kunming,1302857352911.888,1302893352911.888,1,1574.6951541702786,3,300,0,0,3000
886,Christy,Taiyuan,Kunming,1302943752911.888,1302979752911.888,2,1707.4061138053914,6,300,0,0,3000
887,Christy,Beijing,Chengdu,1303030152911.888,1303066152911.888,1,1486.3902912181813,1,300,0,0,3000
888,Christy,Shijiazhuang,Taiyuan,1303116552911.888,1303152552911.888,1,175.76892590155305,5,300,0,0,3000
889,Christy,Hefei,Guiyang,1303202952911.888,1303238952911.888,1,1147.9717139310262,1,300,0,0,3000
890,Christy,Chongqing,Hefei,1303289352911.888,1303325352911.888,2,992.7933477919529,3,300,0,0,3000
891,Christy,Chengdu,Wuxi,1303375752911.888,1303411752911.888,1,1517.0941513788973,6,300,0,0,3000
892,Christy,Hangzhou,Tianjin,1303462152911.888,1303498152911.888,2,1018.854995895633,2,300,0,0,3000
893,Christy,Wuxi,Chongqing,1303548552911.888,1303584552911.888,1,1275.5600633918282,3,300,0,0,3000
894,Christy,Tianjin,Shanghai,1303634952911.888,1303670952911.888,3,971.5104376019021,4,300,0,0,3000
895,Christy,Kunming,Beijing,1303721352911.888,1303757352911.888,1,2061.280975299922,4,300,0,0,3000
896,Christy,Taiyuan,Chengdu,1303807752911.888,1303843752911.888,3,1119.5970935736282,5,300,0,0,3000
897,Christy,Shijiazhuang,Beijing,1303894152911.888,1303930152911.888,3,238.6230874528649,4,300,0,0,3000
898,Christy,Shanghai,Kunming,1303980552911.888,1304016552911.888,3,1914.136906493497,2,300,0,0,3000
899,Christy,Shanghai,Hefei,1304066952911.888,1304102952911.888,3,384.38806450717783,6,300,0,0,3000
900,Christy,Chongqing,Shijiazhuang,1304153352911.888,1304189352911.888,3,1177.1050935151047,6,300,0,0,3000
901,Christy,Hefei,Hangzhou,1304239752911.888,1304275752911.888,1,324.5665668056832,2,300,0,0,3000
902,Christy,Taiyuan,Beijing,1304326152911.888,1304362152911.888,2,369.5257904633235,6,300,0,0,3000
903,Christy,Chongqing,Tianjin,1304412552911.888,1304448552911.888,2,1412.7818855495782,5,300,0,0,3000
904,Christy,Wuxi,Shijiazhuang,1304498952911.888,1304534952911.888,2,870.8668351827667,1,300,0,0,3000
905,Christy,Beijing,Hefei,1304585352911.888,1304621352911.888,2,927.6018622684903,5,300,0,0,3000
906,Christy,Tianjin,Taiyuan,1304671752911.888,1304707752911.888,1,413.7816180343131,6,300,0,0,3000
907,Christy,Tianjin,Beijing,1304758152911.888,1304794152911.888,2,115.92648299931139,4,300,0,0,3000
908,Christy,Chengdu,Wuxi,1304844552911.888,1304880552911.888,3,1517.0941513788973,4,300,0,0,3000
909,Christy,Shanghai,Taiyuan,1304930952911.888,1304966952911.888,1,1093.0427267173748,2,300,0,0,3000
910,Christy,Shanghai,Taiyuan,1305017352911.888,1305053352911.888,3,1093.0427267173748,5,300,0,0,3000
911,Christy,Wuxi,Taiyuan,1305103752911.888,1305139752911.888,2,979.5387481264983,1,300,0,0,3000
912,Christy,Chengdu,Beijing,1305190152911.888,1305226152911.888,2,1486.3902912181813,6,300,0,0,3000
913,Christy,Wuxi,Chengdu,1305276552911.888,1305312552911.888,2,1517.0941513788973,3,300,0,0,3000
914,Christy,Hangzhou,Wuxi,1305362952911.888,1305398952911.888,1,144.91306819366292,5,300,0,0,3000
915,Christy,Tianjin,Beijing,1305449352911.888,1305485352911.888,1,115.92648299931139,6,300,0,0,3000
916,Christy,Beijing,Hangzhou,1305535752911.888,1305571752911.888,1,1120.335058805576,2,300,0,0,3000
917,Christy,Tianjin,Wuxi,1305622152911.888,1305658152911.888,2,877.3445194914825,6,300,0,0,3000
918,Christy,Kunming,Beijing,1305708552911.888,1305744552911.888,3,2061.280975299922,5,300,0,0,3000
919,Christy,Shijiazhuang,Shanghai,1305794952911.888,1305830952911.888,2,979.82868046353,5,300,0,0,3000
920,Christy,Kunming,Shijiazhuang,1305881352911.888,1305917352911.888,2,1824.9907949936446,1,300,0,0,3000
921,Christy,Taiyuan,Kunming,1305967752911.888,1306003752911.888,2,1707.4061138053914,4,300,0,0,3000
922,Christy,Guiyang,Wuxi,1306054152911.888,1306090152911.888,1,1414.735309187021,2,300,0,0,3000
923,Christy,Guiyang,Chengdu,1306140552911.888,1306176552911.888,2,507.45629624974424,6,300,0,0,3000
924,Christy,Guiyang,Beijing,1306226952911.888,1306262952911.888,3,1706.7113407003492,4,300,0,0,3000
925,Christy,Hangzhou,Shijiazhuang,1306313352911.888,1306349352911.888,1,999.1213608962677,3,300,0,0,3000
926,Christy,Hangzhou,Kunming,1306399752911.888,1306435752911.888,3,1810.4930618909086,1,300,0,0,3000
927,Christy,Chengdu,Tianjin,1306486152911.888,1306522152911.888,3,1507.4057033369515,1,300,0,0,3000
928,Christy,Guiyang,Taiyuan,1306572552911.888,1306608552911.888,1,1373.1560330749437,6,300,0,0,3000
929,Christy,Kunming,Chongqing,1306658952911.888,1306694952911.888,3,650.2676800234859,5,300,0,0,3000
930,Christy,Chongqing,Kunming,1306745352911.888,1306781352911.888,1,650.2676800234859,4,300,0,0,3000
931,Christy,Tianjin,Chengdu,1306831752911.888,1306867752911.888,3,1507.4057033369515,1,300,0,0,3000
932,Christy,Shijiazhuang,Tianjin,1306918152911.888,1306954152911.888,2,249.51407691799224,3,300,0,0,3000
933,Christy,Chongqing,Guiyang,1307004552911.888,1307040552911.888,3,323.9075153217893,1,300,0,0,3000
934,Christy,Hangzhou,Chengdu,1307090952911.888,1307126952911.888,1,1533.2816599742448,3,300,0,0,3000
935,Christy,Chengdu,Wuxi,1307177352911.888,1307213352911.888,2,1517.0941513788973,6,300,0,0,3000
936,Christy,Shijiazhuang,Tianjin,1307263752911.888,1307299752911.888,3,249.51407691799224,4,300,0,0,3000
937,Christy,Beijing,Kunming,1307350152911.888,1307386152911.888,2,2061.280975299922,4,300,0,0,3000
938,Christy,Kunming,Wuxi,1307436552911.888,1307472552911.888,2,1843.5389083734965,4,300,0,0,3000
939,Christy,Tianjin,Wuxi,1307522952911.888,1307558952911.888,3,877.3445194914825,2,300,0,0,3000
940,Christy,Kunming,Taiyuan,1307609352911.888,1307645352911.888,3,1707.4061138053914,3,300,0,0,3000
941,Christy,Guiyang,Chongqing,1307695752911.888,1307731752911.888,2,323.9075153217893,1,300,0,0,3000
942,Christy,Shijiazhuang,Chengdu,1307782152911.888,1307818152911.888,3,1259.7086576589788,3,300,0,0,3000
943,Christy,Taiyuan,Chengdu,1307868552911.888,1307904552911.888,1,1119.5970935736282,3,300,0,0,3000
944,Christy,Tianjin,Taiyuan,1307954952911.888,1307990952911.888,3,413.7816180343131,3,300,0,0,3000
945,Christy,Wuxi,Chongqing,1308041352911.888,1308077352911.888,3,1275.5600633918282,5,300,0,0,3000
946,Christy,Hangzhou,Taiyuan,1308127752911.888,1308163752911.888,3,1096.6649102375786,2,300,0,0,3000
947,Christy,Tianjin,Beijing,1308214152911.888,1308250152911.888,1,115.92648299931139,6,300,0,0,3000
948,Christy,Guiyang,Shanghai,1308300552911.888,1308336552911.888,3,1485.0316706772294,3,300,0,0,3000
949,Christy,Hefei,Beijing,1308386952911.888,1308422952911.888,1,927.6018622684903,5,300,0,0,3000
950,Christy,Shijiazhuang,Taiyuan,1308473352911.888,1308509352911.888,2,175.76892590155305,5,300,0,0,3000
951,Christy,Tianjin,Shijiazhuang,1308559752911.888,1308595752911.888,3,249.51407691799224,5,300,0,0,3000
952,Christy,Kunming,Tianjin,1308646152911.888,1308682152911.888,2,2062.647376177471,1,300,0,0,3000
953,Christy,Chengdu,Kunming,1308732552911.888,1308768552911.888,3,637.9145943128929,4,300,0,0,3000
954,Christy,Hangzhou,Shanghai,1308818952911.888,1308854952911.888,2,116.09922555340886,3,300,0,0,3000
955,Christy,Guiyang,Chongqing,1308905352911.888,1308941352911.888,1,323.9075153217893,6,300,0,0,3000
956,Christy,Tianjin,Wuxi,1308991752911.888,1309027752911.888,3,877.3445194914825,4,300,0,0,3000
957,Christy,Shanghai,Hefei,1309078152911.888,1309114152911.888,1,384.38806450717783,6,300,0,0,3000
958,Christy,Shijiazhuang,Hangzhou,1309164552911.888,1309200552911.888,3,999.1213608962677,5,300,0,0,3000
959,Christy,Tianjin,Beijing,1309250952911.888,1309286952911.888,2,115.92648299931139,6,300,0,0,3000
960,Christy,Hangzhou,Beijing,1309337352911.888,1309373352911.888,3,1120.335058805576,1,300,0,0,3000
961,Christy,Hefei,Tianjin,1309423752911.888,1309459752911.888,2,845.3467325449502,3,300,0,0,3000
962,Christy,Hangzhou,Tianjin,1309510152911.888,1309546152911.888,1,1018.854995895633,3,300,0,0,3000
963,Christy,Hefei,Taiyuan,1309596552911.888,1309632552911.888,3,821.9755751395555,2,300,0,0,3000
964,Christy,Wuxi,Shijiazhuang,1309682952911.888,1309718952911.888,1,870.8668351827667,3,300,0,0,3000
965,Christy,Hefei,Chengdu,1309769352911.888,1309805352911.888,3,1232.6260207838702,3,300,0,0,3000
966,Christy,Hangzhou,Taiyuan,1309855752911.888,1309891752911.888,2,1096.6649102375786,6,300,0,0,3000
967,Christy,Beijing,Shanghai,1309942152911.888,1309978152911.888,2,1078.212744265549,1,300,0,0,3000
968,Christy,Guiyang,Shijiazhuang,1310028552911.888,1310064552911.888,1,1468.0883974833023,4,300,0,0,3000
969,Christy,Taiyuan,Wuxi,1310114952911.888,1310150952911.888,2,979.5387481264983,1,300,0,0,3000
970,Christy,Tianjin,Wuxi,1310201352911.888,1310237352911.888,1,877.3445194914825,2,300,0,0,3000
971,Christy,Shanghai,Tianjin,1310287752911.888,1310323752911.888,1,971.5104376019021,5,300,0,0,3000
972,Christy,Beijing,Wuxi,1310374152911.888,1310410152911.888,2,980.7434677778411,6,300,0,0,3000
973,Christy,Wuxi,Kunming,1310460552911.888,1310496552911.888,2,1843.5389083734965,2,300,0,0,3000
974,Christy,Kunming,Tianjin,1310546952911.888,1310582952911.888,3,2062.647376177471,6,300,0,0,3000
975,Christy,Taiyuan,Chengdu,1310633352911.888,1310669352911.888,2,1119.5970935736282,4,300,0,0,3000
976,Christy,Tianjin,Chongqing,1310719752911.888,1310755752911.888,2,1412.7818855495782,5,300,0,0,3000
977,Christy,Beijing,Hangzhou,1310806152911.888,1310842152911.888,1,1120.335058805576,4,300,0,0,3000
978,Christy,Kunming,Guiyang,1310892552911.888,1310928552911.888,3,429.159289327091,2,300,0,0,3000
979,Christy,Wuxi,Taiyuan,1310978952911.888,1311014952911.888,3,979.5387481264983,3,300,0,0,3000
980,Christy,Tianjin,Hefei,1311065352911.888,1311101352911.888,3,845.3467325449502,6,300,0,0,3000
981,Christy,Chongqing,Tianjin,1311151752911.888,1311187752911.888,2,1412.7818855495782,1,300,0,0,3000
982,Christy,Wuxi,Beijing,1311238152911.888,1311274152911.888,2,980.7434677778411,6,300,0,0,3000
983,Christy,Kunming,Shijiazhuang,1311324552911.888,1311360552911.888,1,1824.9907949936446,3,300,0,0,3000
984,Christy,Hefei,Chengdu,1311410952911.888,1311446952911.888,2,1232.6260207838702,5,300,0,0,3000
985,Christy,Wuxi,Hangzhou,1311497352911.888,1311533352911.888,3,144.91306819366292,2,300,0,0,3000
986,Christy,Tianjin,Guiyang,1311583752911.888,1311619752911.888,1,1693.6158188487998,5,300,0,0,3000
987,Christy,Hefei,Shanghai,1311670152911.888,1311706152911.888,2,384.38806450717783,2,300,0,0,3000
988,Christy,Kunming,Guiyang,1311756552911.888,1311792552911.888,3,429.159289327091,1,300,0,0,3000
989,Christy,Tianjin,Chongqing,1311842952911.888,1311878952911.888,1,1412.7818855495782,2,300,0,0,3000
990,Christy,Kunming,Chongqing,1311929352911.888,1311965352911.888,1,650.2676800234859,2,300,0,0,3000
