,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
579,Patric,Taiyuan,Beijing,1276418942937.857,1276454942937.857,2,369.5257904633235,4,300,90,0,3000
580,Patric,Beijing,Shijiazhuang,1276505342937.857,1276541342937.857,2,238.6230874528649,3,300,90,0,3000
581,Patric,Tianjin,Taiyuan,1276591742937.857,1276627742937.857,2,413.7816180343131,2,300,90,0,3000
582,Patric,Tianjin,Shijiazhuang,1276678142937.857,1276714142937.857,3,249.51407691799224,3,300,90,0,3000
583,Patric,Tianjin,Taiyuan,1276764542937.857,1276800542937.857,3,413.7816180343131,3,300,90,0,3000
584,Patric,Shijiazhuang,Taiyuan,1276850942937.857,1276886942937.857,3,175.76892590155305,5,300,90,0,3000
585,Patric,Tianjin,Shijiazhuang,1276937342937.857,1276973342937.857,1,249.51407691799224,4,300,90,0,3000
586,Patric,Tianjin,Shijiazhuang,1277023742937.857,1277059742937.857,1,249.51407691799224,2,300,90,0,3000
587,Patric,Taiyuan,Beijing,1277110142937.857,1277146142937.857,1,369.5257904633235,6,300,90,0,3000
588,Patric,Beijing,Taiyuan,1277196542937.857,1277232542937.857,3,369.5257904633235,4,300,90,0,3000
589,Patric,Taiyuan,Beijing,1277282942937.857,1277318942937.857,2,369.5257904633235,4,300,90,0,3000
590,Patric,Shijiazhuang,Beijing,1277369342937.857,1277405342937.857,1,238.6230874528649,6,300,90,0,3000
591,Patric,Shijiazhuang,Beijing,1277455742937.857,1277491742937.857,1,238.6230874528649,3,300,90,0,3000
592,Patric,Tianjin,Shijiazhuang,1277542142937.857,1277578142937.857,3,249.51407691799224,4,300,90,0,3000
593,Patric,Shijiazhuang,Tianjin,1277628542937.857,1277664542937.857,2,249.51407691799224,4,300,90,0,3000
594,Patric,Shijiazhuang,Taiyuan,1277714942937.857,1277750942937.857,2,175.76892590155305,5,300,90,0,3000
595,Patric,Beijing,Shijiazhuang,1277801342937.857,1277837342937.857,2,238.6230874528649,5,300,90,0,3000
596,Patric,Taiyuan,Shijiazhuang,1277887742937.857,1277923742937.857,2,175.76892590155305,6,300,90,0,3000
597,Patric,Beijing,Taiyuan,1277974142937.857,1278010142937.857,2,369.5257904633235,5,300,90,0,3000
598,Patric,Beijing,Shijiazhuang,1278060542937.857,1278096542937.857,2,238.6230874528649,4,300,90,0,3000
599,Patric,Taiyuan,Shijiazhuang,1278146942937.857,1278182942937.857,3,175.76892590155305,2,300,90,0,3000
600,Patric,Beijing,Tianjin,1278233342937.857,1278269342937.857,3,115.92648299931139,2,300,90,0,3000
601,Patric,Taiyuan,Shijiazhuang,1278319742937.857,1278355742937.857,1,175.76892590155305,5,300,90,0,3000
602,Patric,Taiyuan,Shijiazhuang,1278406142937.857,1278442142937.857,1,175.76892590155305,2,300,90,0,3000
603,Patric,Taiyuan,Beijing,1278492542937.857,1278528542937.857,3,369.5257904633235,2,300,90,0,3000
604,Patric,Taiyuan,Shijiazhuang,1278578942937.857,1278614942937.857,1,175.76892590155305,2,300,90,0,3000
605,Patric,Beijing,Shijiazhuang,1278665342937.857,1278701342937.857,3,238.6230874528649,4,300,90,0,3000
606,Patric,Taiyuan,Tianjin,1278751742937.857,1278787742937.857,3,413.7816180343131,2,300,90,0,3000
607,Patric,Beijing,Taiyuan,1278838142937.857,1278874142937.857,3,369.5257904633235,5,300,90,0,3000
608,Patric,Shijiazhuang,Tianjin,1278924542937.857,1278960542937.857,2,249.51407691799224,5,300,90,0,3000
609,Patric,Shijiazhuang,Taiyuan,1279010942937.857,1279046942937.857,3,175.76892590155305,6,300,90,0,3000
610,Patric,Shijiazhuang,Tianjin,1279097342937.857,1279133342937.857,1,249.51407691799224,2,300,90,0,3000
611,Patric,Taiyuan,Shijiazhuang,1279183742937.857,1279219742937.857,3,175.76892590155305,4,300,90,0,3000
612,Patric,Shijiazhuang,Beijing,1279270142937.857,1279306142937.857,2,238.6230874528649,6,300,90,0,3000
613,Patric,Tianjin,Beijing,1279356542937.857,1279392542937.857,3,115.92648299931139,5,300,90,0,3000
614,Patric,Taiyuan,Tianjin,1279442942937.857,1279478942937.857,3,413.7816180343131,2,300,90,0,3000
615,Patric,Tianjin,Shijiazhuang,1279529342937.857,1279565342937.857,2,249.51407691799224,2,300,90,0,3000
616,Patric,Taiyuan,Shijiazhuang,1279615742937.857,1279651742937.857,1,175.76892590155305,6,300,90,0,3000
617,Patric,Beijing,Shijiazhuang,1279702142937.857,1279738142937.857,1,238.6230874528649,4,300,90,0,3000
618,Patric,Taiyuan,Tianjin,1279788542937.857,1279824542937.857,3,413.7816180343131,6,300,90,0,3000
619,Patric,Shijiazhuang,Beijing,1279874942937.857,1279910942937.857,1,238.6230874528649,6,300,90,0,3000
620,Patric,Beijing,Taiyuan,1279961342937.857,1279997342937.857,2,369.5257904633235,4,300,90,0,3000
621,Patric,Shijiazhuang,Tianjin,1280047742937.857,1280083742937.857,3,249.51407691799224,6,300,90,0,3000
622,Patric,Taiyuan,Shijiazhuang,1280134142937.857,1280170142937.857,2,175.76892590155305,4,300,90,0,3000
623,Patric,Tianjin,Taiyuan,1280220542937.857,1280256542937.857,3,413.7816180343131,6,300,90,0,3000
624,Patric,Taiyuan,Shijiazhuang,1280306942937.857,1280342942937.857,2,175.76892590155305,4,300,90,0,3000
625,Patric,Taiyuan,Tianjin,1280393342937.857,1280429342937.857,3,413.7816180343131,6,300,90,0,3000
626,Patric,Taiyuan,Shijiazhuang,1280479742937.857,1280515742937.857,2,175.76892590155305,2,300,90,0,3000
627,Patric,Beijing,Tianjin,1280566142937.857,1280602142937.857,3,115.92648299931139,6,300,90,0,3000
628,Patric,Taiyuan,Beijing,1280652542937.857,1280688542937.857,1,369.5257904633235,4,300,90,0,3000
629,Patric,Shijiazhuang,Tianjin,1280738942937.857,1280774942937.857,2,249.51407691799224,4,300,90,0,3000
630,Patric,Beijing,Shijiazhuang,1280825342937.857,1280861342937.857,2,238.6230874528649,2,300,90,0,3000
631,Patric,Shijiazhuang,Taiyuan,1280911742937.857,1280947742937.857,1,175.76892590155305,2,300,90,0,3000
632,Patric,Tianjin,Shijiazhuang,1280998142937.857,1281034142937.857,3,249.51407691799224,6,300,90,0,3000
633,Patric,Beijing,Shijiazhuang,1281084542937.857,1281120542937.857,1,238.6230874528649,2,300,90,0,3000
634,Patric,Beijing,Taiyuan,1281170942937.857,1281206942937.857,2,369.5257904633235,4,300,90,0,3000
635,Patric,Taiyuan,Beijing,1281257342937.857,1281293342937.857,1,369.5257904633235,4,300,90,0,3000
636,Patric,Taiyuan,Shijiazhuang,1281343742937.857,1281379742937.857,3,175.76892590155305,6,300,90,0,3000
637,Patric,Taiyuan,Shijiazhuang,1281430142937.857,1281466142937.857,3,175.76892590155305,5,300,90,0,3000
638,Patric,Beijing,Shijiazhuang,1281516542937.857,1281552542937.857,3,238.6230874528649,6,300,90,0,3000
639,Patric,Shijiazhuang,Tianjin,1281602942937.857,1281638942937.857,2,249.51407691799224,5,300,90,0,3000
640,Patric,Taiyuan,Beijing,1281689342937.857,1281725342937.857,2,369.5257904633235,2,300,90,0,3000
641,Patric,Beijing,Tianjin,1281775742937.857,1281811742937.857,1,115.92648299931139,2,300,90,0,3000
642,Patric,Shijiazhuang,Beijing,1281862142937.857,1281898142937.857,1,238.6230874528649,2,300,90,0,3000
643,Patric,Tianjin,Taiyuan,1281948542937.857,1281984542937.857,3,413.7816180343131,4,300,90,0,3000
644,Patric,Tianjin,Taiyuan,1282034942937.857,1282070942937.857,3,413.7816180343131,6,300,90,0,3000
645,Patric,Tianjin,Beijing,1282121342937.857,1282157342937.857,1,115.92648299931139,6,300,90,0,3000
646,Patric,Shijiazhuang,Tianjin,1282207742937.857,1282243742937.857,1,249.51407691799224,3,300,90,0,3000
647,Patric,Shijiazhuang,Beijing,1282294142937.857,1282330142937.857,2,238.6230874528649,6,300,90,0,3000
648,Patric,Beijing,Tianjin,1282380542937.857,1282416542937.857,3,115.92648299931139,2,300,90,0,3000
649,Patric,Shijiazhuang,Tianjin,1282466942937.857,1282502942937.857,1,249.51407691799224,6,300,90,0,3000
650,Patric,Tianjin,Shijiazhuang,1282553342937.857,1282589342937.857,1,249.51407691799224,5,300,90,0,3000
651,Patric,Taiyuan,Beijing,1282639742937.857,1282675742937.857,2,369.5257904633235,6,300,90,0,3000
652,Patric,Beijing,Tianjin,1282726142937.857,1282762142937.857,3,115.92648299931139,3,300,90,0,3000
653,Patric,Tianjin,Shijiazhuang,1282812542937.857,1282848542937.857,1,249.51407691799224,6,300,90,0,3000
654,Patric,Taiyuan,Beijing,1282898942937.857,1282934942937.857,1,369.5257904633235,2,300,90,0,3000
655,Patric,Shijiazhuang,Tianjin,1282985342937.857,1283021342937.857,3,249.51407691799224,2,300,90,0,3000
656,Patric,Beijing,Tianjin,1283071742937.857,1283107742937.857,2,115.92648299931139,5,300,0,0,3000
657,Patric,Taiyuan,Tianjin,1283158142937.857,1283194142937.857,1,413.7816180343131,4,300,0,0,3000
658,Patric,Beijing,Shijiazhuang,1283244542937.857,1283280542937.857,3,238.6230874528649,2,300,0,0,3000
659,Patric,Taiyuan,Beijing,1283330942937.857,1283366942937.857,2,369.5257904633235,6,300,0,0,3000
660,Patric,Beijing,Taiyuan,1283417342937.857,1283453342937.857,1,369.5257904633235,6,300,0,0,3000
661,Patric,Tianjin,Shijiazhuang,1283503742937.857,1283539742937.857,3,249.51407691799224,2,300,0,0,3000
662,Patric,Shijiazhuang,Beijing,1283590142937.857,1283626142937.857,2,238.6230874528649,4,300,0,0,3000
663,Patric,Tianjin,Beijing,1283676542937.857,1283712542937.857,2,115.92648299931139,4,300,0,0,3000
664,Patric,Shijiazhuang,Tianjin,1283762942937.857,1283798942937.857,2,249.51407691799224,4,300,0,0,3000
665,Patric,Shijiazhuang,Taiyuan,1283849342937.857,1283885342937.857,2,175.76892590155305,3,300,0,0,3000
666,Patric,Beijing,Shijiazhuang,1283935742937.857,1283971742937.857,2,238.6230874528649,2,300,0,0,3000
667,Patric,Taiyuan,Shijiazhuang,1284022142937.857,1284058142937.857,2,175.76892590155305,6,300,0,0,3000
668,Patric,Taiyuan,Shijiazhuang,1284108542937.857,1284144542937.857,2,175.76892590155305,6,300,0,0,3000
669,Patric,Shijiazhuang,Tianjin,1284194942937.857,1284230942937.857,3,249.51407691799224,6,300,0,0,3000
670,Patric,Beijing,Tianjin,1284281342937.857,1284317342937.857,3,115.92648299931139,5,300,0,0,3000
671,Patric,Taiyuan,Tianjin,1284367742937.857,1284403742937.857,1,413.7816180343131,3,300,0,0,3000
672,Patric,Shijiazhuang,Taiyuan,1284454142937.857,1284490142937.857,2,175.76892590155305,6,300,0,0,3000
673,Patric,Tianjin,Shijiazhuang,1284540542937.857,1284576542937.857,1,249.51407691799224,2,300,0,0,3000
674,Patric,Tianjin,Shijiazhuang,1284626942937.857,1284662942937.857,3,249.51407691799224,5,300,0,0,3000
675,Patric,Shijiazhuang,Beijing,1284713342937.857,1284749342937.857,2,238.6230874528649,6,300,0,0,3000
676,Patric,Beijing,Taiyuan,1284799742937.857,1284835742937.857,1,369.5257904633235,3,300,0,0,3000
677,Patric,Tianjin,Shijiazhuang,1284886142937.857,1284922142937.857,1,249.51407691799224,2,300,0,0,3000
678,Patric,Tianjin,Beijing,1284972542937.857,1285008542937.857,1,115.92648299931139,6,300,0,0,3000
679,Patric,Shijiazhuang,Taiyuan,1285058942937.857,1285094942937.857,2,175.76892590155305,4,300,0,0,3000
680,Patric,Tianjin,Taiyuan,1285145342937.857,1285181342937.857,1,413.7816180343131,3,300,0,0,3000
681,Patric,Tianjin,Taiyuan,1285231742937.857,1285267742937.857,1,413.7816180343131,3,300,0,0,3000
682,Patric,Tianjin,Beijing,1285318142937.857,1285354142937.857,1,115.92648299931139,3,300,0,0,3000
683,Patric,Taiyuan,Beijing,1285404542937.857,1285440542937.857,2,369.5257904633235,4,300,0,0,3000
684,Patric,Taiyuan,Beijing,1285490942937.857,1285526942937.857,3,369.5257904633235,3,300,0,0,3000
685,Patric,Beijing,Shijiazhuang,1285577342937.857,1285613342937.857,1,238.6230874528649,6,300,0,0,3000
686,Patric,Beijing,Shijiazhuang,1285663742937.857,1285699742937.857,1,238.6230874528649,2,300,0,0,3000
687,Patric,Tianjin,Taiyuan,1285750142937.857,1285786142937.857,3,413.7816180343131,5,300,0,0,3000
688,Patric,Tianjin,Beijing,1285836542937.857,1285872542937.857,3,115.92648299931139,4,300,0,0,3000
689,Patric,Tianjin,Taiyuan,1285922942937.857,1285958942937.857,2,413.7816180343131,4,300,0,0,3000
690,Patric,Shijiazhuang,Beijing,1286009342937.857,1286045342937.857,3,238.6230874528649,6,300,0,0,3000
691,Patric,Beijing,Taiyuan,1286095742937.857,1286131742937.857,1,369.5257904633235,5,300,0,0,3000
692,Patric,Taiyuan,Tianjin,1286182142937.857,1286218142937.857,1,413.7816180343131,2,300,0,0,3000
693,Patric,Taiyuan,Beijing,1286268542937.857,1286304542937.857,1,369.5257904633235,3,300,0,0,3000
694,Patric,Taiyuan,Shijiazhuang,1286354942937.857,1286390942937.857,3,175.76892590155305,3,300,0,0,3000
695,Patric,Tianjin,Taiyuan,1286441342937.857,1286477342937.857,2,413.7816180343131,6,300,0,0,3000
696,Patric,Shijiazhuang,Taiyuan,1286527742937.857,1286563742937.857,3,175.76892590155305,6,300,0,0,3000
697,Patric,Taiyuan,Shijiazhuang,1286614142937.857,1286650142937.857,2,175.76892590155305,2,300,0,0,3000
698,Patric,Beijing,Shijiazhuang,1286700542937.857,1286736542937.857,3,238.6230874528649,4,300,0,0,3000
699,Patric,Shijiazhuang,Beijing,1286786942937.857,1286822942937.857,3,238.6230874528649,3,300,0,0,3000
700,Patric,Taiyuan,Tianjin,1286873342937.857,1286909342937.857,3,413.7816180343131,6,300,0,0,3000
701,Patric,Tianjin,Beijing,1286959742937.857,1286995742937.857,3,115.92648299931139,2,300,0,0,3000
702,Patric,Taiyuan,Shijiazhuang,1287046142937.857,1287082142937.857,2,175.76892590155305,4,300,0,0,3000
703,Patric,Shijiazhuang,Taiyuan,1287132542937.857,1287168542937.857,1,175.76892590155305,6,300,0,0,3000
704,Patric,Shijiazhuang,Taiyuan,1287218942937.857,1287254942937.857,3,175.76892590155305,3,300,0,0,3000
705,Patric,Shijiazhuang,Tianjin,1287305342937.857,1287341342937.857,1,249.51407691799224,5,300,0,0,3000
706,Patric,Tianjin,Taiyuan,1287391742937.857,1287427742937.857,2,413.7816180343131,4,300,0,0,3000
707,Patric,Tianjin,Beijing,1287478142937.857,1287514142937.857,3,115.92648299931139,6,300,0,0,3000
708,Patric,Shijiazhuang,Beijing,1287564542937.857,1287600542937.857,2,238.6230874528649,5,300,0,0,3000
709,Patric,Beijing,Tianjin,1287650942937.857,1287686942937.857,2,115.92648299931139,5,300,0,0,3000
710,Patric,Tianjin,Taiyuan,1287737342937.857,1287773342937.857,1,413.7816180343131,4,300,0,0,3000
711,Patric,Tianjin,Taiyuan,1287823742937.857,1287859742937.857,1,413.7816180343131,2,300,0,0,3000
712,Patric,Taiyuan,Beijing,1287910142937.857,1287946142937.857,3,369.5257904633235,2,300,0,0,3000
713,Patric,Beijing,Taiyuan,1287996542937.857,1288032542937.857,3,369.5257904633235,4,300,0,0,3000
714,Patric,Taiyuan,Shijiazhuang,1288082942937.857,1288118942937.857,1,175.76892590155305,6,300,0,0,3000
715,Patric,Shijiazhuang,Taiyuan,1288169342937.857,1288205342937.857,1,175.76892590155305,5,300,0,0,3000
716,Patric,Shijiazhuang,Tianjin,1288255742937.857,1288291742937.857,2,249.51407691799224,2,300,0,0,3000
717,Patric,Taiyuan,Shijiazhuang,1288342142937.857,1288378142937.857,1,175.76892590155305,6,300,0,0,3000
718,Patric,Taiyuan,Shijiazhuang,1288428542937.857,1288464542937.857,2,175.76892590155305,3,300,0,0,3000
719,Patric,Tianjin,Shijiazhuang,1288514942937.857,1288550942937.857,3,249.51407691799224,2,300,0,0,3000
720,Patric,Tianjin,Shijiazhuang,1288601342937.857,1288637342937.857,2,249.51407691799224,4,300,0,0,3000
721,Patric,Shijiazhuang,Tianjin,1288687742937.857,1288723742937.857,2,249.51407691799224,2,300,0,0,3000
722,Patric,Shijiazhuang,Beijing,1288774142937.857,1288810142937.857,3,238.6230874528649,2,300,0,0,3000
723,Patric,Tianjin,Shijiazhuang,1288860542937.857,1288896542937.857,3,249.51407691799224,4,300,0,0,3000
724,Patric,Shijiazhuang,Taiyuan,1288946942937.857,1288982942937.857,1,175.76892590155305,2,300,0,0,3000
725,Patric,Beijing,Shijiazhuang,1289033342937.857,1289069342937.857,2,238.6230874528649,2,300,0,0,3000
726,Patric,Beijing,Taiyuan,1289119742937.857,1289155742937.857,2,369.5257904633235,5,300,0,0,3000
727,Patric,Taiyuan,Shijiazhuang,1289206142937.857,1289242142937.857,2,175.76892590155305,3,300,0,0,3000
728,Patric,Shijiazhuang,Beijing,1289292542937.857,1289328542937.857,1,238.6230874528649,6,300,0,0,3000
729,Patric,Taiyuan,Tianjin,1289378942937.857,1289414942937.857,2,413.7816180343131,5,300,0,0,3000
730,Patric,Beijing,Shijiazhuang,1289465342937.857,1289501342937.857,2,238.6230874528649,2,300,0,0,3000
731,Patric,Beijing,Taiyuan,1289551742937.857,1289587742937.857,2,369.5257904633235,3,300,0,0,3000
732,Patric,Shijiazhuang,Tianjin,1289638142937.857,1289674142937.857,3,249.51407691799224,2,300,0,0,3000
733,Patric,Taiyuan,Tianjin,1289724542937.857,1289760542937.857,2,413.7816180343131,3,300,0,0,3000
734,Patric,Beijing,Tianjin,1289810942937.857,1289846942937.857,3,115.92648299931139,6,300,0,0,3000
735,Patric,Shijiazhuang,Beijing,1289897342937.857,1289933342937.857,1,238.6230874528649,3,300,0,0,3000
736,Patric,Beijing,Taiyuan,1289983742937.857,1290019742937.857,3,369.5257904633235,4,300,0,0,3000
737,Patric,Beijing,Taiyuan,1290070142937.857,1290106142937.857,3,369.5257904633235,5,300,0,0,3000
738,Patric,Tianjin,Shijiazhuang,1290156542937.857,1290192542937.857,3,249.51407691799224,4,300,0,0,3000
739,Patric,Tianjin,Shijiazhuang,1290242942937.857,1290278942937.857,3,249.51407691799224,2,300,0,0,3000
740,Patric,Tianjin,Shijiazhuang,1290329342937.857,1290365342937.857,2,249.51407691799224,5,300,0,0,3000
741,Patric,Taiyuan,Tianjin,1290415742937.857,1290451742937.857,3,413.7816180343131,2,300,0,0,3000
742,Patric,Taiyuan,Beijing,1290502142937.857,1290538142937.857,2,369.5257904633235,6,300,0,0,3000
743,Patric,Shijiazhuang,Tianjin,1290588542937.857,1290624542937.857,1,249.51407691799224,4,300,0,0,3000
744,Patric,Tianjin,Taiyuan,1290674942937.857,1290710942937.857,3,413.7816180343131,2,300,0,0,3000
745,Patric,Tianjin,Shijiazhuang,1290761342937.857,1290797342937.857,2,249.51407691799224,3,300,0,0,3000
746,Patric,Shijiazhuang,Taiyuan,1290847742937.857,1290883742937.857,2,175.76892590155305,5,300,0,0,3000
747,Patric,Shijiazhuang,Beijing,1290934142937.857,1290970142937.857,3,238.6230874528649,2,300,0,0,3000
748,Patric,Taiyuan,Shijiazhuang,1291020542937.857,1291056542937.857,1,175.76892590155305,4,300,0,0,3000
749,Patric,Beijing,Tianjin,1291106942937.857,1291142942937.857,1,115.92648299931139,4,300,0,0,3000
750,Patric,Taiyuan,Beijing,1291193342937.857,1291229342937.857,1,369.5257904633235,5,300,0,0,3000
751,Patric,Taiyuan,Tianjin,1291279742937.857,1291315742937.857,2,413.7816180343131,4,300,0,0,3000
752,Patric,Taiyuan,Beijing,1291366142937.857,1291402142937.857,2,369.5257904633235,5,300,0,0,3000
753,Patric,Shijiazhuang,Beijing,1291452542937.857,1291488542937.857,2,238.6230874528649,6,300,0,0,3000
754,Patric,Taiyuan,Beijing,1291538942937.857,1291574942937.857,2,369.5257904633235,2,300,0,0,3000
755,Patric,Tianjin,Taiyuan,1291625342937.857,1291661342937.857,1,413.7816180343131,4,300,0,0,3000
756,Patric,Taiyuan,Beijing,1291711742937.857,1291747742937.857,3,369.5257904633235,5,300,0,0,3000
757,Patric,Tianjin,Beijing,1291798142937.857,1291834142937.857,3,115.92648299931139,4,300,0,0,3000
758,Patric,Tianjin,Beijing,1291884542937.857,1291920542937.857,3,115.92648299931139,3,300,0,0,3000
759,Patric,Shijiazhuang,Taiyuan,1291970942937.857,1292006942937.857,3,175.76892590155305,6,300,0,0,3000
760,Patric,Tianjin,Shijiazhuang,1292057342937.857,1292093342937.857,3,249.51407691799224,4,300,0,0,3000
761,Patric,Tianjin,Beijing,1292143742937.857,1292179742937.857,3,115.92648299931139,6,300,0,0,3000
762,Patric,Shijiazhuang,Taiyuan,1292230142937.857,1292266142937.857,2,175.76892590155305,2,300,0,0,3000
763,Patric,Taiyuan,Beijing,1292316542937.857,1292352542937.857,2,369.5257904633235,4,300,0,0,3000
764,Patric,Beijing,Shijiazhuang,1292402942937.857,1292438942937.857,1,238.6230874528649,4,300,0,0,3000
765,Patric,Taiyuan,Beijing,1292489342937.857,1292525342937.857,2,369.5257904633235,5,300,0,0,3000
766,Patric,Tianjin,Taiyuan,1292575742937.857,1292611742937.857,1,413.7816180343131,3,300,0,0,3000
767,Patric,Taiyuan,Beijing,1292662142937.857,1292698142937.857,2,369.5257904633235,2,300,0,0,3000
768,Patric,Beijing,Taiyuan,1292748542937.857,1292784542937.857,2,369.5257904633235,2,300,0,0,3000
769,Patric,Shijiazhuang,Beijing,1292834942937.857,1292870942937.857,2,238.6230874528649,6,300,0,0,3000
770,Patric,Shijiazhuang,Beijing,1292921342937.857,1292957342937.857,1,238.6230874528649,3,300,0,0,3000
771,Patric,Taiyuan,Tianjin,1293007742937.857,1293043742937.857,2,413.7816180343131,2,300,0,0,3000
772,Patric,Shijiazhuang,Beijing,1293094142937.857,1293130142937.857,3,238.6230874528649,3,300,0,0,3000
773,Patric,Shijiazhuang,Taiyuan,1293180542937.857,1293216542937.857,3,175.76892590155305,6,300,0,0,3000
774,Patric,Tianjin,Beijing,1293266942937.857,1293302942937.857,2,115.92648299931139,4,300,0,0,3000
775,Patric,Shijiazhuang,Tianjin,1293353342937.857,1293389342937.857,2,249.51407691799224,5,300,0,0,3000
776,Patric,Taiyuan,Shijiazhuang,1293439742937.857,1293475742937.857,2,175.76892590155305,2,300,0,0,3000
777,Patric,Taiyuan,Shijiazhuang,1293526142937.857,1293562142937.857,3,175.76892590155305,6,300,0,0,3000
778,Patric,Shijiazhuang,Tianjin,1293612542937.857,1293648542937.857,3,249.51407691799224,3,300,0,0,3000
779,Patric,Tianjin,Shijiazhuang,1293698942937.857,1293734942937.857,3,249.51407691799224,6,300,0,0,3000
780,Patric,Tianjin,Taiyuan,1293785342937.857,1293821342937.857,3,413.7816180343131,2,300,0,0,3000
781,Patric,Taiyuan,Beijing,1293871742937.857,1293907742937.857,3,369.5257904633235,4,300,0,0,3000
782,Patric,Shijiazhuang,Tianjin,1293958142937.857,1293994142937.857,2,249.51407691799224,5,300,0,0,3000
783,Patric,Beijing,Taiyuan,1294044542937.857,1294080542937.857,3,369.5257904633235,2,300,0,0,3000
784,Patric,Taiyuan,Shijiazhuang,1294130942937.857,1294166942937.857,1,175.76892590155305,4,300,0,0,3000
785,Patric,Taiyuan,Shijiazhuang,1294217342937.857,1294253342937.857,3,175.76892590155305,6,300,0,0,3000
786,Patric,Tianjin,Taiyuan,1294303742937.857,1294339742937.857,3,413.7816180343131,5,300,0,0,3000
787,Patric,Taiyuan,Tianjin,1294390142937.857,1294426142937.857,2,413.7816180343131,4,300,0,0,3000
788,Patric,Taiyuan,Beijing,1294476542937.857,1294512542937.857,2,369.5257904633235,6,300,0,0,3000
789,Patric,Tianjin,Beijing,1294562942937.857,1294598942937.857,1,115.92648299931139,5,300,0,0,3000
790,Patric,Taiyuan,Shijiazhuang,1294649342937.857,1294685342937.857,1,175.76892590155305,5,300,0,0,3000
791,Patric,Shijiazhuang,Taiyuan,1294735742937.857,1294771742937.857,3,175.76892590155305,3,300,0,0,3000
792,Patric,Taiyuan,Shijiazhuang,1294822142937.857,1294858142937.857,3,175.76892590155305,2,300,0,0,3000
793,Patric,Taiyuan,Beijing,1294908542937.857,1294944542937.857,3,369.5257904633235,6,300,0,0,3000
794,Patric,Shijiazhuang,Beijing,1294994942937.857,1295030942937.857,2,238.6230874528649,5,300,0,0,3000
795,Patric,Beijing,Shijiazhuang,1295081342937.857,1295117342937.857,1,238.6230874528649,3,300,0,0,3000
796,Patric,Tianjin,Beijing,1295167742937.857,1295203742937.857,1,115.92648299931139,5,300,0,0,3000
797,Patric,Beijing,Shijiazhuang,1295254142937.857,1295290142937.857,2,238.6230874528649,2,300,0,0,3000
798,Patric,Taiyuan,Tianjin,1295340542937.857,1295376542937.857,1,413.7816180343131,5,300,0,0,3000
799,Patric,Taiyuan,Beijing,1295426942937.857,1295462942937.857,2,369.5257904633235,5,300,0,0,3000
800,Patric,Beijing,Tianjin,1295513342937.857,1295549342937.857,2,115.92648299931139,4,300,0,0,3000
801,Patric,Taiyuan,Shijiazhuang,1295599742937.857,1295635742937.857,3,175.76892590155305,4,300,0,0,3000
802,Patric,Beijing,Tianjin,1295686142937.857,1295722142937.857,1,115.92648299931139,4,300,0,0,3000
803,Patric,Shijiazhuang,Beijing,1295772542937.857,1295808542937.857,2,238.6230874528649,5,300,0,0,3000
804,Patric,Taiyuan,Beijing,1295858942937.857,1295894942937.857,1,369.5257904633235,5,300,0,0,3000
805,Patric,Tianjin,Shijiazhuang,1295945342937.857,1295981342937.857,3,249.51407691799224,5,300,0,0,3000
806,Patric,Beijing,Tianjin,1296031742937.857,1296067742937.857,1,115.92648299931139,2,300,0,0,3000
807,Patric,Taiyuan,Shijiazhuang,1296118142937.857,1296154142937.857,2,175.76892590155305,4,300,0,0,3000
808,Patric,Shijiazhuang,Tianjin,1296204542937.857,1296240542937.857,2,249.51407691799224,4,300,0,0,3000
809,Patric,Beijing,Taiyuan,1296290942937.857,1296326942937.857,2,369.5257904633235,5,300,0,0,3000
810,Patric,Tianjin,Taiyuan,1296377342937.857,1296413342937.857,2,413.7816180343131,5,300,0,0,3000
811,Patric,Beijing,Shijiazhuang,1296463742937.857,1296499742937.857,3,238.6230874528649,4,300,0,0,3000
812,Patric,Beijing,Taiyuan,1296550142937.857,1296586142937.857,2,369.5257904633235,3,300,0,0,3000
813,Patric,Shijiazhuang,Taiyuan,1296636542937.857,1296672542937.857,2,175.76892590155305,6,300,0,0,3000
814,Patric,Taiyuan,Shijiazhuang,1296722942937.857,1296758942937.857,2,175.76892590155305,4,300,0,0,3000
815,Patric,Shijiazhuang,Beijing,1296809342937.857,1296845342937.857,1,238.6230874528649,4,300,0,0,3000
816,Patric,Shijiazhuang,Taiyuan,1296895742937.857,1296931742937.857,3,175.76892590155305,3,300,0,0,3000
817,Patric,Tianjin,Beijing,1296982142937.857,1297018142937.857,2,115.92648299931139,2,300,0,0,3000
818,Patric,Tianjin,Shijiazhuang,1297068542937.857,1297104542937.857,3,249.51407691799224,4,300,0,0,3000
819,Patric,Taiyuan,Beijing,1297154942937.857,1297190942937.857,2,369.5257904633235,6,300,0,0,3000
820,Patric,Tianjin,Beijing,1297241342937.857,1297277342937.857,2,115.92648299931139,5,300,0,0,3000
821,Patric,Taiyuan,Beijing,1297327742937.857,1297363742937.857,1,369.5257904633235,5,300,0,0,3000
822,Patric,Tianjin,Shijiazhuang,1297414142937.857,1297450142937.857,2,249.51407691799224,3,300,0,0,3000
823,Patric,Tianjin,Beijing,1297500542937.857,1297536542937.857,3,115.92648299931139,6,300,0,0,3000
