,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
455,Kenneth,Hangzhou,Shanghai,1391849348930.0798,1391885348930.0798,1,116.09922555340886,4,300,0,0,3000
456,Kenneth,Shanghai,Wuxi,1391935748930.0798,1391971748930.0798,1,116.1316602594519,1,300,0,0,3000
457,Kenneth,Wuxi,Shanghai,1392022148930.0798,1392058148930.0798,2,116.1316602594519,1,300,0,0,3000
458,Kenneth,Wuxi,Shanghai,1392108548930.0798,1392144548930.0798,2,116.1316602594519,3,300,0,0,3000
459,Kenneth,Hefei,Shanghai,1392194948930.0798,1392230948930.0798,2,384.38806450717783,2,300,0,0,3000
460,Kenneth,Hefei,Shanghai,1392281348930.0798,1392317348930.0798,1,384.38806450717783,2,300,0,0,3000
461,Kenneth,Hangzhou,Shanghai,1392367748930.0798,1392403748930.0798,1,116.09922555340886,2,300,0,0,3000
462,Kenneth,Hangzhou,Hefei,1392454148930.0798,1392490148930.0798,2,324.5665668056832,5,300,0,0,3000
463,Kenneth,Hangzhou,Shanghai,1392540548930.0798,1392576548930.0798,3,116.09922555340886,1,300,0,0,3000
464,Kenneth,Shanghai,Hefei,1392626948930.0798,1392662948930.0798,2,384.38806450717783,1,300,0,0,3000
465,Kenneth,Hefei,Hangzhou,1392713348930.0798,1392749348930.0798,1,324.5665668056832,5,300,0,0,3000
466,Kenneth,Shanghai,Hefei,1392799748930.0798,1392835748930.0798,1,384.38806450717783,4,300,0,0,3000
467,Kenneth,Hangzhou,Hefei,1392886148930.0798,1392922148930.0798,2,324.5665668056832,2,300,0,0,3000
468,Kenneth,Hefei,Shanghai,1392972548930.0798,1393008548930.0798,3,384.38806450717783,2,300,0,0,3000
469,Kenneth,Hefei,Shanghai,1393058948930.0798,1393094948930.0798,2,384.38806450717783,2,300,0,0,3000
470,Kenneth,Shanghai,Wuxi,1393145348930.0798,1393181348930.0798,1,116.1316602594519,2,300,0,0,3000
471,Kenneth,Wuxi,Hangzhou,1393231748930.0798,1393267748930.0798,1,144.91306819366292,2,300,0,0,3000
472,Kenneth,Hangzhou,Shanghai,1393318148930.0798,1393354148930.0798,3,116.09922555340886,1,300,0,0,3000
473,Kenneth,Hangzhou,Wuxi,1393404548930.0798,1393440548930.0798,2,144.91306819366292,4,300,0,0,3000
474,Kenneth,Hangzhou,Hefei,1393490948930.0798,1393526948930.0798,2,324.5665668056832,1,300,0,0,3000
475,Kenneth,Shanghai,Hefei,1393577348930.0798,1393613348930.0798,2,384.38806450717783,5,300,0,0,3000
476,Kenneth,Hangzhou,Hefei,1393663748930.0798,1393699748930.0798,1,324.5665668056832,5,300,0,0,3000
477,Kenneth,Shanghai,Hefei,1393750148930.0798,1393786148930.0798,2,384.38806450717783,5,300,0,0,3000
478,Kenneth,Hefei,Hangzhou,1393836548930.0798,1393872548930.0798,1,324.5665668056832,1,300,0,0,3000
479,Kenneth,Hangzhou,Hefei,1393922948930.0798,1393958948930.0798,1,324.5665668056832,3,300,0,0,3000
480,Kenneth,Wuxi,Hangzhou,1394009348930.0798,1394045348930.0798,3,144.91306819366292,1,300,0,0,3000
481,Kenneth,Hefei,Hangzhou,1394095748930.0798,1394131748930.0798,3,324.5665668056832,4,300,0,0,3000
482,Kenneth,Wuxi,Hangzhou,1394182148930.0798,1394218148930.0798,3,144.91306819366292,5,300,0,0,3000
483,Kenneth,Hefei,Wuxi,1394268548930.0798,1394304548930.0798,2,284.5733009734096,3,300,0,0,3000
484,Kenneth,Hangzhou,Hefei,1394354948930.0798,1394390948930.0798,2,324.5665668056832,1,300,0,0,3000
485,Kenneth,Hangzhou,Wuxi,1394441348930.0798,1394477348930.0798,2,144.91306819366292,1,300,0,0,3000
486,Kenneth,Wuxi,Shanghai,1394527748930.0798,1394563748930.0798,2,116.1316602594519,3,300,0,0,3000
487,Kenneth,Shanghai,Hangzhou,1394614148930.0798,1394650148930.0798,1,116.09922555340886,4,300,0,0,3000
488,Kenneth,Hefei,Wuxi,1394700548930.0798,1394736548930.0798,3,284.5733009734096,4,300,0,0,3000
489,Kenneth,Hefei,Hangzhou,1394786948930.0798,1394822948930.0798,3,324.5665668056832,3,300,0,0,3000
490,Kenneth,Hangzhou,Wuxi,1394873348930.0798,1394909348930.0798,2,144.91306819366292,3,300,0,0,3000
491,Kenneth,Shanghai,Hangzhou,1394959748930.0798,1394995748930.0798,1,116.09922555340886,3,300,0,0,3000
492,Kenneth,Shanghai,Hangzhou,1395046148930.0798,1395082148930.0798,3,116.09922555340886,3,300,0,0,3000
493,Kenneth,Wuxi,Shanghai,1395132548930.0798,1395168548930.0798,3,116.1316602594519,3,300,0,0,3000
494,Kenneth,Hefei,Hangzhou,1395218948930.0798,1395254948930.0798,2,324.5665668056832,3,300,0,0,3000
495,Kenneth,Hefei,Wuxi,1395305348930.0798,1395341348930.0798,2,284.5733009734096,2,300,0,0,3000
496,Kenneth,Hangzhou,Wuxi,1395391748930.0798,1395427748930.0798,2,144.91306819366292,3,300,0,0,3000
497,Kenneth,Wuxi,Hangzhou,1395478148930.0798,1395514148930.0798,2,144.91306819366292,4,300,0,0,3000
498,Kenneth,Wuxi,Shanghai,1395564548930.0798,1395600548930.0798,3,116.1316602594519,4,300,0,0,3000
499,Kenneth,Hefei,Wuxi,1395650948930.0798,1395686948930.0798,3,284.5733009734096,3,300,0,0,3000
500,Kenneth,Shanghai,Hefei,1395737348930.0798,1395773348930.0798,3,384.38806450717783,3,300,0,0,3000
501,Kenneth,Hefei,Wuxi,1395823748930.0798,1395859748930.0798,2,284.5733009734096,2,300,0,0,3000
502,Kenneth,Shanghai,Wuxi,1395910148930.0798,1395946148930.0798,2,116.1316602594519,3,300,0,0,3000
503,Kenneth,Hefei,Wuxi,1395996548930.0798,1396032548930.0798,3,284.5733009734096,2,300,0,0,3000
504,Kenneth,Wuxi,Hefei,1396082948930.0798,1396118948930.0798,3,284.5733009734096,3,300,0,0,3000
505,Kenneth,Wuxi,Hefei,1396169348930.0798,1396205348930.0798,3,284.5733009734096,3,300,0,0,3000
506,Kenneth,Hangzhou,Hefei,1396255748930.0798,1396291748930.0798,2,324.5665668056832,3,300,0,0,3000
507,Kenneth,Wuxi,Hefei,1396342148930.0798,1396378148930.0798,1,284.5733009734096,5,300,0,0,3000
508,Kenneth,Wuxi,Shanghai,1396428548930.0798,1396464548930.0798,2,116.1316602594519,1,300,0,0,3000
509,Kenneth,Wuxi,Hangzhou,1396514948930.0798,1396550948930.0798,1,144.91306819366292,2,300,0,0,3000
510,Kenneth,Wuxi,Hangzhou,1396601348930.0798,1396637348930.0798,3,144.91306819366292,5,300,0,0,3000
511,Kenneth,Wuxi,Hefei,1396687748930.0798,1396723748930.0798,1,284.5733009734096,5,300,0,0,3000
512,Kenneth,Shanghai,Hangzhou,1396774148930.0798,1396810148930.0798,3,116.09922555340886,1,300,0,0,3000
513,Kenneth,Hefei,Hangzhou,1396860548930.0798,1396896548930.0798,1,324.5665668056832,2,300,0,0,3000
514,Kenneth,Hangzhou,Shanghai,1396946948930.0798,1396982948930.0798,1,116.09922555340886,3,300,0,0,3000
515,Kenneth,Hangzhou,Wuxi,1397033348930.0798,1397069348930.0798,3,144.91306819366292,1,300,0,0,3000
516,Kenneth,Hefei,Wuxi,1397119748930.0798,1397155748930.0798,2,284.5733009734096,3,300,0,0,3000
517,Kenneth,Hangzhou,Wuxi,1397206148930.0798,1397242148930.0798,2,144.91306819366292,5,300,0,0,3000
518,Kenneth,Hangzhou,Hefei,1397292548930.0798,1397328548930.0798,1,324.5665668056832,1,300,0,0,3000
519,Kenneth,Shanghai,Hefei,1397378948930.0798,1397414948930.0798,1,384.38806450717783,2,300,0,0,3000
520,Kenneth,Hefei,Shanghai,1397465348930.0798,1397501348930.0798,3,384.38806450717783,5,300,0,0,3000
521,Kenneth,Shanghai,Hangzhou,1397551748930.0798,1397587748930.0798,3,116.09922555340886,3,300,0,0,3000
522,Kenneth,Hangzhou,Hefei,1397638148930.0798,1397674148930.0798,3,324.5665668056832,2,300,0,0,3000
523,Kenneth,Shanghai,Hefei,1397724548930.0798,1397760548930.0798,3,384.38806450717783,5,300,0,0,3000
524,Kenneth,Wuxi,Shanghai,1397810948930.0798,1397846948930.0798,1,116.1316602594519,3,300,0,0,3000
525,Kenneth,Shanghai,Hefei,1397897348930.0798,1397933348930.0798,2,384.38806450717783,2,300,0,0,3000
526,Kenneth,Hefei,Wuxi,1397983748930.0798,1398019748930.0798,3,284.5733009734096,3,300,0,0,3000
527,Kenneth,Wuxi,Shanghai,1398070148930.0798,1398106148930.0798,3,116.1316602594519,2,300,0,0,3000
528,Kenneth,Hefei,Hangzhou,1398156548930.0798,1398192548930.0798,3,324.5665668056832,3,300,0,0,3000
529,Kenneth,Shanghai,Wuxi,1398242948930.0798,1398278948930.0798,2,116.1316602594519,2,300,0,0,3000
530,Kenneth,Shanghai,Wuxi,1398329348930.0798,1398365348930.0798,2,116.1316602594519,5,300,0,0,3000
531,Kenneth,Wuxi,Shanghai,1398415748930.0798,1398451748930.0798,3,116.1316602594519,4,300,0,0,3000
532,Kenneth,Hefei,Shanghai,1398502148930.0798,1398538148930.0798,1,384.38806450717783,5,300,0,0,3000
533,Kenneth,Shanghai,Hangzhou,1398588548930.0798,1398624548930.0798,3,116.09922555340886,4,300,0,0,3000
534,Kenneth,Hefei,Hangzhou,1398674948930.0798,1398710948930.0798,3,324.5665668056832,3,300,0,0,3000
535,Kenneth,Shanghai,Wuxi,1398761348930.0798,1398797348930.0798,3,116.1316602594519,3,300,0,0,3000
536,Kenneth,Shanghai,Hangzhou,1398847748930.0798,1398883748930.0798,3,116.09922555340886,2,300,0,0,3000
537,Kenneth,Hangzhou,Wuxi,1398934148930.0798,1398970148930.0798,1,144.91306819366292,1,300,0,0,3000
538,Kenneth,Hefei,Shanghai,1399020548930.0798,1399056548930.0798,3,384.38806450717783,5,300,0,0,3000
539,Kenneth,Shanghai,Hefei,1399106948930.0798,1399142948930.0798,1,384.38806450717783,5,300,0,0,3000
540,Kenneth,Hangzhou,Wuxi,1399193348930.0798,1399229348930.0798,1,144.91306819366292,3,300,0,0,3000
541,Kenneth,Wuxi,Hefei,1399279748930.0798,1399315748930.0798,2,284.5733009734096,5,300,0,0,3000
542,Kenneth,Hefei,Shanghai,1399366148930.0798,1399402148930.0798,3,384.38806450717783,2,300,0,0,3000
543,Kenneth,Hangzhou,Wuxi,1399452548930.0798,1399488548930.0798,1,144.91306819366292,2,300,0,0,3000
544,Kenneth,Hangzhou,Hefei,1399538948930.0798,1399574948930.0798,3,324.5665668056832,5,300,0,0,3000
545,Kenneth,Wuxi,Shanghai,1399625348930.0798,1399661348930.0798,2,116.1316602594519,4,300,0,0,3000
546,Kenneth,Shanghai,Wuxi,1399711748930.0798,1399747748930.0798,2,116.1316602594519,4,300,0,0,3000
547,Kenneth,Hangzhou,Shanghai,1399798148930.0798,1399834148930.0798,1,116.09922555340886,4,300,0,0,3000
548,Kenneth,Wuxi,Hefei,1399884548930.0798,1399920548930.0798,2,284.5733009734096,4,300,0,0,3000
549,Kenneth,Wuxi,Shanghai,1399970948930.0798,1400006948930.0798,3,116.1316602594519,4,300,0,0,3000
550,Kenneth,Hangzhou,Shanghai,1400057348930.0798,1400093348930.0798,2,116.09922555340886,3,300,0,0,3000
551,Kenneth,Hangzhou,Hefei,1400143748930.0798,1400179748930.0798,2,324.5665668056832,5,300,0,0,3000
552,Kenneth,Hefei,Hangzhou,1400230148930.0798,1400266148930.0798,1,324.5665668056832,5,300,0,0,3000
553,Kenneth,Wuxi,Hefei,1400316548930.0798,1400352548930.0798,1,284.5733009734096,2,300,0,0,3000
554,Kenneth,Wuxi,Hefei,1400402948930.0798,1400438948930.0798,3,284.5733009734096,5,300,0,0,3000
555,Kenneth,Wuxi,Hefei,1400489348930.0798,1400525348930.0798,3,284.5733009734096,3,300,0,0,3000
556,Kenneth,Wuxi,Hefei,1400575748930.0798,1400611748930.0798,1,284.5733009734096,5,300,0,0,3000
557,Kenneth,Hangzhou,Wuxi,1400662148930.0798,1400698148930.0798,2,144.91306819366292,4,300,0,0,3000
558,Kenneth,Hefei,Hangzhou,1400748548930.0798,1400784548930.0798,2,324.5665668056832,1,300,0,0,3000
559,Kenneth,Hefei,Hangzhou,1400834948930.0798,1400870948930.0798,1,324.5665668056832,5,300,0,0,3000
560,Kenneth,Shanghai,Hangzhou,1400921348930.0798,1400957348930.0798,3,116.09922555340886,4,300,0,0,3000
561,Kenneth,Hangzhou,Hefei,1401007748930.0798,1401043748930.0798,2,324.5665668056832,3,300,0,0,3000
562,Kenneth,Hangzhou,Hefei,1401094148930.0798,1401130148930.0798,2,324.5665668056832,3,300,0,0,3000
563,Kenneth,Hefei,Wuxi,1401180548930.0798,1401216548930.0798,2,284.5733009734096,2,300,0,0,3000
564,Kenneth,Wuxi,Hangzhou,1401266948930.0798,1401302948930.0798,3,144.91306819366292,4,300,0,0,3000
565,Kenneth,Wuxi,Hangzhou,1401353348930.0798,1401389348930.0798,1,144.91306819366292,4,300,0,0,3000
566,Kenneth,Hefei,Wuxi,1401439748930.0798,1401475748930.0798,2,284.5733009734096,3,300,0,0,3000
567,Kenneth,Hangzhou,Wuxi,1401526148930.0798,1401562148930.0798,3,144.91306819366292,2,300,0,0,3000
568,Kenneth,Shanghai,Hangzhou,1401612548930.0798,1401648548930.0798,1,116.09922555340886,4,300,0,0,3000
569,Kenneth,Shanghai,Hefei,1401698948930.0798,1401734948930.0798,2,384.38806450717783,4,300,0,0,3000
570,Kenneth,Hefei,Wuxi,1401785348930.0798,1401821348930.0798,3,284.5733009734096,2,300,0,0,3000
571,Kenneth,Wuxi,Shanghai,1401871748930.0798,1401907748930.0798,2,116.1316602594519,5,300,0,0,3000
572,Kenneth,Wuxi,Hefei,1401958148930.0798,1401994148930.0798,3,284.5733009734096,1,300,0,0,3000
573,Kenneth,Hangzhou,Shanghai,1402044548930.0798,1402080548930.0798,2,116.09922555340886,5,300,0,0,3000
574,Kenneth,Shanghai,Wuxi,1402130948930.0798,1402166948930.0798,3,116.1316602594519,1,300,0,0,3000
575,Kenneth,Wuxi,Hefei,1402217348930.0798,1402253348930.0798,1,284.5733009734096,5,300,0,0,3000
576,Kenneth,Hefei,Wuxi,1402303748930.0798,1402339748930.0798,2,284.5733009734096,2,300,0,0,3000
577,Kenneth,Shanghai,Hefei,1402390148930.0798,1402426148930.0798,3,384.38806450717783,5,300,0,0,3000
578,Kenneth,Shanghai,Hangzhou,1402476548930.0798,1402512548930.0798,3,116.09922555340886,2,300,0,0,3000
579,Kenneth,Wuxi,Hefei,1402562948930.0798,1402598948930.0798,3,284.5733009734096,2,300,0,0,3000
580,Kenneth,Shanghai,Hefei,1402649348930.0798,1402685348930.0798,2,384.38806450717783,5,300,0,0,3000
581,Kenneth,Hefei,Wuxi,1402735748930.0798,1402771748930.0798,2,284.5733009734096,2,300,0,0,3000
582,Kenneth,Shanghai,Hefei,1402822148930.0798,1402858148930.0798,2,384.38806450717783,3,300,0,0,3000
583,Kenneth,Wuxi,Hangzhou,1402908548930.0798,1402944548930.0798,1,144.91306819366292,2,300,0,0,3000
584,Kenneth,Hangzhou,Wuxi,1402994948930.0798,1403030948930.0798,1,144.91306819366292,5,300,0,0,3000
585,Kenneth,Shanghai,Hefei,1403081348930.0798,1403117348930.0798,1,384.38806450717783,4,300,0,0,3000
586,Kenneth,Shanghai,Wuxi,1403167748930.0798,1403203748930.0798,2,116.1316602594519,1,300,0,0,3000
587,Kenneth,Hefei,Shanghai,1403254148930.0798,1403290148930.0798,2,384.38806450717783,3,300,0,0,3000
588,Kenneth,Shanghai,Hangzhou,1403340548930.0798,1403376548930.0798,3,116.09922555340886,2,300,0,0,3000
589,Kenneth,Hefei,Wuxi,1403426948930.0798,1403462948930.0798,3,284.5733009734096,1,300,0,0,3000
590,Kenneth,Shanghai,Hangzhou,1403513348930.0798,1403549348930.0798,3,116.09922555340886,2,300,0,0,3000
591,Kenneth,Hefei,Hangzhou,1403599748930.0798,1403635748930.0798,1,324.5665668056832,3,300,0,0,3000
592,Kenneth,Wuxi,Hefei,1403686148930.0798,1403722148930.0798,3,284.5733009734096,2,300,0,0,3000
593,Kenneth,Hefei,Wuxi,1403772548930.0798,1403808548930.0798,3,284.5733009734096,3,300,0,0,3000
594,Kenneth,Hefei,Hangzhou,1403858948930.0798,1403894948930.0798,1,324.5665668056832,5,300,0,0,3000
595,Kenneth,Shanghai,Wuxi,1403945348930.0798,1403981348930.0798,2,116.1316602594519,2,300,0,0,3000
596,Kenneth,Hefei,Hangzhou,1404031748930.0798,1404067748930.0798,3,324.5665668056832,3,300,0,0,3000
597,Kenneth,Wuxi,Shanghai,1404118148930.0798,1404154148930.0798,3,116.1316602594519,1,300,0,0,3000
598,Kenneth,Wuxi,Hangzhou,1404204548930.0798,1404240548930.0798,1,144.91306819366292,1,300,0,0,3000
599,Kenneth,Shanghai,Hangzhou,1404290948930.0798,1404326948930.0798,3,116.09922555340886,1,300,0,0,3000
600,Kenneth,Shanghai,Hangzhou,1404377348930.0798,1404413348930.0798,3,116.09922555340886,2,300,0,0,3000
601,Kenneth,Shanghai,Wuxi,1404463748930.0798,1404499748930.0798,3,116.1316602594519,5,300,0,0,3000
602,Kenneth,Hefei,Shanghai,1404550148930.0798,1404586148930.0798,3,384.38806450717783,3,300,0,0,3000
603,Kenneth,Hefei,Shanghai,1404636548930.0798,1404672548930.0798,2,384.38806450717783,2,300,0,0,3000
604,Kenneth,Hefei,Shanghai,1404722948930.0798,1404758948930.0798,1,384.38806450717783,5,300,0,0,3000
605,Kenneth,Wuxi,Hangzhou,1404809348930.0798,1404845348930.0798,2,144.91306819366292,3,300,0,0,3000
606,Kenneth,Hefei,Hangzhou,1404895748930.0798,1404931748930.0798,3,324.5665668056832,1,300,0,0,3000
607,Kenneth,Wuxi,Hangzhou,1404982148930.0798,1405018148930.0798,3,144.91306819366292,1,300,0,0,3000
608,Kenneth,Wuxi,Shanghai,1405068548930.0798,1405104548930.0798,2,116.1316602594519,4,300,0,0,3000
609,Kenneth,Shanghai,Hangzhou,1405154948930.0798,1405190948930.0798,1,116.09922555340886,5,300,0,0,3000
610,Kenneth,Wuxi,Shanghai,1405241348930.0798,1405277348930.0798,3,116.1316602594519,1,300,0,0,3000
611,Kenneth,Hangzhou,Hefei,1405327748930.0798,1405363748930.0798,1,324.5665668056832,4,300,0,0,3000
612,Kenneth,Hangzhou,Wuxi,1405414148930.0798,1405450148930.0798,1,144.91306819366292,4,300,0,0,3000
613,Kenneth,Shanghai,Wuxi,1405500548930.0798,1405536548930.0798,1,116.1316602594519,1,300,0,0,3000
614,Kenneth,Hefei,Hangzhou,1405586948930.0798,1405622948930.0798,2,324.5665668056832,3,300,0,0,3000
615,Kenneth,Hangzhou,Wuxi,1405673348930.0798,1405709348930.0798,2,144.91306819366292,2,300,0,0,3000
616,Kenneth,Shanghai,Hangzhou,1405759748930.0798,1405795748930.0798,2,116.09922555340886,2,300,0,0,3000
617,Kenneth,Shanghai,Hangzhou,1405846148930.0798,1405882148930.0798,2,116.09922555340886,5,300,0,0,3000
618,Kenneth,Hangzhou,Shanghai,1405932548930.0798,1405968548930.0798,3,116.09922555340886,1,300,0,0,3000
619,Kenneth,Hangzhou,Wuxi,1406018948930.0798,1406054948930.0798,1,144.91306819366292,5,300,0,0,3000
620,Kenneth,Shanghai,Wuxi,1406105348930.0798,1406141348930.0798,1,116.1316602594519,2,300,0,0,3000
621,Kenneth,Wuxi,Hefei,1406191748930.0798,1406227748930.0798,1,284.5733009734096,3,300,0,0,3000
622,Kenneth,Hefei,Hangzhou,1406278148930.0798,1406314148930.0798,2,324.5665668056832,1,300,0,0,3000
623,Kenneth,Hefei,Hangzhou,1406364548930.0798,1406400548930.0798,1,324.5665668056832,5,300,0,0,3000
624,Kenneth,Hangzhou,Hefei,1406450948930.0798,1406486948930.0798,3,324.5665668056832,2,300,0,0,3000
625,Kenneth,Wuxi,Hangzhou,1406537348930.0798,1406573348930.0798,3,144.91306819366292,4,300,0,0,3000
626,Kenneth,Wuxi,Hangzhou,1406623748930.0798,1406659748930.0798,2,144.91306819366292,1,300,0,0,3000
627,Kenneth,Wuxi,Hangzhou,1406710148930.0798,1406746148930.0798,1,144.91306819366292,5,300,0,0,3000
628,Kenneth,Shanghai,Hangzhou,1406796548930.0798,1406832548930.0798,1,116.09922555340886,1,300,0,0,3000
629,Kenneth,Shanghai,Wuxi,1406882948930.0798,1406918948930.0798,2,116.1316602594519,2,300,0,0,3000
630,Kenneth,Hefei,Wuxi,1406969348930.0798,1407005348930.0798,3,284.5733009734096,5,300,0,0,3000
631,Kenneth,Hefei,Hangzhou,1407055748930.0798,1407091748930.0798,1,324.5665668056832,1,300,0,0,3000
632,Kenneth,Hangzhou,Wuxi,1407142148930.0798,1407178148930.0798,2,144.91306819366292,5,300,0,0,3000
633,Kenneth,Hangzhou,Wuxi,1407228548930.0798,1407264548930.0798,3,144.91306819366292,1,300,0,0,3000
634,Kenneth,Hefei,Shanghai,1407314948930.0798,1407350948930.0798,3,384.38806450717783,4,300,0,0,3000
635,Kenneth,Wuxi,Shanghai,1407401348930.0798,1407437348930.0798,1,116.1316602594519,2,300,0,0,3000
636,Kenneth,Wuxi,Hefei,1407487748930.0798,1407523748930.0798,3,284.5733009734096,2,300,0,0,3000
637,Kenneth,Hangzhou,Hefei,1407574148930.0798,1407610148930.0798,3,324.5665668056832,1,300,0,0,3000
638,Kenneth,Wuxi,Hefei,1407660548930.0798,1407696548930.0798,3,284.5733009734096,4,300,0,0,3000
639,Kenneth,Shanghai,Hefei,1407746948930.0798,1407782948930.0798,2,384.38806450717783,4,300,0,0,3000
640,Kenneth,Hefei,Wuxi,1407833348930.0798,1407869348930.0798,3,284.5733009734096,1,300,0,0,3000
641,Kenneth,Hangzhou,Hefei,1407919748930.0798,1407955748930.0798,2,324.5665668056832,5,300,0,0,3000
642,Kenneth,Hefei,Hangzhou,1408006148930.0798,1408042148930.0798,2,324.5665668056832,4,300,0,0,3000
643,Kenneth,Wuxi,Hangzhou,1408092548930.0798,1408128548930.0798,3,144.91306819366292,2,300,0,0,3000
644,Kenneth,Shanghai,Wuxi,1408178948930.0798,1408214948930.0798,1,116.1316602594519,3,300,0,0,3000
645,Kenneth,Hefei,Wuxi,1408265348930.0798,1408301348930.0798,2,284.5733009734096,2,300,0,0,3000
646,Kenneth,Hangzhou,Hefei,1408351748930.0798,1408387748930.0798,3,324.5665668056832,2,300,0,0,3000
647,Kenneth,Hefei,Shanghai,1408438148930.0798,1408474148930.0798,3,384.38806450717783,2,300,0,0,3000
648,Kenneth,Hefei,Shanghai,1408524548930.0798,1408560548930.0798,3,384.38806450717783,1,300,0,0,3000
649,Kenneth,Wuxi,Hangzhou,1408610948930.0798,1408646948930.0798,3,144.91306819366292,4,300,0,0,3000
650,Kenneth,Hefei,Shanghai,1408697348930.0798,1408733348930.0798,3,384.38806450717783,2,300,0,0,3000
651,Kenneth,Wuxi,Hangzhou,1408783748930.0798,1408819748930.0798,1,144.91306819366292,4,300,0,0,3000
652,Kenneth,Hefei,Wuxi,1408870148930.0798,1408906148930.0798,1,284.5733009734096,1,300,0,0,3000
653,Kenneth,Hefei,Wuxi,1408956548930.0798,1408992548930.0798,3,284.5733009734096,1,300,0,0,3000
654,Kenneth,Hefei,Hangzhou,1409042948930.0798,1409078948930.0798,2,324.5665668056832,4,300,0,0,3000
655,Kenneth,Wuxi,Hefei,1409129348930.0798,1409165348930.0798,2,284.5733009734096,5,300,0,0,3000
656,Kenneth,Hangzhou,Shanghai,1409215748930.0798,1409251748930.0798,3,116.09922555340886,2,300,0,0,3000
657,Kenneth,Wuxi,Shanghai,1409302148930.0798,1409338148930.0798,2,116.1316602594519,2,300,0,0,3000
658,Kenneth,Hangzhou,Hefei,1409388548930.0798,1409424548930.0798,2,324.5665668056832,2,300,0,0,3000
659,Kenneth,Hangzhou,Wuxi,1409474948930.0798,1409510948930.0798,1,144.91306819366292,1,300,0,0,3000
660,Kenneth,Hangzhou,Shanghai,1409561348930.0798,1409597348930.0798,1,116.09922555340886,2,300,0,0,3000
661,Kenneth,Hangzhou,Shanghai,1409647748930.0798,1409683748930.0798,3,116.09922555340886,3,300,0,0,3000
662,Kenneth,Shanghai,Hangzhou,1409734148930.0798,1409770148930.0798,1,116.09922555340886,2,300,0,0,3000
663,Kenneth,Wuxi,Hefei,1409820548930.0798,1409856548930.0798,3,284.5733009734096,1,300,0,0,3000
664,Kenneth,Shanghai,Wuxi,1409906948930.0798,1409942948930.0798,2,116.1316602594519,5,300,0,0,3000
665,Kenneth,Shanghai,Hangzhou,1409993348930.0798,1410029348930.0798,2,116.09922555340886,2,300,0,0,3000
666,Kenneth,Wuxi,Hefei,1410079748930.0798,1410115748930.0798,3,284.5733009734096,1,300,0,0,3000
667,Kenneth,Hangzhou,Hefei,1410166148930.0798,1410202148930.0798,2,324.5665668056832,2,300,0,0,3000
668,Kenneth,Shanghai,Wuxi,1410252548930.0798,1410288548930.0798,1,116.1316602594519,4,300,0,0,3000
669,Kenneth,Hangzhou,Hefei,1410338948930.0798,1410374948930.0798,1,324.5665668056832,5,300,0,0,3000
670,Kenneth,Hangzhou,Wuxi,1410425348930.0798,1410461348930.0798,2,144.91306819366292,1,300,0,0,3000
671,Kenneth,Hefei,Hangzhou,1410511748930.0798,1410547748930.0798,3,324.5665668056832,2,300,0,0,3000
672,Kenneth,Wuxi,Hangzhou,1410598148930.0798,1410634148930.0798,2,144.91306819366292,3,300,0,0,3000
673,Kenneth,Wuxi,Hangzhou,1410684548930.0798,1410720548930.0798,1,144.91306819366292,2,300,0,0,3000
674,Kenneth,Hangzhou,Wuxi,1410770948930.0798,1410806948930.0798,1,144.91306819366292,4,300,0,0,3000
675,Kenneth,Wuxi,Shanghai,1410857348930.0798,1410893348930.0798,3,116.1316602594519,3,300,0,0,3000
676,Kenneth,Shanghai,Hefei,1410943748930.0798,1410979748930.0798,2,384.38806450717783,5,300,0,0,3000
677,Kenneth,Hangzhou,Wuxi,1411030148930.0798,1411066148930.0798,1,144.91306819366292,2,300,0,0,3000
678,Kenneth,Wuxi,Hangzhou,1411116548930.0798,1411152548930.0798,1,144.91306819366292,1,300,0,0,3000
679,Kenneth,Wuxi,Hangzhou,1411202948930.0798,1411238948930.0798,3,144.91306819366292,1,300,0,0,3000
680,Kenneth,Wuxi,Hangzhou,1411289348930.0798,1411325348930.0798,2,144.91306819366292,1,300,0,0,3000
681,Kenneth,Wuxi,Shanghai,1411375748930.0798,1411411748930.0798,2,116.1316602594519,4,300,0,0,3000
682,Kenneth,Shanghai,Hangzhou,1411462148930.0798,1411498148930.0798,3,116.09922555340886,3,300,0,0,3000
683,Kenneth,Shanghai,Wuxi,1411548548930.0798,1411584548930.0798,1,116.1316602594519,3,300,0,0,3000
684,Kenneth,Shanghai,Wuxi,1411634948930.0798,1411670948930.0798,3,116.1316602594519,4,300,0,0,3000
685,Kenneth,Hangzhou,Wuxi,1411721348930.0798,1411757348930.0798,2,144.91306819366292,5,300,0,0,3000
686,Kenneth,Wuxi,Shanghai,1411807748930.0798,1411843748930.0798,2,116.1316602594519,4,300,0,0,3000
687,Kenneth,Wuxi,Hangzhou,1411894148930.0798,1411930148930.0798,2,144.91306819366292,4,300,0,0,3000
688,Kenneth,Wuxi,Shanghai,1411980548930.0798,1412016548930.0798,2,116.1316602594519,1,300,0,0,3000
689,Kenneth,Hangzhou,Wuxi,1412066948930.0798,1412102948930.0798,1,144.91306819366292,5,300,0,0,3000
690,Kenneth,Wuxi,Hefei,1412153348930.0798,1412189348930.0798,1,284.5733009734096,3,300,0,0,3000
