,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
249,Bang,Beijing,Shanghai,1374050929804.541,1374086929804.541,1,1078.212744265549,4,300,0,0,3000
250,Bang,Chengdu,Wuxi,1374137329804.541,1374173329804.541,3,1517.0941513788973,2,300,0,0,3000
251,Bang,Chengdu,Chongqing,1374223729804.541,1374259729804.541,3,296.0347511595893,4,300,0,0,3000
252,Bang,Tianjin,Kunming,1374310129804.541,1374346129804.541,3,2062.647376177471,4,300,0,0,3000
253,Bang,Chengdu,Wuxi,1374396529804.541,1374432529804.541,2,1517.0941513788973,4,300,0,0,3000
254,Bang,Chengdu,Beijing,1374482929804.541,1374518929804.541,3,1486.3902912181813,2,300,0,0,3000
255,Bang,Shijiazhuang,Shanghai,1374569329804.541,1374605329804.541,2,979.82868046353,4,300,0,0,3000
256,Bang,Guiyang,Hangzhou,1374655729804.541,1374691729804.541,2,1381.8391870956857,2,300,0,0,3000
257,Bang,Hefei,Tianjin,1374742129804.541,1374778129804.541,1,845.3467325449502,3,300,0,0,3000
258,Bang,Beijing,Taiyuan,1374828529804.541,1374864529804.541,3,369.5257904633235,2,300,0,0,3000
259,Bang,Hangzhou,Taiyuan,1374914929804.541,1374950929804.541,1,1096.6649102375786,2,300,0,0,3000
260,Bang,Wuxi,Shanghai,1375001329804.541,1375037329804.541,1,116.1316602594519,2,300,0,0,3000
261,Bang,Guiyang,Shijiazhuang,1375087729804.541,1375123729804.541,3,1468.0883974833023,2,300,0,0,3000
262,Bang,Chengdu,Chongqing,1375174129804.541,1375210129804.541,1,296.0347511595893,3,300,0,0,3000
263,Bang,Hangzhou,Taiyuan,1375260529804.541,1375296529804.541,1,1096.6649102375786,3,300,0,0,3000
264,Bang,Hangzhou,Chengdu,1375346929804.541,1375382929804.541,3,1533.2816599742448,2,300,0,0,3000
265,Bang,Shijiazhuang,Hefei,1375433329804.541,1375469329804.541,3,758.1446443148227,4,300,0,0,3000
266,Bang,Tianjin,Chengdu,1375519729804.541,1375555729804.541,3,1507.4057033369515,2,300,0,0,3000
267,Bang,Taiyuan,Hefei,1375606129804.541,1375642129804.541,3,821.9755751395555,4,300,0,0,3000
268,Bang,Shanghai,Chengdu,1375692529804.541,1375728529804.541,1,1613.7217797860155,2,300,0,0,3000
269,Bang,Beijing,Wuxi,1375778929804.541,1375814929804.541,1,980.7434677778411,2,300,0,0,3000
270,Bang,Beijing,Guiyang,1375865329804.541,1375901329804.541,2,1706.7113407003492,4,300,0,0,3000
271,Bang,Wuxi,Tianjin,1375951729804.541,1375987729804.541,3,877.3445194914825,3,300,0,0,3000
272,Bang,Shijiazhuang,Taiyuan,1376038129804.541,1376074129804.541,2,175.76892590155305,3,300,0,0,3000
273,Bang,Shanghai,Kunming,1376124529804.541,1376160529804.541,1,1914.136906493497,4,300,0,0,3000
274,Bang,Tianjin,Beijing,1376210929804.541,1376246929804.541,2,115.92648299931139,4,300,0,0,3000
275,Bang,Hangzhou,Chengdu,1376297329804.541,1376333329804.541,1,1533.2816599742448,4,300,0,0,3000
276,Bang,Taiyuan,Guiyang,1376383729804.541,1376419729804.541,3,1373.1560330749437,3,300,0,0,3000
277,Bang,Chongqing,Wuxi,1376470129804.541,1376506129804.541,1,1275.5600633918282,4,300,0,0,3000
278,Bang,Hangzhou,Wuxi,1376556529804.541,1376592529804.541,2,144.91306819366292,2,300,0,0,3000
279,Bang,Kunming,Beijing,1376642929804.541,1376678929804.541,1,2061.280975299922,2,300,0,0,3000
280,Bang,Hangzhou,Guiyang,1376729329804.541,1376765329804.541,3,1381.8391870956857,3,300,0,0,3000
281,Bang,Taiyuan,Tianjin,1376815729804.541,1376851729804.541,2,413.7816180343131,4,300,0,0,3000
282,Bang,Chongqing,Chengdu,1376902129804.541,1376938129804.541,2,296.0347511595893,3,300,0,0,3000
283,Bang,Hangzhou,Wuxi,1376988529804.541,1377024529804.541,3,144.91306819366292,2,300,0,0,3000
284,Bang,Hefei,Taiyuan,1377074929804.541,1377110929804.541,2,821.9755751395555,4,300,0,0,3000
285,Bang,Chongqing,Taiyuan,1377161329804.541,1377197329804.541,1,1067.861755878668,2,300,0,0,3000
286,Bang,Shijiazhuang,Chengdu,1377247729804.541,1377283729804.541,3,1259.7086576589788,4,300,0,0,3000
287,Bang,Guiyang,Kunming,1377334129804.541,1377370129804.541,1,429.159289327091,3,300,0,0,3000
288,Bang,Hangzhou,Shijiazhuang,1377420529804.541,1377456529804.541,2,999.1213608962677,3,300,0,0,3000
289,Bang,Beijing,Guiyang,1377506929804.541,1377542929804.541,3,1706.7113407003492,2,300,0,0,3000
290,Bang,Kunming,Tianjin,1377593329804.541,1377629329804.541,2,2062.647376177471,3,300,0,0,3000
291,Bang,Wuxi,Chengdu,1377679729804.541,1377715729804.541,1,1517.0941513788973,3,300,0,0,3000
292,Bang,Shanghai,Chengdu,1377766129804.541,1377802129804.541,1,1613.7217797860155,4,300,0,0,3000
293,Bang,Taiyuan,Wuxi,1377852529804.541,1377888529804.541,3,979.5387481264983,4,300,0,0,3000
294,Bang,Shijiazhuang,Hangzhou,1377938929804.541,1377974929804.541,1,999.1213608962677,4,300,0,0,3000
295,Bang,Chengdu,Wuxi,1378025329804.541,1378061329804.541,1,1517.0941513788973,2,300,0,0,3000
296,Bang,Chengdu,Guiyang,1378111729804.541,1378147729804.541,1,507.45629624974424,4,300,0,0,3000
297,Bang,Chongqing,Hangzhou,1378198129804.541,1378234129804.541,3,1275.1928054342827,4,300,0,0,3000
298,Bang,Kunming,Beijing,1378284529804.541,1378320529804.541,2,2061.280975299922,4,300,0,0,3000
299,Bang,Taiyuan,Kunming,1378370929804.541,1378406929804.541,3,1707.4061138053914,3,300,0,0,3000
300,Bang,Guiyang,Taiyuan,1378457329804.541,1378493329804.541,2,1373.1560330749437,4,300,0,0,3000
301,Bang,Hangzhou,Kunming,1378543729804.541,1378579729804.541,2,1810.4930618909086,3,300,0,0,3000
302,Bang,Hefei,Taiyuan,1378630129804.541,1378666129804.541,2,821.9755751395555,2,300,0,0,3000
303,Bang,Kunming,Hefei,1378716529804.541,1378752529804.541,1,1574.6951541702786,2,300,0,0,3000
304,Bang,Chengdu,Kunming,1378802929804.541,1378838929804.541,3,637.9145943128929,2,300,0,0,3000
305,Bang,Tianjin,Wuxi,1378889329804.541,1378925329804.541,2,877.3445194914825,2,300,0,0,3000
306,Bang,Chengdu,Hangzhou,1378975729804.541,1379011729804.541,1,1533.2816599742448,4,300,0,0,3000
307,Bang,Chongqing,Hefei,1379062129804.541,1379098129804.541,2,992.7933477919529,2,300,0,0,3000
308,Bang,Kunming,Shanghai,1379148529804.541,1379184529804.541,1,1914.136906493497,3,300,0,0,3000
309,Bang,Beijing,Tianjin,1379234929804.541,1379270929804.541,3,115.92648299931139,4,300,0,0,3000
310,Bang,Hangzhou,Beijing,1379321329804.541,1379357329804.541,2,1120.335058805576,2,300,0,0,3000
311,Bang,Shanghai,Taiyuan,1379407729804.541,1379443729804.541,1,1093.0427267173748,3,300,0,0,3000
312,Bang,Beijing,Tianjin,1379494129804.541,1379530129804.541,3,115.92648299931139,4,300,0,0,3000
313,Bang,Shijiazhuang,Guiyang,1379580529804.541,1379616529804.541,3,1468.0883974833023,2,300,0,0,3000
314,Bang,Tianjin,Taiyuan,1379666929804.541,1379702929804.541,3,413.7816180343131,2,300,0,0,3000
315,Bang,Tianjin,Hefei,1379753329804.541,1379789329804.541,1,845.3467325449502,4,300,0,0,3000
316,Bang,Taiyuan,Chongqing,1379839729804.541,1379875729804.541,3,1067.861755878668,4,300,0,0,3000
317,Bang,Taiyuan,Beijing,1379926129804.541,1379962129804.541,3,369.5257904633235,3,300,0,0,3000
318,Bang,Guiyang,Beijing,1380012529804.541,1380048529804.541,2,1706.7113407003492,3,300,0,0,3000
319,Bang,Taiyuan,Hefei,1380098929804.541,1380134929804.541,1,821.9755751395555,4,300,0,0,3000
320,Bang,Hefei,Chengdu,1380185329804.541,1380221329804.541,2,1232.6260207838702,4,300,0,0,3000
321,Bang,Guiyang,Chongqing,1380271729804.541,1380307729804.541,3,323.9075153217893,2,300,0,0,3000
322,Bang,Chengdu,Taiyuan,1380358129804.541,1380394129804.541,1,1119.5970935736282,4,300,0,0,3000
323,Bang,Beijing,Shanghai,1380444529804.541,1380480529804.541,1,1078.212744265549,2,300,0,0,3000
324,Bang,Hangzhou,Chongqing,1380530929804.541,1380566929804.541,2,1275.1928054342827,4,300,0,0,3000
325,Bang,Chongqing,Chengdu,1380617329804.541,1380653329804.541,3,296.0347511595893,2,300,0,0,3000
326,Bang,Guiyang,Beijing,1380703729804.541,1380739729804.541,3,1706.7113407003492,2,300,0,0,3000
327,Bang,Taiyuan,Chongqing,1380790129804.541,1380826129804.541,2,1067.861755878668,4,300,0,0,3000
328,Bang,Shijiazhuang,Wuxi,1380876529804.541,1380912529804.541,1,870.8668351827667,2,300,0,0,3000
329,Bang,Chongqing,Shanghai,1380962929804.541,1380998929804.541,2,1364.0807481289414,3,300,0,0,3000
330,Bang,Shanghai,Hangzhou,1381049329804.541,1381085329804.541,2,116.09922555340886,2,300,0,0,3000
331,Bang,Wuxi,Chengdu,1381135729804.541,1381171729804.541,2,1517.0941513788973,4,300,0,0,3000
332,Bang,Guiyang,Taiyuan,1381222129804.541,1381258129804.541,1,1373.1560330749437,2,300,0,0,3000
333,Bang,Taiyuan,Chongqing,1381308529804.541,1381344529804.541,3,1067.861755878668,2,300,0,0,3000
334,Bang,Chongqing,Kunming,1381394929804.541,1381430929804.541,1,650.2676800234859,4,300,0,0,3000
335,Bang,Wuxi,Guiyang,1381481329804.541,1381517329804.541,3,1414.735309187021,3,300,0,0,3000
336,Bang,Guiyang,Shijiazhuang,1381567729804.541,1381603729804.541,2,1468.0883974833023,2,300,0,0,3000
337,Bang,Kunming,Taiyuan,1381654129804.541,1381690129804.541,3,1707.4061138053914,3,300,0,0,3000
338,Bang,Wuxi,Taiyuan,1381740529804.541,1381776529804.541,1,979.5387481264983,2,300,0,0,3000
339,Bang,Guiyang,Chengdu,1381826929804.541,1381862929804.541,1,507.45629624974424,2,300,0,0,3000
340,Bang,Shijiazhuang,Guiyang,1381913329804.541,1381949329804.541,2,1468.0883974833023,2,300,0,0,3000
341,Bang,Hefei,Wuxi,1381999729804.541,1382035729804.541,2,284.5733009734096,3,300,0,0,3000
342,Bang,Shanghai,Wuxi,1382086129804.541,1382122129804.541,3,116.1316602594519,3,300,0,0,3000
343,Bang,Tianjin,Beijing,1382172529804.541,1382208529804.541,1,115.92648299931139,4,300,0,0,3000
344,Bang,Kunming,Beijing,1382258929804.541,1382294929804.541,1,2061.280975299922,4,300,0,0,3000
345,Bang,Hangzhou,Guiyang,1382345329804.541,1382381329804.541,2,1381.8391870956857,3,300,0,0,3000
346,Bang,Taiyuan,Wuxi,1382431729804.541,1382467729804.541,2,979.5387481264983,3,300,0,0,3000
347,Bang,Chongqing,Kunming,1382518129804.541,1382554129804.541,1,650.2676800234859,3,300,0,0,3000
348,Bang,Shanghai,Chengdu,1382604529804.541,1382640529804.541,1,1613.7217797860155,2,300,0,0,3000
349,Bang,Beijing,Taiyuan,1382690929804.541,1382726929804.541,2,369.5257904633235,4,300,0,0,3000
350,Bang,Tianjin,Shanghai,1382777329804.541,1382813329804.541,3,971.5104376019021,2,300,0,0,3000
351,Bang,Taiyuan,Shanghai,1382863729804.541,1382899729804.541,1,1093.0427267173748,4,300,0,0,3000
352,Bang,Beijing,Hefei,1382950129804.541,1382986129804.541,1,927.6018622684903,3,300,0,0,3000
353,Bang,Chongqing,Guiyang,1383036529804.541,1383072529804.541,1,323.9075153217893,4,300,0,0,3000
354,Bang,Hefei,Wuxi,1383122929804.541,1383158929804.541,2,284.5733009734096,2,300,0,0,3000
355,Bang,Shanghai,Kunming,1383209329804.541,1383245329804.541,2,1914.136906493497,4,300,0,0,3000
356,Bang,Taiyuan,Tianjin,1383295729804.541,1383331729804.541,1,413.7816180343131,2,300,0,0,3000
357,Bang,Kunming,Wuxi,1383382129804.541,1383418129804.541,3,1843.5389083734965,3,300,0,0,3000
358,Bang,Shanghai,Hefei,1383468529804.541,1383504529804.541,1,384.38806450717783,3,300,0,0,3000
359,Bang,Guiyang,Tianjin,1383554929804.541,1383590929804.541,3,1693.6158188487998,2,300,0,0,3000
360,Bang,Shanghai,Guiyang,1383641329804.541,1383677329804.541,2,1485.0316706772294,3,300,0,0,3000
361,Bang,Shanghai,Beijing,1383727729804.541,1383763729804.541,1,1078.212744265549,2,300,0,0,3000
362,Bang,Beijing,Hangzhou,1383814129804.541,1383850129804.541,1,1120.335058805576,4,300,0,0,3000
363,Bang,Tianjin,Hefei,1383900529804.541,1383936529804.541,1,845.3467325449502,2,300,0,0,3000
364,Bang,Shanghai,Kunming,1383986929804.541,1384022929804.541,2,1914.136906493497,4,300,0,0,3000
365,Bang,Chengdu,Shijiazhuang,1384073329804.541,1384109329804.541,1,1259.7086576589788,2,300,0,0,3000
366,Bang,Wuxi,Tianjin,1384159729804.541,1384195729804.541,3,877.3445194914825,4,300,0,0,3000
367,Bang,Taiyuan,Shanghai,1384246129804.541,1384282129804.541,2,1093.0427267173748,4,300,0,0,3000
368,Bang,Tianjin,Guiyang,1384332529804.541,1384368529804.541,1,1693.6158188487998,4,300,0,0,3000
369,Bang,Chengdu,Hefei,1384418929804.541,1384454929804.541,3,1232.6260207838702,2,300,0,0,3000
370,Bang,Taiyuan,Shijiazhuang,1384505329804.541,1384541329804.541,1,175.76892590155305,2,300,0,0,3000
371,Bang,Hefei,Taiyuan,1384591729804.541,1384627729804.541,1,821.9755751395555,4,300,0,0,3000
372,Bang,Kunming,Chongqing,1384678129804.541,1384714129804.541,2,650.2676800234859,3,300,0,0,3000
373,Bang,Hangzhou,Chongqing,1384764529804.541,1384800529804.541,1,1275.1928054342827,4,300,0,0,3000
374,Bang,Chengdu,Shanghai,1384850929804.541,1384886929804.541,3,1613.7217797860155,3,300,0,0,3000
375,Bang,Chongqing,Shanghai,1384937329804.541,1384973329804.541,1,1364.0807481289414,2,300,0,0,3000
376,Bang,Hangzhou,Hefei,1385023729804.541,1385059729804.541,3,324.5665668056832,4,300,0,0,3000
377,Bang,Shanghai,Chongqing,1385110129804.541,1385146129804.541,2,1364.0807481289414,3,300,0,0,3000
378,Bang,Guiyang,Chengdu,1385196529804.541,1385232529804.541,1,507.45629624974424,2,300,0,0,3000
379,Bang,Taiyuan,Guiyang,1385282929804.541,1385318929804.541,3,1373.1560330749437,4,300,0,0,3000
380,Bang,Hefei,Guiyang,1385369329804.541,1385405329804.541,3,1147.9717139310262,4,300,0,0,3000
381,Bang,Guiyang,Chongqing,1385455729804.541,1385491729804.541,2,323.9075153217893,2,300,0,0,3000
382,Bang,Chongqing,Hangzhou,1385542129804.541,1385578129804.541,1,1275.1928054342827,2,300,0,0,3000
383,Bang,Hangzhou,Wuxi,1385628529804.541,1385664529804.541,1,144.91306819366292,2,300,0,0,3000
384,Bang,Taiyuan,Chengdu,1385714929804.541,1385750929804.541,1,1119.5970935736282,4,300,0,0,3000
385,Bang,Tianjin,Shijiazhuang,1385801329804.541,1385837329804.541,3,249.51407691799224,3,300,0,0,3000
386,Bang,Taiyuan,Shanghai,1385887729804.541,1385923729804.541,3,1093.0427267173748,3,300,0,0,3000
387,Bang,Chongqing,Beijing,1385974129804.541,1386010129804.541,1,1414.5204529506702,4,300,0,0,3000
388,Bang,Wuxi,Kunming,1386060529804.541,1386096529804.541,3,1843.5389083734965,3,300,0,0,3000
389,Bang,Shijiazhuang,Hefei,1386146929804.541,1386182929804.541,2,758.1446443148227,2,300,0,0,3000
390,Bang,Wuxi,Taiyuan,1386233329804.541,1386269329804.541,1,979.5387481264983,3,300,0,0,3000
391,Bang,Taiyuan,Tianjin,1386319729804.541,1386355729804.541,2,413.7816180343131,4,300,0,0,3000
392,Bang,Beijing,Guiyang,1386406129804.541,1386442129804.541,2,1706.7113407003492,4,300,0,0,3000
393,Bang,Hefei,Shanghai,1386492529804.541,1386528529804.541,2,384.38806450717783,4,300,0,0,3000
394,Bang,Tianjin,Shijiazhuang,1386578929804.541,1386614929804.541,1,249.51407691799224,4,300,0,0,3000
395,Bang,Tianjin,Shanghai,1386665329804.541,1386701329804.541,1,971.5104376019021,4,300,0,0,3000
396,Bang,Wuxi,Shanghai,1386751729804.541,1386787729804.541,3,116.1316602594519,3,300,0,0,3000
397,Bang,Kunming,Guiyang,1386838129804.541,1386874129804.541,1,429.159289327091,3,300,0,0,3000
398,Bang,Hangzhou,Kunming,1386924529804.541,1386960529804.541,3,1810.4930618909086,2,300,0,0,3000
399,Bang,Guiyang,Hangzhou,1387010929804.541,1387046929804.541,3,1381.8391870956857,3,300,0,0,3000
400,Bang,Hefei,Kunming,1387097329804.541,1387133329804.541,2,1574.6951541702786,2,300,0,0,3000
401,Bang,Beijing,Wuxi,1387183729804.541,1387219729804.541,2,980.7434677778411,2,300,0,0,3000
402,Bang,Kunming,Hangzhou,1387270129804.541,1387306129804.541,2,1810.4930618909086,2,300,0,0,3000
403,Bang,Guiyang,Chongqing,1387356529804.541,1387392529804.541,2,323.9075153217893,3,300,0,0,3000
404,Bang,Taiyuan,Hangzhou,1387442929804.541,1387478929804.541,3,1096.6649102375786,3,300,0,0,3000
405,Bang,Kunming,Hefei,1387529329804.541,1387565329804.541,1,1574.6951541702786,3,300,0,0,3000
406,Bang,Hefei,Hangzhou,1387615729804.541,1387651729804.541,3,324.5665668056832,4,300,0,0,3000
407,Bang,Taiyuan,Beijing,1387702129804.541,1387738129804.541,2,369.5257904633235,4,300,0,0,3000
408,Bang,Hefei,Taiyuan,1387788529804.541,1387824529804.541,2,821.9755751395555,2,300,0,0,3000
409,Bang,Hangzhou,Chengdu,1387874929804.541,1387910929804.541,2,1533.2816599742448,2,300,0,0,3000
410,Bang,Shijiazhuang,Hefei,1387961329804.541,1387997329804.541,1,758.1446443148227,2,300,0,0,3000
411,Bang,Chongqing,Kunming,1388047729804.541,1388083729804.541,2,650.2676800234859,3,300,0,0,3000
412,Bang,Kunming,Guiyang,1388134129804.541,1388170129804.541,1,429.159289327091,2,300,0,0,3000
413,Bang,Taiyuan,Tianjin,1388220529804.541,1388256529804.541,1,413.7816180343131,3,300,0,0,3000
414,Bang,Taiyuan,Wuxi,1388306929804.541,1388342929804.541,1,979.5387481264983,2,300,0,0,3000
415,Bang,Tianjin,Chengdu,1388393329804.541,1388429329804.541,1,1507.4057033369515,4,300,0,0,3000
416,Bang,Chongqing,Shijiazhuang,1388479729804.541,1388515729804.541,2,1177.1050935151047,4,300,0,0,3000
417,Bang,Guiyang,Chongqing,1388566129804.541,1388602129804.541,3,323.9075153217893,3,300,0,0,3000
418,Bang,Beijing,Wuxi,1388652529804.541,1388688529804.541,3,980.7434677778411,2,300,0,0,3000
419,Bang,Taiyuan,Wuxi,1388738929804.541,1388774929804.541,2,979.5387481264983,3,300,0,0,3000
420,Bang,Kunming,Taiyuan,1388825329804.541,1388861329804.541,3,1707.4061138053914,3,300,0,0,3000
421,Bang,Hefei,Tianjin,1388911729804.541,1388947729804.541,2,845.3467325449502,2,300,0,0,3000
422,Bang,Kunming,Shanghai,1388998129804.541,1389034129804.541,1,1914.136906493497,3,300,0,0,3000
423,Bang,Chongqing,Chengdu,1389084529804.541,1389120529804.541,1,296.0347511595893,4,300,0,0,3000
424,Bang,Wuxi,Tianjin,1389170929804.541,1389206929804.541,2,877.3445194914825,2,300,0,0,3000
425,Bang,Kunming,Beijing,1389257329804.541,1389293329804.541,1,2061.280975299922,4,300,0,0,3000
426,Bang,Hangzhou,Tianjin,1389343729804.541,1389379729804.541,3,1018.854995895633,3,300,0,0,3000
427,Bang,Wuxi,Beijing,1389430129804.541,1389466129804.541,2,980.7434677778411,2,300,0,0,3000
428,Bang,Shijiazhuang,Chengdu,1389516529804.541,1389552529804.541,3,1259.7086576589788,2,300,0,0,3000
429,Bang,Beijing,Guiyang,1389602929804.541,1389638929804.541,1,1706.7113407003492,3,300,0,0,3000
430,Bang,Chongqing,Tianjin,1389689329804.541,1389725329804.541,2,1412.7818855495782,4,300,0,0,3000
431,Bang,Guiyang,Taiyuan,1389775729804.541,1389811729804.541,1,1373.1560330749437,2,300,0,0,3000
432,Bang,Hangzhou,Tianjin,1389862129804.541,1389898129804.541,2,1018.854995895633,3,300,0,0,3000
433,Bang,Tianjin,Guiyang,1389948529804.541,1389984529804.541,3,1693.6158188487998,2,300,0,0,3000
434,Bang,Kunming,Chengdu,1390034929804.541,1390070929804.541,2,637.9145943128929,3,300,0,0,3000
435,Bang,Taiyuan,Shijiazhuang,1390121329804.541,1390157329804.541,2,175.76892590155305,3,300,0,0,3000
436,Bang,Chongqing,Shanghai,1390207729804.541,1390243729804.541,1,1364.0807481289414,4,300,0,0,3000
437,Bang,Guiyang,Tianjin,1390294129804.541,1390330129804.541,2,1693.6158188487998,4,300,0,0,3000
438,Bang,Beijing,Kunming,1390380529804.541,1390416529804.541,3,2061.280975299922,3,300,0,0,3000
439,Bang,Wuxi,Chongqing,1390466929804.541,1390502929804.541,2,1275.5600633918282,4,300,0,0,3000
440,Bang,Taiyuan,Beijing,1390553329804.541,1390589329804.541,3,369.5257904633235,4,300,0,0,3000
441,Bang,Hangzhou,Guiyang,1390639729804.541,1390675729804.541,3,1381.8391870956857,4,300,0,0,3000
442,Bang,Chongqing,Hangzhou,1390726129804.541,1390762129804.541,3,1275.1928054342827,3,300,0,0,3000
443,Bang,Taiyuan,Shijiazhuang,1390812529804.541,1390848529804.541,3,175.76892590155305,4,300,0,0,3000
444,Bang,Tianjin,Shanghai,1390898929804.541,1390934929804.541,3,971.5104376019021,4,300,0,0,3000
445,Bang,Kunming,Taiyuan,1390985329804.541,1391021329804.541,2,1707.4061138053914,3,300,0,0,3000
446,Bang,Kunming,Chongqing,1391071729804.541,1391107729804.541,3,650.2676800234859,2,300,0,0,3000
447,Bang,Hangzhou,Beijing,1391158129804.541,1391194129804.541,2,1120.335058805576,2,300,0,0,3000
448,Bang,Guiyang,Shijiazhuang,1391244529804.541,1391280529804.541,1,1468.0883974833023,4,300,0,0,3000
449,Bang,Chengdu,Taiyuan,1391330929804.541,1391366929804.541,2,1119.5970935736282,4,300,0,0,3000
450,Bang,Taiyuan,Hefei,1391417329804.541,1391453329804.541,1,821.9755751395555,3,300,0,0,3000
451,Bang,Chongqing,Kunming,1391503729804.541,1391539729804.541,3,650.2676800234859,3,300,0,0,3000
452,Bang,Chongqing,Wuxi,1391590129804.541,1391626129804.541,2,1275.5600633918282,4,300,0,0,3000
453,Bang,Shanghai,Taiyuan,1391676529804.541,1391712529804.541,3,1093.0427267173748,3,300,0,0,3000
454,Bang,Beijing,Kunming,1391762929804.541,1391798929804.541,2,2061.280975299922,3,300,0,0,3000
455,Bang,Taiyuan,Tianjin,1391849329804.541,1391885329804.541,3,413.7816180343131,2,300,0,0,3000
456,Bang,Guiyang,Tianjin,1391935729804.541,1391971729804.541,3,1693.6158188487998,4,300,0,0,3000
457,Bang,Hangzhou,Tianjin,1392022129804.541,1392058129804.541,3,1018.854995895633,2,300,0,0,3000
458,Bang,Hangzhou,Taiyuan,1392108529804.541,1392144529804.541,1,1096.6649102375786,4,300,0,0,3000
459,Bang,Kunming,Chongqing,1392194929804.541,1392230929804.541,3,650.2676800234859,2,300,0,0,3000
460,Bang,Kunming,Hangzhou,1392281329804.541,1392317329804.541,3,1810.4930618909086,3,300,0,0,3000
461,Bang,Hangzhou,Tianjin,1392367729804.541,1392403729804.541,2,1018.854995895633,2,300,0,0,3000
462,Bang,Tianjin,Wuxi,1392454129804.541,1392490129804.541,3,877.3445194914825,4,300,0,0,3000
463,Bang,Chengdu,Hefei,1392540529804.541,1392576529804.541,2,1232.6260207838702,4,300,0,0,3000
464,Bang,Hefei,Beijing,1392626929804.541,1392662929804.541,1,927.6018622684903,3,300,0,0,3000
465,Bang,Wuxi,Hefei,1392713329804.541,1392749329804.541,2,284.5733009734096,4,300,0,0,3000
466,Bang,Hangzhou,Chengdu,1392799729804.541,1392835729804.541,3,1533.2816599742448,2,300,0,0,3000
467,Bang,Beijing,Wuxi,1392886129804.541,1392922129804.541,3,980.7434677778411,2,300,0,0,3000
468,Bang,Chengdu,Shijiazhuang,1392972529804.541,1393008529804.541,1,1259.7086576589788,2,300,0,0,3000
469,Bang,Tianjin,Hefei,1393058929804.541,1393094929804.541,2,845.3467325449502,4,300,0,0,3000
470,Bang,Beijing,Tianjin,1393145329804.541,1393181329804.541,2,115.92648299931139,3,300,0,0,3000
471,Bang,Shijiazhuang,Chengdu,1393231729804.541,1393267729804.541,1,1259.7086576589788,2,300,0,0,3000
472,Bang,Kunming,Wuxi,1393318129804.541,1393354129804.541,2,1843.5389083734965,3,300,0,0,3000
473,Bang,Hefei,Chongqing,1393404529804.541,1393440529804.541,3,992.7933477919529,3,300,0,0,3000
474,Bang,Tianjin,Kunming,1393490929804.541,1393526929804.541,2,2062.647376177471,2,300,0,0,3000
475,Bang,Chengdu,Guiyang,1393577329804.541,1393613329804.541,3,507.45629624974424,4,300,0,0,3000
476,Bang,Shanghai,Hangzhou,1393663729804.541,1393699729804.541,2,116.09922555340886,2,300,0,0,3000
477,Bang,Wuxi,Hefei,1393750129804.541,1393786129804.541,1,284.5733009734096,4,300,0,0,3000
478,Bang,Chongqing,Shanghai,1393836529804.541,1393872529804.541,1,1364.0807481289414,4,300,0,0,3000
479,Bang,Taiyuan,Wuxi,1393922929804.541,1393958929804.541,3,979.5387481264983,4,300,0,0,3000
480,Bang,Shanghai,Taiyuan,1394009329804.541,1394045329804.541,2,1093.0427267173748,3,300,0,0,3000
481,Bang,Guiyang,Tianjin,1394095729804.541,1394131729804.541,1,1693.6158188487998,2,300,0,0,3000
482,Bang,Shanghai,Hefei,1394182129804.541,1394218129804.541,1,384.38806450717783,3,300,0,0,3000
483,Bang,Guiyang,Beijing,1394268529804.541,1394304529804.541,3,1706.7113407003492,3,300,0,0,3000
484,Bang,Chengdu,Chongqing,1394354929804.541,1394390929804.541,3,296.0347511595893,3,300,0,0,3000
485,Bang,Chengdu,Shanghai,1394441329804.541,1394477329804.541,1,1613.7217797860155,3,300,0,0,3000
486,Bang,Taiyuan,Hefei,1394527729804.541,1394563729804.541,2,821.9755751395555,4,300,0,0,3000
487,Bang,Beijing,Wuxi,1394614129804.541,1394650129804.541,1,980.7434677778411,2,300,0,0,3000
488,Bang,Hefei,Taiyuan,1394700529804.541,1394736529804.541,2,821.9755751395555,3,300,0,0,3000
489,Bang,Shijiazhuang,Hangzhou,1394786929804.541,1394822929804.541,2,999.1213608962677,4,300,0,0,3000
490,Bang,Hefei,Guiyang,1394873329804.541,1394909329804.541,2,1147.9717139310262,3,300,0,0,3000
491,Bang,Tianjin,Shijiazhuang,1394959729804.541,1394995729804.541,2,249.51407691799224,3,300,0,0,3000
492,Bang,Shanghai,Shijiazhuang,1395046129804.541,1395082129804.541,3,979.82868046353,2,300,0,0,3000
493,Bang,Beijing,Guiyang,1395132529804.541,1395168529804.541,3,1706.7113407003492,4,300,0,0,3000
494,Bang,Chengdu,Beijing,1395218929804.541,1395254929804.541,1,1486.3902912181813,4,300,0,0,3000
495,Bang,Guiyang,Wuxi,1395305329804.541,1395341329804.541,1,1414.735309187021,3,300,0,0,3000
496,Bang,Taiyuan,Shanghai,1395391729804.541,1395427729804.541,1,1093.0427267173748,3,300,0,0,3000
497,Bang,Chengdu,Taiyuan,1395478129804.541,1395514129804.541,1,1119.5970935736282,3,300,0,0,3000
498,Bang,Wuxi,Chengdu,1395564529804.541,1395600529804.541,3,1517.0941513788973,4,300,0,0,3000
