,driver,startLocation,endLocation,startTime,endTime,meansOfTransport,distance,timespan,duration,delay,trafficViolation,cost
536,Kristin,Kunming,Chongqing,1335775734510.8599,1335811734510.8599,2,650.2676800234859,2,300,0,0,3000
537,Kristin,Kunming,Chongqing,1335862134510.8599,1335898134510.8599,1,650.2676800234859,2,300,0,0,3000
538,Kristin,Chongqing,Guiyang,1335948534510.8599,1335984534510.8599,1,323.9075153217893,5,300,0,0,3000
539,Kristin,Kunming,Chengdu,1336034934510.8599,1336070934510.8599,2,637.9145943128929,5,300,0,0,3000
540,Kristin,Chengdu,Chongqing,1336121334510.8599,1336157334510.8599,3,296.0347511595893,2,300,0,0,3000
541,Kristin,Kunming,Chongqing,1336207734510.8599,1336243734510.8599,2,650.2676800234859,2,300,0,0,3000
542,Kristin,Kunming,Guiyang,1336294134510.8599,1336330134510.8599,1,429.159289327091,2,300,0,0,3000
543,Kristin,Chongqing,Kunming,1336380534510.8599,1336416534510.8599,3,650.2676800234859,4,300,0,0,3000
544,Kristin,Chengdu,Chongqing,1336466934510.8599,1336502934510.8599,2,296.0347511595893,4,300,0,0,3000
545,Kristin,Guiyang,Kunming,1336553334510.8599,1336589334510.8599,2,429.159289327091,4,300,0,0,3000
546,Kristin,Guiyang,Kunming,1336639734510.8599,1336675734510.8599,1,429.159289327091,3,300,0,0,3000
547,Kristin,Guiyang,Kunming,1336726134510.8599,1336762134510.8599,3,429.159289327091,3,300,0,0,3000
548,Kristin,Chengdu,Chongqing,1336812534510.8599,1336848534510.8599,3,296.0347511595893,4,300,0,0,3000
549,Kristin,Chongqing,Kunming,1336898934510.8599,1336934934510.8599,2,650.2676800234859,3,300,0,0,3000
550,Kristin,Guiyang,Chengdu,1336985334510.8599,1337021334510.8599,3,507.45629624974424,5,300,0,0,3000
551,Kristin,Kunming,Chongqing,1337071734510.8599,1337107734510.8599,3,650.2676800234859,2,300,0,0,3000
552,Kristin,Chengdu,Kunming,1337158134510.8599,1337194134510.8599,1,637.9145943128929,4,300,0,0,3000
553,Kristin,Chengdu,Kunming,1337244534510.8599,1337280534510.8599,3,637.9145943128929,2,300,0,0,3000
554,Kristin,Chongqing,Chengdu,1337330934510.8599,1337366934510.8599,2,296.0347511595893,2,300,0,0,3000
555,Kristin,Guiyang,Kunming,1337417334510.8599,1337453334510.8599,1,429.159289327091,5,300,0,0,3000
556,Kristin,Kunming,Chengdu,1337503734510.8599,1337539734510.8599,1,637.9145943128929,2,300,0,0,3000
557,Kristin,Chongqing,Guiyang,1337590134510.8599,1337626134510.8599,1,323.9075153217893,2,300,0,0,3000
558,Kristin,Kunming,Guiyang,1337676534510.8599,1337712534510.8599,2,429.159289327091,5,300,0,0,3000
559,Kristin,Kunming,Chengdu,1337762934510.8599,1337798934510.8599,1,637.9145943128929,4,300,0,0,3000
560,Kristin,Guiyang,Chengdu,1337849334510.8599,1337885334510.8599,1,507.45629624974424,2,300,0,0,3000
561,Kristin,Chengdu,Guiyang,1337935734510.8599,1337971734510.8599,3,507.45629624974424,4,300,0,0,3000
562,Kristin,Chengdu,Chongqing,1338022134510.8599,1338058134510.8599,3,296.0347511595893,4,300,0,0,3000
563,Kristin,Chongqing,Kunming,1338108534510.8599,1338144534510.8599,3,650.2676800234859,5,300,0,0,3000
564,Kristin,Guiyang,Chengdu,1338194934510.8599,1338230934510.8599,3,507.45629624974424,2,300,0,0,3000
565,Kristin,Chengdu,Chongqing,1338281334510.8599,1338317334510.8599,2,296.0347511595893,2,300,0,0,3000
566,Kristin,Chongqing,Chengdu,1338367734510.8599,1338403734510.8599,3,296.0347511595893,5,300,0,0,3000
567,Kristin,Kunming,Guiyang,1338454134510.8599,1338490134510.8599,3,429.159289327091,5,300,0,0,3000
568,Kristin,Chengdu,Kunming,1338540534510.8599,1338576534510.8599,2,637.9145943128929,5,300,0,0,3000
569,Kristin,Chengdu,Guiyang,1338626934510.8599,1338662934510.8599,2,507.45629624974424,3,300,0,0,3000
570,Kristin,Guiyang,Chongqing,1338713334510.8599,1338749334510.8599,2,323.9075153217893,5,300,0,0,3000
571,Kristin,Guiyang,Chongqing,1338799734510.8599,1338835734510.8599,2,323.9075153217893,3,300,0,0,3000
572,Kristin,Chengdu,Guiyang,1338886134510.8599,1338922134510.8599,2,507.45629624974424,3,300,0,0,3000
573,Kristin,Chengdu,Chongqing,1338972534510.8599,1339008534510.8599,1,296.0347511595893,5,300,0,0,3000
574,Kristin,Chongqing,Guiyang,1339058934510.8599,1339094934510.8599,1,323.9075153217893,5,300,0,0,3000
575,Kristin,Chengdu,Chongqing,1339145334510.8599,1339181334510.8599,3,296.0347511595893,2,300,0,0,3000
576,Kristin,Chengdu,Kunming,1339231734510.8599,1339267734510.8599,1,637.9145943128929,5,300,0,0,3000
577,Kristin,Kunming,Chengdu,1339318134510.8599,1339354134510.8599,3,637.9145943128929,3,300,0,0,3000
578,Kristin,Chongqing,Kunming,1339404534510.8599,1339440534510.8599,3,650.2676800234859,3,300,0,0,3000
579,Kristin,Chengdu,Chongqing,1339490934510.8599,1339526934510.8599,1,296.0347511595893,2,300,0,0,3000
580,Kristin,Kunming,Chongqing,1339577334510.8599,1339613334510.8599,1,650.2676800234859,5,300,0,0,3000
581,Kristin,Chongqing,Chengdu,1339663734510.8599,1339699734510.8599,1,296.0347511595893,2,300,0,0,3000
582,Kristin,Kunming,Chongqing,1339750134510.8599,1339786134510.8599,1,650.2676800234859,3,300,0,0,3000
583,Kristin,Chengdu,Kunming,1339836534510.8599,1339872534510.8599,2,637.9145943128929,2,300,0,0,3000
584,Kristin,Guiyang,Kunming,1339922934510.8599,1339958934510.8599,1,429.159289327091,5,300,0,0,3000
585,Kristin,Guiyang,Chongqing,1340009334510.8599,1340045334510.8599,2,323.9075153217893,2,300,0,0,3000
586,Kristin,Guiyang,Chongqing,1340095734510.8599,1340131734510.8599,1,323.9075153217893,4,300,0,0,3000
587,Kristin,Chengdu,Guiyang,1340182134510.8599,1340218134510.8599,1,507.45629624974424,2,300,0,0,3000
588,Kristin,Chengdu,Guiyang,1340268534510.8599,1340304534510.8599,3,507.45629624974424,4,300,0,0,3000
589,Kristin,Chongqing,Kunming,1340354934510.8599,1340390934510.8599,1,650.2676800234859,5,300,0,0,3000
590,Kristin,Chengdu,Chongqing,1340441334510.8599,1340477334510.8599,1,296.0347511595893,4,300,0,0,3000
591,Kristin,Kunming,Guiyang,1340527734510.8599,1340563734510.8599,1,429.159289327091,3,300,0,0,3000
592,Kristin,Chongqing,Guiyang,1340614134510.8599,1340650134510.8599,2,323.9075153217893,5,300,0,0,3000
593,Kristin,Chongqing,Kunming,1340700534510.8599,1340736534510.8599,2,650.2676800234859,4,300,0,0,3000
594,Kristin,Chengdu,Guiyang,1340786934510.8599,1340822934510.8599,1,507.45629624974424,5,300,0,0,3000
595,Kristin,Kunming,Guiyang,1340873334510.8599,1340909334510.8599,2,429.159289327091,4,300,0,0,3000
596,Kristin,Chongqing,Chengdu,1340959734510.8599,1340995734510.8599,1,296.0347511595893,3,300,0,0,3000
597,Kristin,Guiyang,Kunming,1341046134510.8599,1341082134510.8599,3,429.159289327091,3,300,0,0,3000
598,Kristin,Guiyang,Chengdu,1341132534510.8599,1341168534510.8599,3,507.45629624974424,2,300,0,0,3000
599,Kristin,Kunming,Guiyang,1341218934510.8599,1341254934510.8599,2,429.159289327091,3,300,0,0,3000
600,Kristin,Chengdu,Chongqing,1341305334510.8599,1341341334510.8599,3,296.0347511595893,2,300,0,0,3000
601,Kristin,Guiyang,Chongqing,1341391734510.8599,1341427734510.8599,2,323.9075153217893,5,300,0,0,3000
602,Kristin,Kunming,Chongqing,1341478134510.8599,1341514134510.8599,2,650.2676800234859,3,300,0,0,3000
603,Kristin,Chengdu,Kunming,1341564534510.8599,1341600534510.8599,3,637.9145943128929,3,300,0,0,3000
604,Kristin,Kunming,Guiyang,1341650934510.8599,1341686934510.8599,1,429.159289327091,2,300,0,0,3000
605,Kristin,Guiyang,Chengdu,1341737334510.8599,1341773334510.8599,1,507.45629624974424,5,300,0,0,3000
606,Kristin,Chongqing,Chengdu,1341823734510.8599,1341859734510.8599,1,296.0347511595893,4,300,0,0,3000
607,Kristin,Chongqing,Chengdu,1341910134510.8599,1341946134510.8599,3,296.0347511595893,4,300,0,0,3000
608,Kristin,Kunming,Guiyang,1341996534510.8599,1342032534510.8599,2,429.159289327091,5,300,0,0,3000
609,Kristin,Chongqing,Guiyang,1342082934510.8599,1342118934510.8599,2,323.9075153217893,5,300,0,0,3000
610,Kristin,Kunming,Guiyang,1342169334510.8599,1342205334510.8599,1,429.159289327091,3,300,0,0,3000
611,Kristin,Guiyang,Kunming,1342255734510.8599,1342291734510.8599,3,429.159289327091,5,300,0,0,3000
612,Kristin,Chongqing,Kunming,1342342134510.8599,1342378134510.8599,2,650.2676800234859,2,300,0,0,3000
613,Kristin,Chongqing,Guiyang,1342428534510.8599,1342464534510.8599,2,323.9075153217893,4,300,0,0,3000
614,Kristin,Kunming,Chongqing,1342514934510.8599,1342550934510.8599,2,650.2676800234859,3,300,0,0,3000
615,Kristin,Chengdu,Kunming,1342601334510.8599,1342637334510.8599,3,637.9145943128929,3,300,0,0,3000
616,Kristin,Chongqing,Kunming,1342687734510.8599,1342723734510.8599,2,650.2676800234859,5,300,0,0,3000
617,Kristin,Chengdu,Chongqing,1342774134510.8599,1342810134510.8599,1,296.0347511595893,4,300,0,0,3000
618,Kristin,Chengdu,Guiyang,1342860534510.8599,1342896534510.8599,3,507.45629624974424,5,300,0,0,3000
619,Kristin,Chongqing,Guiyang,1342946934510.8599,1342982934510.8599,2,323.9075153217893,3,300,0,0,3000
620,Kristin,Chongqing,Chengdu,1343033334510.8599,1343069334510.8599,1,296.0347511595893,3,300,0,0,3000
621,Kristin,Guiyang,Chongqing,1343119734510.8599,1343155734510.8599,2,323.9075153217893,5,300,0,0,3000
622,Kristin,Chengdu,Chongqing,1343206134510.8599,1343242134510.8599,1,296.0347511595893,4,300,0,0,3000
623,Kristin,Chongqing,Guiyang,1343292534510.8599,1343328534510.8599,3,323.9075153217893,5,300,0,0,3000
624,Kristin,Kunming,Chengdu,1343378934510.8599,1343414934510.8599,1,637.9145943128929,5,300,0,0,3000
625,Kristin,Chongqing,Chengdu,1343465334510.8599,1343501334510.8599,1,296.0347511595893,5,300,0,0,3000
626,Kristin,Kunming,Guiyang,1343551734510.8599,1343587734510.8599,1,429.159289327091,3,300,0,0,3000
627,Kristin,Chongqing,Guiyang,1343638134510.8599,1343674134510.8599,3,323.9075153217893,2,300,0,0,3000
628,Kristin,Chongqing,Chengdu,1343724534510.8599,1343760534510.8599,1,296.0347511595893,3,300,0,0,3000
629,Kristin,Kunming,Chongqing,1343810934510.8599,1343846934510.8599,3,650.2676800234859,3,300,0,0,3000
630,Kristin,Kunming,Chengdu,1343897334510.8599,1343933334510.8599,3,637.9145943128929,4,300,0,0,3000
631,Kristin,Chongqing,Guiyang,1343983734510.8599,1344019734510.8599,2,323.9075153217893,4,300,0,0,3000
632,Kristin,Chongqing,Kunming,1344070134510.8599,1344106134510.8599,3,650.2676800234859,5,300,0,0,3000
633,Kristin,Guiyang,Chongqing,1344156534510.8599,1344192534510.8599,2,323.9075153217893,5,300,0,0,3000
634,Kristin,Guiyang,Kunming,1344242934510.8599,1344278934510.8599,3,429.159289327091,3,300,0,0,3000
635,Kristin,Guiyang,Kunming,1344329334510.8599,1344365334510.8599,3,429.159289327091,2,300,0,0,3000
636,Kristin,Guiyang,Chengdu,1344415734510.8599,1344451734510.8599,2,507.45629624974424,3,300,0,0,3000
637,Kristin,Chongqing,Chengdu,1344502134510.8599,1344538134510.8599,2,296.0347511595893,4,300,0,0,3000
638,Kristin,Chongqing,Chengdu,1344588534510.8599,1344624534510.8599,3,296.0347511595893,3,300,0,0,3000
639,Kristin,Chongqing,Chengdu,1344674934510.8599,1344710934510.8599,2,296.0347511595893,2,300,0,0,3000
640,Kristin,Chongqing,Kunming,1344761334510.8599,1344797334510.8599,2,650.2676800234859,5,300,0,0,3000
641,Kristin,Chongqing,Chengdu,1344847734510.8599,1344883734510.8599,3,296.0347511595893,2,300,0,0,3000
642,Kristin,Guiyang,Chongqing,1344934134510.8599,1344970134510.8599,3,323.9075153217893,2,300,0,0,3000
643,Kristin,Chongqing,Guiyang,1345020534510.8599,1345056534510.8599,2,323.9075153217893,4,300,0,0,3000
644,Kristin,Kunming,Chengdu,1345106934510.8599,1345142934510.8599,1,637.9145943128929,4,300,0,0,3000
645,Kristin,Chengdu,Chongqing,1345193334510.8599,1345229334510.8599,2,296.0347511595893,4,300,0,0,3000
646,Kristin,Chongqing,Guiyang,1345279734510.8599,1345315734510.8599,2,323.9075153217893,3,300,0,0,3000
647,Kristin,Kunming,Chongqing,1345366134510.8599,1345402134510.8599,3,650.2676800234859,2,300,0,0,3000
648,Kristin,Kunming,Guiyang,1345452534510.8599,1345488534510.8599,3,429.159289327091,3,300,0,0,3000
649,Kristin,Chongqing,Guiyang,1345538934510.8599,1345574934510.8599,3,323.9075153217893,4,300,0,0,3000
650,Kristin,Guiyang,Chengdu,1345625334510.8599,1345661334510.8599,1,507.45629624974424,5,300,0,0,3000
651,Kristin,Chengdu,Kunming,1345711734510.8599,1345747734510.8599,3,637.9145943128929,4,300,0,0,3000
652,Kristin,Chengdu,Kunming,1345798134510.8599,1345834134510.8599,1,637.9145943128929,5,300,0,0,3000
653,Kristin,Kunming,Chengdu,1345884534510.8599,1345920534510.8599,2,637.9145943128929,3,300,0,0,3000
654,Kristin,Guiyang,Chongqing,1345970934510.8599,1346006934510.8599,1,323.9075153217893,4,300,0,0,3000
655,Kristin,Chongqing,Kunming,1346057334510.8599,1346093334510.8599,1,650.2676800234859,2,300,0,0,3000
656,Kristin,Chengdu,Chongqing,1346143734510.8599,1346179734510.8599,1,296.0347511595893,3,300,0,0,3000
657,Kristin,Kunming,Chengdu,1346230134510.8599,1346266134510.8599,2,637.9145943128929,5,300,0,0,3000
658,Kristin,Chongqing,Kunming,1346316534510.8599,1346352534510.8599,1,650.2676800234859,4,300,0,0,3000
659,Kristin,Chongqing,Kunming,1346402934510.8599,1346438934510.8599,3,650.2676800234859,4,300,0,0,3000
660,Kristin,Kunming,Chongqing,1346489334510.8599,1346525334510.8599,2,650.2676800234859,4,300,0,0,3000
661,Kristin,Chongqing,Kunming,1346575734510.8599,1346611734510.8599,2,650.2676800234859,4,300,0,0,3000
662,Kristin,Chengdu,Kunming,1346662134510.8599,1346698134510.8599,3,637.9145943128929,4,300,0,0,3000
663,Kristin,Chengdu,Guiyang,1346748534510.8599,1346784534510.8599,3,507.45629624974424,5,300,0,0,3000
664,Kristin,Guiyang,Kunming,1346834934510.8599,1346870934510.8599,3,429.159289327091,2,300,0,0,3000
665,Kristin,Chengdu,Chongqing,1346921334510.8599,1346957334510.8599,1,296.0347511595893,3,300,0,0,3000
666,Kristin,Kunming,Guiyang,1347007734510.8599,1347043734510.8599,1,429.159289327091,3,300,0,0,3000
667,Kristin,Chengdu,Chongqing,1347094134510.8599,1347130134510.8599,2,296.0347511595893,3,300,0,0,3000
668,Kristin,Kunming,Guiyang,1347180534510.8599,1347216534510.8599,1,429.159289327091,3,300,0,0,3000
669,Kristin,Chongqing,Kunming,1347266934510.8599,1347302934510.8599,3,650.2676800234859,2,300,0,0,3000
670,Kristin,Kunming,Chongqing,1347353334510.8599,1347389334510.8599,1,650.2676800234859,5,300,0,0,3000
671,Kristin,Guiyang,Kunming,1347439734510.8599,1347475734510.8599,1,429.159289327091,2,300,0,0,3000
672,Kristin,Chongqing,Chengdu,1347526134510.8599,1347562134510.8599,2,296.0347511595893,2,300,0,0,3000
673,Kristin,Kunming,Chengdu,1347612534510.8599,1347648534510.8599,1,637.9145943128929,2,300,0,0,3000
674,Kristin,Guiyang,Chongqing,1347698934510.8599,1347734934510.8599,1,323.9075153217893,3,300,0,0,3000
675,Kristin,Kunming,Guiyang,1347785334510.8599,1347821334510.8599,1,429.159289327091,2,300,0,0,3000
676,Kristin,Kunming,Chongqing,1347871734510.8599,1347907734510.8599,2,650.2676800234859,5,300,0,0,3000
677,Kristin,Chengdu,Chongqing,1347958134510.8599,1347994134510.8599,2,296.0347511595893,2,300,0,0,3000
678,Kristin,Chongqing,Kunming,1348044534510.8599,1348080534510.8599,1,650.2676800234859,2,300,0,0,3000
679,Kristin,Guiyang,Chongqing,1348130934510.8599,1348166934510.8599,2,323.9075153217893,3,300,0,0,3000
680,Kristin,Kunming,Guiyang,1348217334510.8599,1348253334510.8599,2,429.159289327091,4,300,0,0,3000
681,Kristin,Chengdu,Kunming,1348303734510.8599,1348339734510.8599,3,637.9145943128929,2,300,0,0,3000
682,Kristin,Chongqing,Guiyang,1348390134510.8599,1348426134510.8599,1,323.9075153217893,3,300,0,0,3000
683,Kristin,Guiyang,Kunming,1348476534510.8599,1348512534510.8599,1,429.159289327091,5,300,0,0,3000
684,Kristin,Chongqing,Chengdu,1348562934510.8599,1348598934510.8599,2,296.0347511595893,4,300,0,0,3000
685,Kristin,Guiyang,Chongqing,1348649334510.8599,1348685334510.8599,1,323.9075153217893,5,300,0,0,3000
686,Kristin,Kunming,Guiyang,1348735734510.8599,1348771734510.8599,1,429.159289327091,2,300,0,0,3000
687,Kristin,Guiyang,Kunming,1348822134510.8599,1348858134510.8599,1,429.159289327091,2,300,0,0,3000
688,Kristin,Chengdu,Kunming,1348908534510.8599,1348944534510.8599,1,637.9145943128929,4,300,0,0,3000
689,Kristin,Chengdu,Kunming,1348994934510.8599,1349030934510.8599,1,637.9145943128929,3,300,0,0,3000
690,Kristin,Chongqing,Kunming,1349081334510.8599,1349117334510.8599,3,650.2676800234859,3,300,0,0,3000
691,Kristin,Chengdu,Kunming,1349167734510.8599,1349203734510.8599,3,637.9145943128929,5,300,0,0,3000
692,Kristin,Guiyang,Chongqing,1349254134510.8599,1349290134510.8599,3,323.9075153217893,4,300,0,0,3000
693,Kristin,Chengdu,Guiyang,1349340534510.8599,1349376534510.8599,3,507.45629624974424,3,300,0,0,3000
694,Kristin,Chengdu,Guiyang,1349426934510.8599,1349462934510.8599,2,507.45629624974424,2,300,0,0,3000
695,Kristin,Chongqing,Guiyang,1349513334510.8599,1349549334510.8599,3,323.9075153217893,5,300,0,0,3000
696,Kristin,Chengdu,Kunming,1349599734510.8599,1349635734510.8599,1,637.9145943128929,2,300,0,0,3000
697,Kristin,Guiyang,Chengdu,1349686134510.8599,1349722134510.8599,2,507.45629624974424,3,300,0,0,3000
698,Kristin,Kunming,Chengdu,1349772534510.8599,1349808534510.8599,2,637.9145943128929,5,300,0,0,3000
699,Kristin,Chongqing,Chengdu,1349858934510.8599,1349894934510.8599,1,296.0347511595893,4,300,0,0,3000
700,Kristin,Chongqing,Chengdu,1349945334510.8599,1349981334510.8599,3,296.0347511595893,2,300,0,0,3000
701,Kristin,Chengdu,Chongqing,1350031734510.8599,1350067734510.8599,2,296.0347511595893,5,300,0,0,3000
702,Kristin,Chongqing,Guiyang,1350118134510.8599,1350154134510.8599,3,323.9075153217893,2,300,0,0,3000
703,Kristin,Kunming,Chongqing,1350204534510.8599,1350240534510.8599,3,650.2676800234859,3,300,0,0,3000
704,Kristin,Kunming,Guiyang,1350290934510.8599,1350326934510.8599,1,429.159289327091,4,300,0,0,3000
705,Kristin,Chongqing,Guiyang,1350377334510.8599,1350413334510.8599,2,323.9075153217893,2,300,0,0,3000
706,Kristin,Chongqing,Guiyang,1350463734510.8599,1350499734510.8599,2,323.9075153217893,4,300,0,0,3000
707,Kristin,Guiyang,Chongqing,1350550134510.8599,1350586134510.8599,1,323.9075153217893,4,300,0,0,3000
708,Kristin,Kunming,Chengdu,1350636534510.8599,1350672534510.8599,2,637.9145943128929,5,300,0,0,3000
709,Kristin,Chengdu,Chongqing,1350722934510.8599,1350758934510.8599,1,296.0347511595893,3,300,0,0,3000
710,Kristin,Chengdu,Chongqing,1350809334510.8599,1350845334510.8599,2,296.0347511595893,2,300,0,0,3000
711,Kristin,Chengdu,Guiyang,1350895734510.8599,1350931734510.8599,2,507.45629624974424,5,300,0,0,3000
712,Kristin,Chengdu,Chongqing,1350982134510.8599,1351018134510.8599,3,296.0347511595893,3,300,0,0,3000
713,Kristin,Guiyang,Chengdu,1351068534510.8599,1351104534510.8599,3,507.45629624974424,5,300,0,0,3000
714,Kristin,Chengdu,Kunming,1351154934510.8599,1351190934510.8599,3,637.9145943128929,4,300,0,0,3000
715,Kristin,Guiyang,Kunming,1351241334510.8599,1351277334510.8599,2,429.159289327091,2,300,0,0,3000
716,Kristin,Guiyang,Chengdu,1351327734510.8599,1351363734510.8599,1,507.45629624974424,4,300,0,0,3000
717,Kristin,Chongqing,Guiyang,1351414134510.8599,1351450134510.8599,2,323.9075153217893,5,300,0,0,3000
718,Kristin,Chengdu,Kunming,1351500534510.8599,1351536534510.8599,2,637.9145943128929,4,300,0,0,3000
719,Kristin,Guiyang,Chengdu,1351586934510.8599,1351622934510.8599,1,507.45629624974424,3,300,0,0,3000
720,Kristin,Chongqing,Chengdu,1351673334510.8599,1351709334510.8599,2,296.0347511595893,3,300,0,0,3000
721,Kristin,Guiyang,Chengdu,1351759734510.8599,1351795734510.8599,1,507.45629624974424,4,300,0,0,3000
722,Kristin,Chengdu,Kunming,1351846134510.8599,1351882134510.8599,3,637.9145943128929,2,300,0,0,3000
723,Kristin,Chongqing,Kunming,1351932534510.8599,1351968534510.8599,3,650.2676800234859,4,300,0,0,3000
724,Kristin,Chengdu,Kunming,1352018934510.8599,1352054934510.8599,1,637.9145943128929,2,300,0,0,3000
725,Kristin,Chongqing,Chengdu,1352105334510.8599,1352141334510.8599,2,296.0347511595893,4,300,0,0,3000
726,Kristin,Chengdu,Chongqing,1352191734510.8599,1352227734510.8599,3,296.0347511595893,2,300,0,0,3000
727,Kristin,Kunming,Guiyang,1352278134510.8599,1352314134510.8599,2,429.159289327091,3,300,0,0,3000
728,Kristin,Kunming,Guiyang,1352364534510.8599,1352400534510.8599,3,429.159289327091,5,300,0,0,3000
729,Kristin,Chengdu,Guiyang,1352450934510.8599,1352486934510.8599,2,507.45629624974424,4,300,0,0,3000
730,Kristin,Chongqing,Chengdu,1352537334510.8599,1352573334510.8599,1,296.0347511595893,2,300,0,0,3000
731,Kristin,Guiyang,Chengdu,1352623734510.8599,1352659734510.8599,3,507.45629624974424,5,300,0,0,3000
732,Kristin,Chongqing,Chengdu,1352710134510.8599,1352746134510.8599,3,296.0347511595893,2,300,0,0,3000
733,Kristin,Guiyang,Chengdu,1352796534510.8599,1352832534510.8599,2,507.45629624974424,4,300,0,0,3000
734,Kristin,Chengdu,Kunming,1352882934510.8599,1352918934510.8599,3,637.9145943128929,3,300,0,0,3000
735,Kristin,Kunming,Guiyang,1352969334510.8599,1353005334510.8599,2,429.159289327091,5,300,0,0,3000
736,Kristin,Kunming,Chongqing,1353055734510.8599,1353091734510.8599,3,650.2676800234859,5,300,0,0,3000
737,Kristin,Guiyang,Chengdu,1353142134510.8599,1353178134510.8599,2,507.45629624974424,2,300,0,0,3000
738,Kristin,Chongqing,Guiyang,1353228534510.8599,1353264534510.8599,3,323.9075153217893,5,300,0,0,3000
739,Kristin,Chongqing,Guiyang,1353314934510.8599,1353350934510.8599,1,323.9075153217893,2,300,0,0,3000
740,Kristin,Chongqing,Chengdu,1353401334510.8599,1353437334510.8599,3,296.0347511595893,3,300,0,0,3000
741,Kristin,Chongqing,Guiyang,1353487734510.8599,1353523734510.8599,3,323.9075153217893,2,300,0,0,3000
742,Kristin,Chengdu,Guiyang,1353574134510.8599,1353610134510.8599,3,507.45629624974424,3,300,0,0,3000
743,Kristin,Guiyang,Kunming,1353660534510.8599,1353696534510.8599,3,429.159289327091,4,300,0,0,3000
744,Kristin,Chongqing,Guiyang,1353746934510.8599,1353782934510.8599,1,323.9075153217893,2,300,0,0,3000
745,Kristin,Chengdu,Kunming,1353833334510.8599,1353869334510.8599,2,637.9145943128929,4,300,0,0,3000
746,Kristin,Guiyang,Kunming,1353919734510.8599,1353955734510.8599,2,429.159289327091,3,300,0,0,3000
747,Kristin,Chongqing,Kunming,1354006134510.8599,1354042134510.8599,2,650.2676800234859,3,300,0,0,3000
748,Kristin,Chongqing,Chengdu,1354092534510.8599,1354128534510.8599,2,296.0347511595893,2,300,0,0,3000
749,Kristin,Chengdu,Kunming,1354178934510.8599,1354214934510.8599,3,637.9145943128929,5,300,0,0,3000
750,Kristin,Guiyang,Chongqing,1354265334510.8599,1354301334510.8599,1,323.9075153217893,3,300,0,0,3000
751,Kristin,Chongqing,Kunming,1354351734510.8599,1354387734510.8599,1,650.2676800234859,5,300,0,0,3000
752,Kristin,Kunming,Chengdu,1354438134510.8599,1354474134510.8599,2,637.9145943128929,3,300,0,0,3000
753,Kristin,Guiyang,Chengdu,1354524534510.8599,1354560534510.8599,3,507.45629624974424,5,300,0,0,3000
754,Kristin,Guiyang,Chongqing,1354610934510.8599,1354646934510.8599,1,323.9075153217893,3,300,0,0,3000
755,Kristin,Chongqing,Guiyang,1354697334510.8599,1354733334510.8599,2,323.9075153217893,3,300,0,0,3000
756,Kristin,Chengdu,Guiyang,1354783734510.8599,1354819734510.8599,3,507.45629624974424,2,300,0,0,3000
757,Kristin,Guiyang,Chengdu,1354870134510.8599,1354906134510.8599,2,507.45629624974424,3,300,0,0,3000
758,Kristin,Guiyang,Chongqing,1354956534510.8599,1354992534510.8599,1,323.9075153217893,2,300,0,0,3000
759,Kristin,Guiyang,Chengdu,1355042934510.8599,1355078934510.8599,2,507.45629624974424,2,300,0,0,3000
760,Kristin,Chengdu,Kunming,1355129334510.8599,1355165334510.8599,3,637.9145943128929,4,300,0,0,3000
761,Kristin,Guiyang,Chengdu,1355215734510.8599,1355251734510.8599,3,507.45629624974424,2,300,0,0,3000
762,Kristin,Chongqing,Chengdu,1355302134510.8599,1355338134510.8599,3,296.0347511595893,3,300,0,0,3000
763,Kristin,Guiyang,Chengdu,1355388534510.8599,1355424534510.8599,2,507.45629624974424,5,300,0,0,3000
764,Kristin,Kunming,Guiyang,1355474934510.8599,1355510934510.8599,3,429.159289327091,2,300,0,0,3000
765,Kristin,Chengdu,Chongqing,1355561334510.8599,1355597334510.8599,1,296.0347511595893,2,300,0,0,3000
766,Kristin,Chengdu,Chongqing,1355647734510.8599,1355683734510.8599,3,296.0347511595893,2,300,0,0,3000
767,Kristin,Guiyang,Chongqing,1355734134510.8599,1355770134510.8599,1,323.9075153217893,5,300,0,0,3000
768,Kristin,Chongqing,Kunming,1355820534510.8599,1355856534510.8599,3,650.2676800234859,3,300,0,0,3000
769,Kristin,Chongqing,Kunming,1355906934510.8599,1355942934510.8599,1,650.2676800234859,4,300,0,0,3000
770,Kristin,Guiyang,Chongqing,1355993334510.8599,1356029334510.8599,2,323.9075153217893,5,300,0,0,3000
771,Kristin,Chengdu,Chongqing,1356079734510.8599,1356115734510.8599,1,296.0347511595893,2,300,0,0,3000
772,Kristin,Kunming,Chengdu,1356166134510.8599,1356202134510.8599,3,637.9145943128929,4,300,0,0,3000
773,Kristin,Chongqing,Kunming,1356252534510.8599,1356288534510.8599,2,650.2676800234859,3,300,0,0,3000
774,Kristin,Chongqing,Guiyang,1356338934510.8599,1356374934510.8599,1,323.9075153217893,5,300,0,0,3000
775,Kristin,Chongqing,Guiyang,1356425334510.8599,1356461334510.8599,3,323.9075153217893,2,300,0,0,3000
776,Kristin,Kunming,Guiyang,1356511734510.8599,1356547734510.8599,2,429.159289327091,5,300,0,0,3000
777,Kristin,Chengdu,Guiyang,1356598134510.8599,1356634134510.8599,2,507.45629624974424,3,300,0,0,3000
778,Kristin,Chengdu,Kunming,1356684534510.8599,1356720534510.8599,1,637.9145943128929,3,300,0,0,3000
